fp,sim_re,p_re,in_deg
0.7714192581483972,0.64,0.7040270268321948,1.0
0.4614890859732006,0.44,0.4228134296193267,1.0
0.16023974680923525,0.24,0.27068395591061667,1.0
0.10745587132222911,0.25,0.20735589012016825,1.0
0.08409301996089069,0.16,0.1537110119985114,1.0
0.32498154645920474,0.34,0.3288960229630616,3.0
0.7512257272515256,0.7,0.7307787203870731,2.0
0.46197669603992086,0.52,0.4898813537924392,2.0
0.14392484167258435,0.21,0.2574348665928865,1.0
0.6651268201441609,0.63,0.6335753884181,2.0
0.5423364300871183,0.57,0.5475141009149413,4.0
0.060416733471499895,0.14,0.16933003315527576,1.0
0.2877329757911581,0.31,0.28773297579115814,0.0
0.19144493930090267,0.29,0.32647435621404,1.0
0.5412864852130184,0.48,0.5127491128583798,1.0
0.32830200174563917,0.34,0.32830200174564,0.0
0.03074013169626777,0.01,0.030740131696267846,0.0
0.2589794592944933,0.29,0.3167165071942784,2.0
0.16630614150005796,0.16,0.17102832679945665,1.0
0.3622924071063448,0.35,0.36757447814272937,5.0
