sim,fp
0.2049,0.20569676236100165
0.40401,0.4051928319681706
0.42522,0.4259504446935707
0.19014,0.18931630560192503
0.59861,0.5986201330268226
0.72941,0.7282997821466921
0.41463,0.4126433783502138
0.74486,0.7462319655150182
0.24501,0.24481851477370498
0.67294,0.6723884234669668
0.28253,0.2813558001393428
0.07746,0.07691989725837478
0.4586,0.4589727719749058
0.17658,0.17790398299419707
0.28299,0.28479911545128755
0.13284,0.13337581480498273
0.10385,0.10456752885483289
0.53319,0.5317273875988486
0.25383,0.24981699252968292
0.43204,0.4322157191538524
0.49651,0.4979310891117731
0.67775,0.6788109154773208
0.35471,0.35564469327213577
0.302,0.30304330537972113
0.15993,0.15952765074978326
0.06481,0.06460864351136841
0.75081,0.7523892374956778
0.42312,0.42426283261954423
0.07035,0.07022329431520702
0.33458,0.337424038592426
0.2259,0.22351279074557062
0.78105,0.7802467286430775
0.55702,0.5542907136316286
0.55746,0.558184395247745
0.67133,0.6698109846457516
0.40819,0.4095572862444521
0.42935,0.4261577420576642
0.70795,0.7070077871512692
0.46755,0.46457383483147263
0.39599,0.3939519779442414
0.38687,0.38596482216889105
0.56482,0.5637899098545441
0.06656,0.06618339308262489
0.10839,0.10932174203931977
0.6732,0.6715118428863838
0.34204,0.3419451663565861
0.71466,0.7165094133364831
0.10594,0.10477411667291758
0.11623,0.117571305919138
0.18929,0.18852459576188363
0.67201,0.6729694902557628
0.64569,0.6452024410908351
0.53078,0.5269234339861317
0.4057,0.4044184846754554
0.43938,0.44015747465996613
0.10057,0.10168542170968964
0.59881,0.5991927882459906
0.69311,0.6946067942320729
0.08204,0.08151297843195204
0.06349,0.06269767855472319
0.1465,0.14582464904557246
0.62255,0.6236824443077087
0.63259,0.6328712707066371
0.1797,0.1808052043123195
0.12087,0.12127236520001616
0.08176,0.08160271349854697
0.18746,0.18841037648019487
0.36944,0.3688061450024094
0.10722,0.10687690717495757
0.12358,0.12444122950374736
0.16822,0.16853800986605583
0.4792,0.478855646719326
0.41708,0.4157681107950254
0.08627,0.08731324221902848
0.5783,0.5761083787290321
0.24771,0.24851316772914622
0.36603,0.36900219368786213
0.69589,0.6955956445860365
0.66148,0.6619465611702181
0.20395,0.2032413766901484
0.59813,0.5989890875177073
0.14868,0.14884462324919312
0.30668,0.309477287584898
0.60157,0.6025220072862318
0.33376,0.33123920256195216
0.43025,0.4335584364400097
0.09719,0.09690570564207057
0.33496,0.3345609105684737
0.30332,0.30184662364424664
0.51436,0.5122368216893753
0.11397,0.11529420396672851
0.12988,0.1290189711305466
0.18972,0.18567302639608096
0.13684,0.13639119753371054
0.46198,0.4594244475938082
0.57058,0.5735463036287931
0.22306,0.2241190372144104
0.37702,0.3779240713751161
0.27708,0.27835023459626973
0.24334,0.24421857928905244
0.3685,0.37158614048301086
0.50203,0.5012501062467283
0.60748,0.6100630798058435
0.41482,0.4151907971423192
0.53257,0.5303826457963179
0.64019,0.6405615528449636
0.2578,0.2566013603767965
0.4669,0.46855972854139094
0.50608,0.5043725092535083
0.08878,0.0895559312652685
0.50978,0.5093178563840762
0.11487,0.11333045610608761
0.07199,0.07250040668100988
0.39579,0.3957005184659216
0.36853,0.3682163335114641
0.31681,0.31715563377561595
0.75069,0.749645604854279
0.07087,0.07097429124570365
0.22034,0.22034885046594288
0.08884,0.08871109690093515
0.07647,0.07684532056126381
0.70692,0.7068340948728955
0.58715,0.5858558685097137
0.18848,0.18852866802541246
0.42832,0.42977621828510226
0.19232,0.19093620672822587
0.46732,0.4694410305088561
0.4147,0.41520439388352903
0.72595,0.7254475632385128
0.48364,0.48346366509765537
0.20389,0.20474471886545875
0.41319,0.413575664694792
0.19996,0.19983304633862542
0.08105,0.08011113584354146
0.61321,0.6158174216521247
0.75753,0.7586987774098884
0.77808,0.7768202775950942
0.5501,0.5503631098308521
0.67349,0.6733591511001926
0.16298,0.1613638366165856
0.34658,0.3492444142229102
0.53954,0.5383329952515983
0.76522,0.7665517386112258
0.57729,0.5759869827662802
0.67343,0.6731628059646884
0.29544,0.2947901354224315
0.09201,0.09329369605719795
0.62544,0.6246230541472932
0.52105,0.5189010694949493
0.24574,0.24394397626105435
0.76449,0.7640442762304848
0.42838,0.4301803593504857
0.22119,0.2201803358697022
0.49113,0.49139348878497446
0.49467,0.4940251767592012
0.21669,0.21542428106273248
0.30927,0.3068221415549155
0.38911,0.3890816233620419
0.73734,0.738667928517923
0.14617,0.14625048858121403
0.47167,0.47242906364115733
0.06414,0.06353183223081482
0.16585,0.16460920703576487
0.61526,0.6125783278555827
0.70731,0.7048257335983795
0.11205,0.11298432518353674
0.08115,0.08165482906937493
0.2278,0.2257707164972974
0.28304,0.2829969385522473
0.41968,0.4190114431697487
0.13677,0.1376029158897638
0.08943,0.08892427926641633
0.70093,0.704760895842012
0.19648,0.19606286864919253
0.10602,0.10656534510246984
0.28751,0.28910570923125034
0.74487,0.7462654362836474
0.68984,0.6894397407323609
0.24897,0.24790187742989078
0.71661,0.7158411824508816
0.39424,0.3978470418253687
0.35153,0.3521236010857546
0.25996,0.25847167938863524
0.52774,0.5255781365690237
0.08514,0.08562284235180573
0.41969,0.4207604477869781
0.09782,0.09663565308249211
0.08662,0.08609993691696438
0.37839,0.37786009026907363
0.15795,0.15832257709231912
0.70193,0.701268523137671
0.71094,0.7144102982707199
0.18579,0.1856408017853055
0.58783,0.5867861239250354
0.56279,0.5654660374610915
0.4054,0.4057571276101235
