fp,sim_re,p_re,in_deg
0.09808686065242389,0.102,0.09940241802163334,43.0
0.4726892205452998,0.474,0.47062150986230067,34.0
0.31164482389264925,0.319,0.31257310731072147,39.0
0.33089522461564824,0.329,0.33142954184980367,43.0
0.24598581721765045,0.254,0.24915088178776737,37.0
0.6548782795867181,0.638,0.6518416951304866,44.0
0.7818600109047968,0.766,0.7766282856349256,35.0
0.22434776459033812,0.24,0.2248227966663238,45.0
0.16472867717640793,0.18,0.16537538295250026,35.0
0.596410722495815,0.57,0.5940883988807947,33.0
0.23270129216812507,0.232,0.2344324307473582,48.0
0.11230115232406401,0.135,0.11364170937337566,39.0
0.14805355435435286,0.16,0.15068896859124487,39.0
0.14402295196494674,0.126,0.14837527289935987,29.0
0.6012767450853175,0.616,0.6027350261404306,36.0
0.6336102879314889,0.632,0.630670450653689,48.0
0.5332790300616088,0.538,0.5358913431223618,47.0
0.10774479496842437,0.116,0.10953327052675374,36.0
0.06273499347402911,0.049,0.06367887113742225,49.0
0.21751482628263086,0.224,0.2201641034844335,45.0
0.22584672599611522,0.209,0.22985150400079057,34.0
0.5035147289596441,0.532,0.502940904023429,39.0
0.24294209295423075,0.214,0.24416103417915327,45.0
0.6997629413876156,0.711,0.6971401219464576,33.0
0.08489093497542122,0.09,0.08537916835634302,44.0
0.6956749840137217,0.7,0.6948506377476182,34.0
0.6670259828399396,0.653,0.6644542579140309,43.0
0.6309684748840009,0.649,0.6284985309972506,47.0
0.3949624295091987,0.381,0.397408267954366,46.0
0.617140756368213,0.608,0.6151167323877595,36.0
0.18029263041428345,0.183,0.18352568719386517,52.0
0.4062542006585169,0.397,0.4053314302558021,34.0
0.48496856630032303,0.5,0.4840868247155937,32.0
0.6999445936018456,0.696,0.6960477172125744,36.0
0.27496021395785764,0.294,0.2766542684839476,34.0
0.6058755592003824,0.599,0.6022630732056453,49.0
0.4189931885172895,0.403,0.41869672469991487,44.0
0.3756543984466034,0.351,0.3764276749209206,29.0
0.23919871575531837,0.233,0.24089030516379184,38.0
0.5266637622393806,0.544,0.5249088525804505,48.0
0.37943124244310455,0.374,0.3818932570383662,38.0
0.17021794865895945,0.174,0.1722389628939811,39.0
0.22385208858597572,0.213,0.2259650791407554,44.0
0.47147032456707005,0.46,0.4725225635734768,41.0
0.3914306079514528,0.409,0.39509099376570167,42.0
0.4502758753762517,0.425,0.4497562156319154,34.0
0.7240329423396786,0.714,0.7189866381178013,29.0
0.6626695689735198,0.648,0.6594906260580142,48.0
0.30493396692361185,0.304,0.305419390434158,47.0
