fp,sim_re,p_re,in_deg
0.09997003950270411,0.13,0.16240915023900812,1.0
0.04548770769966681,0.02,0.04548770769966684,0.0
0.6302868483083846,0.58,0.5760696819389374,1.0
0.6135527755799044,0.58,0.6049253322163255,3.0
0.299514949997175,0.37,0.34427136877770326,1.0
0.05725069552285522,0.09,0.05725069552285514,0.0
0.10969762388869075,0.11,0.10969762388869066,0.0
0.09762387262346217,0.18,0.15661989149421277,1.0
0.053625320954184375,0.04,0.061238012273563215,2.0
0.42462310619770904,0.54,0.4881166038625392,1.0
0.318059483442367,0.25,0.3180594834423678,0.0
0.05965850908291814,0.12,0.1630544744909498,1.0
0.6598386007944308,0.65,0.6593084053393047,1.0
0.4732397652539656,0.53,0.4724874345179626,3.0
0.19138677446328511,0.25,0.21488009459783272,3.0
0.03990996261009061,0.03,0.03990996261009053,0.0
0.48771000770290707,0.55,0.5325631211935979,1.0
0.24235430941078306,0.29,0.24180543332785023,3.0
0.22339602628163335,0.25,0.22339602628163366,0.0
0.03406016311608706,0.03,0.03406016311608706,0.0
0.359798034292687,0.35,0.3573351233232191,1.0
0.19719487028596105,0.24,0.19719487028596094,0.0
0.3819978922849464,0.38,0.38199789228494585,0.0
0.05528012143817096,0.07,0.08078840354463696,3.0
0.1734483649745744,0.21,0.2200686779385671,1.0
0.23424075994412508,0.3,0.23424075994412516,0.0
0.2738217316705187,0.21,0.2738217316705193,0.0
0.16091720572016321,0.15,0.16091720572016358,0.0
0.14406269661314897,0.14,0.14029063173674836,1.0
0.06541276258637019,0.12,0.06541276258637028,0.0
0.3717578177682268,0.36,0.371757817768227,0.0
0.14923394066801532,0.11,0.14923394066801524,0.0
0.6818656901009064,0.71,0.6546476084432808,3.0
0.31152458657126214,0.27,0.3126002693963882,2.0
0.18001547715222155,0.25,0.22301221108327912,1.0
0.1624838004542144,0.12,0.16248380045421473,0.0
0.6565098588651235,0.65,0.6517705726733584,2.0
0.25979185673028937,0.29,0.2757277817236852,3.0
0.07749023999942994,0.14,0.11871169000878043,3.0
0.07123104594601803,0.15,0.15601983104126124,1.0
0.09332429524668051,0.14,0.11499852328386298,2.0
0.4106053431932818,0.47,0.41060534319328207,0.0
0.7712105335416812,0.6,0.6552241075405146,1.0
0.4626317285123668,0.51,0.4626317285123658,0.0
0.18863367662229236,0.2,0.18863367662229208,0.0
0.05999790494190038,0.1,0.0787374631875578,2.0
0.28985339595288506,0.34,0.27265997045447826,1.0
0.18172890451121115,0.15,0.18172890451121088,0.0
0.46117635262594037,0.51,0.4335887180215305,1.0
0.03322365609489508,0.02,0.03918449374966502,2.0
0.49806745241690276,0.58,0.4980674524169029,0.0
0.21653897187398552,0.21,0.21653897187398513,0.0
0.12592904988821407,0.12,0.12592904988821388,0.0
0.22743139332299978,0.26,0.26149300695634214,2.0
0.31687633080897626,0.33,0.3168763308089766,0.0
0.23715593071364094,0.33,0.3215690084964497,1.0
0.5199799410985696,0.56,0.5183526351567341,3.0
0.5033837317779744,0.56,0.4889614896683089,1.0
0.13653751225794242,0.25,0.17195357157007457,2.0
0.21319924712140237,0.34,0.2968630212023069,1.0
0.7597402969576461,0.65,0.673930357339193,1.0
0.6414468220064213,0.64,0.63570672654607,1.0
0.2910548264787609,0.25,0.29105482647876024,0.0
0.212066923605012,0.27,0.26085446365263926,1.0
0.12782530086240607,0.17,0.17496359298756828,1.0
0.05425153972601826,0.07,0.0894719251375382,1.0
0.0925555623056874,0.12,0.1209499147690202,2.0
0.2723288164609985,0.32,0.2925851210496194,2.0
0.13603899260781038,0.15,0.1360389926078103,0.0
0.6756084095252542,0.59,0.6034119331863019,2.0
0.02499088623430412,0.01,0.03560446811940404,1.0
0.5302022222431583,0.51,0.5029741140464897,1.0
0.6894230408045314,0.62,0.6650508661583353,2.0
0.16777083972464824,0.21,0.18830784133240513,2.0
0.19080600970549755,0.2,0.19080600970549721,0.0
0.1061357286585719,0.1,0.16229530172621198,2.0
0.1379826007780942,0.21,0.18318316445510788,1.0
0.38727843935027506,0.4,0.3776943914441447,2.0
0.22492971318996058,0.36,0.3709016961660352,1.0
0.517672402704317,0.51,0.5317812528491593,1.0
0.31120672647487924,0.36,0.31120672647487885,0.0
0.43734435421242535,0.51,0.4338294206810405,1.0
0.4951587997028839,0.44,0.4627484941801503,2.0
0.1411395932567997,0.18,0.14975127627922435,3.0
0.26523981033599886,0.28,0.2652398103359986,0.0
0.361452302366442,0.28,0.36145230236644177,0.0
0.6484588683503943,0.57,0.6377776182638469,4.0
0.49400125315685295,0.53,0.48745650706185684,3.0
0.03519871406604058,0.02,0.035198714066040485,0.0
0.3112361322547429,0.4,0.4192017810653696,1.0
0.21788267379652726,0.13,0.21788267379652734,0.0
0.1797930479048817,0.28,0.28681518396067174,1.0
0.10462126935835547,0.19,0.1571019582175602,1.0
0.5184828890777058,0.46,0.4856538926212135,1.0
0.021022478837412595,0.02,0.021022478837412654,0.0
0.7034538828652426,0.7,0.6464613824968471,2.0
0.04682730666780166,0.11,0.08994370904369152,1.0
