from_node,to_node
0,34
0,291
1,2
1,11
1,12
1,14
1,22
1,30
1,61
1,123
1,141
1,327
2,22
2,130
3,0
3,42
3,352
4,70
4,236
5,61
5,99
6,0
6,8
7,0
7,57
7,422
8,3
8,81
9,0
9,78
10,0
10,493
11,0
11,3
11,57
11,128
11,314
12,1
12,2
12,3
12,16
12,26
12,465
12,469
12,497
13,82
13,491
14,0
14,2
14,19
14,20
14,123
14,252
15,103
15,143
16,34
16,43
17,1
17,30
18,9
18,17
18,23
18,52
18,61
18,69
18,127
18,134
18,260
18,471
19,0
19,3
19,23
19,155
20,67
20,87
21,0
21,7
22,0
22,46
23,0
23,3
23,479
24,12
24,47
24,48
24,52
24,53
24,64
24,77
24,165
24,265
24,347
25,0
25,2
25,29
25,33
25,39
25,86
25,104
25,151
26,0
26,8
26,11
26,18
26,28
26,37
26,129
26,192
26,201
26,464
27,54
27,109
28,1
28,15
28,38
28,219
28,247
29,13
29,87
29,122
29,254
29,438
30,0
30,28
31,99
31,480
32,40
32,377
32,481
33,20
33,59
33,120
34,33
34,46
34,81
34,226
35,13
35,146
35,237
35,417
36,5
36,58
37,35
37,42
37,48
37,51
37,63
37,219
37,234
37,433
38,85
38,91
39,45
39,469
40,3
40,4
41,18
41,278
42,16
42,30
42,41
42,272
43,12
43,31
44,0
44,6
44,81
44,101
45,1
45,290
45,449
46,0
46,2
46,447
47,0
47,5
47,7
47,79
47,145
47,149
47,261
47,295
47,354
47,390
48,0
48,170
49,43
49,124
49,199
50,0
50,455
51,28
51,187
52,2
52,72
53,0
53,1
54,0
54,2
54,14
54,75
54,93
54,95
54,111
54,189
54,231
54,266
54,362
54,451
55,23
55,25
55,189
55,306
55,361
55,383
56,0
56,18
56,22
56,89
57,0
57,103
57,144
57,433
58,38
58,366
59,1
59,31
59,66
59,70
59,385
59,483
60,0
60,15
60,36
60,286
60,361
61,1
61,2
61,10
61,98
61,156
62,0
62,1
62,2
62,3
62,7
62,8
62,9
62,10
62,14
62,16
62,17
62,18
62,19
62,21
62,24
62,28
62,29
62,30
62,31
62,32
62,34
62,35
62,37
62,40
62,42
62,44
62,46
62,47
62,48
62,51
62,54
62,55
62,56
62,60
62,66
62,71
62,72
62,73
62,77
62,88
62,89
62,97
62,102
62,103
62,109
62,113
62,114
62,116
62,117
62,128
62,139
62,142
62,143
62,150
62,160
62,162
62,164
62,178
62,179
62,181
62,184
62,207
62,209
62,212
62,220
62,221
62,230
62,232
62,235
62,240
62,249
62,251
62,257
62,294
62,302
62,306
62,319
62,322
62,339
62,358
62,363
62,364
62,368
62,369
62,370
62,371
62,381
62,385
62,389
62,399
62,425
62,449
62,458
62,461
62,467
62,472
62,474
62,476
62,481
62,482
62,494
63,258
