from_node,to_node
0,15
0,98
0,108
1,6
1,49
1,67
1,103
1,198
1,207
1,382
1,384
1,425
1,483
2,178
2,386
3,8
3,44
3,64
3,89
3,91
3,265
3,413
4,40
4,43
5,71
5,484
6,291
6,407
7,19
7,68
7,98
7,288
7,411
8,0
8,4
9,0
9,51
9,184
9,185
10,174
10,232
11,0
11,341
12,77
12,215
13,296
13,310
14,0
14,119
15,40
15,164
15,261
16,302
16,400
17,47
17,71
18,148
18,177
19,18
19,136
20,1
20,273
21,23
21,58
21,117
21,418
22,144
22,481
23,0
23,156
24,52
24,58
25,57
25,75
25,127
25,135
25,160
25,389
26,170
26,218
27,156
27,215
28,50
28,190
29,195
29,305
29,326
29,328
29,410
30,23
30,124
31,66
31,276
32,0
32,6
33,60
33,154
34,255
34,311
35,11
35,381
36,9
36,31
36,34
36,456
37,120
37,254
38,7
38,248
39,294
39,405
40,236
40,373
41,2
41,8
41,43
41,70
41,74
41,94
41,126
41,155
41,205
41,217
41,264
41,347
41,429
42,74
42,423
43,3
43,266
44,6
44,165
44,308
44,309
44,316
44,436
45,26
45,58
45,401
46,3
46,22
46,413
46,434
47,18
47,84
47,112
47,170
47,299
48,8
48,300
49,17
49,442
50,32
50,174
51,0
51,7
51,15
51,350
52,2
52,20
52,88
52,122
53,2
53,56
53,154
53,334
53,337
54,258
54,396
55,17
55,35
55,114
56,351
56,454
57,363
57,458
57,484
58,159
58,241
59,314
59,480
60,329
60,463
61,3
61,56
62,50
62,125
62,497
63,0
63,83
63,115
64,2
64,19
64,279
64,441
65,271
65,358
65,406
65,492
66,21
66,348
67,62
67,207
68,199
68,392
69,1
69,35
70,145
70,454
71,14
71,27
71,68
71,69
71,91
71,99
71,121
71,141
71,225
71,228
71,292
71,341
71,373
71,380
71,435
71,479
72,97
72,450
73,0
73,139
74,0
74,89
74,485
75,128
75,162
76,404
76,471
77,4
77,28
78,30
78,52
79,187
79,221
79,226
80,30
80,161
80,234
80,265
81,147
81,360
81,420
82,63
82,356
83,1
83,146
84,11
84,176
84,397
85,237
85,339
86,66
86,311
87,25
87,365
87,464
88,5
88,417
88,483
89,42
89,348
90,63
90,73
90,274
91,96
91,303
92,378
92,421
93,10
93,109
94,26
94,173
95,5
95,27
95,438
96,118
96,160
96,246
97,127
97,200
98,2
98,46
98,138
98,416
99,0
99,343
100,0
100,409
101,39
101,495
102,75
102,132
103,0
103,396
104,8
