sim,fp
0.13483,0.12335934480186994
0.17175,0.15417568238254686
0.11524,0.10751584385820723
0.21331,0.2024797308387455
0.10856,0.10223294885188439
0.40415,0.39391896163314954
0.25252,0.23742115085809756
0.40249,0.38521060865462
0.2849,0.2562215609338765
0.13765,0.11599649314127014
0.10584,0.0912400822098568
0.33195,0.31031211116744684
0.57876,0.5768887897668544
0.15584,0.1347840908053517
0.45356,0.43100253842782565
0.22144,0.20038411221499564
0.3461,0.323161119266659
0.58643,0.5608374531599092
0.12144,0.11443898685121867
0.1402,0.12315258758570069
0.48139,0.471676194792673
0.10639,0.09166075666762752
0.3603,0.33146192396932805
0.11699,0.09527382934378414
0.82531,0.8351398215252365
0.42199,0.39802840525167593
0.16993,0.1403892331949994
0.42396,0.4031368462903383
0.60561,0.5959031458460899
0.60508,0.581620265329676
0.53725,0.5470858088289391
0.29114,0.2619130653279157
0.23725,0.20011593195863264
0.19561,0.17755073327021642
0.72065,0.7451684613726755
0.09082,0.07154695235305297
0.35074,0.3079208340197689
0.54955,0.5140918863656114
0.36448,0.3348559495482971
0.67712,0.6787549125781112
0.06859,0.05313667109224718
0.10098,0.07824027853887883
0.0716,0.0491730387095205
0.10524,0.08003033274663807
0.63561,0.6569347778777576
0.23615,0.21043988596360697
0.47982,0.471402012928147
0.43398,0.41806191579453833
0.25791,0.22764545346457332
0.25152,0.2084204526833603
0.67674,0.6812023251198328
0.3502,0.3281253716301581
0.39698,0.37773579980005956
0.37291,0.33226336735216755
0.30023,0.26978076494704084
0.2471,0.20812670135596234
0.54804,0.5180983694820334
0.29339,0.2751027158073439
0.09251,0.06751185133507964
0.66782,0.6682024991564901
0.59692,0.5865602297943548
0.23907,0.19917168890516412
0.39617,0.34957038009407204
0.6493,0.6745904102013844
0.31907,0.2728972770847773
0.35001,0.3067093798495365
0.1111,0.0880655689401375
0.33038,0.3012402038640619
0.35155,0.318300853369775
0.47952,0.46460984805598515
0.13668,0.10935717867808004
0.65989,0.6593014964602208
0.37806,0.3347354327511597
0.44692,0.4221758422731877
0.4971,0.4807527409351622
0.25863,0.2228606239219354
0.77378,0.8035915983817369
0.83289,0.8683502585490609
0.5909,0.599264041629636
0.79652,0.8340231992508396
0.10976,0.07869600369918928
0.28937,0.2404479534836359
0.40964,0.3719526523791562
0.23285,0.20234434401809054
0.2411,0.2176737456187925
0.61841,0.6310209765064667
0.14533,0.11707212663584787
0.36166,0.3376250817744403
0.19519,0.15356534401006738
0.24646,0.23483359892758104
0.31748,0.27957713979123267
0.49162,0.479178449158437
0.62624,0.6190712348116381
0.56439,0.5649725726689713
0.52732,0.5436810683895614
0.66703,0.6600276169081671
0.15819,0.12240353464888254
0.4064,0.4023221767362307
0.12886,0.09090358801817988
0.38797,0.36212534893204795
0.31547,0.285580661106164
0.39477,0.39288762251888887
0.72471,0.7591573316545543
0.73947,0.7484119419162605
0.61311,0.6000170283444388
0.55228,0.5475146385130955
0.48612,0.4520805856379705
0.64742,0.6339933610786563
0.13495,0.09291638514852651
0.18345,0.13522630488899534
0.17678,0.142630345518719
0.16065,0.1202780331152914
0.45294,0.43707108870714173
0.69298,0.7145935527451901
0.55841,0.5537706218324105
0.5548,0.5712894947205267
0.47303,0.4418051475101411
0.20621,0.1510207748005452
0.67875,0.6822624235205785
0.53338,0.514775392358857
0.13776,0.09327407334353377
0.19277,0.15493699273265193
0.10264,0.07350185232632167
0.52062,0.5503275780258536
0.24515,0.19557146798509717
0.55106,0.5540128625234382
0.23604,0.20126425759607658
0.26488,0.22124987469309387
0.16655,0.12607713051692004
0.29846,0.24818313337428688
0.47012,0.44886452191232395
0.06718,0.04350458119687173
0.74981,0.7698559745827767
0.6105,0.5923448666492067
0.3346,0.2881946591100173
0.18368,0.15503285664805366
0.38523,0.3551618144372528
0.41875,0.40255901172985176
0.1548,0.1256866647628484
0.10817,0.07368163849051024
0.57593,0.5542700145647281
0.68698,0.7084914376072633
0.33043,0.2963466105382756
0.50243,0.4888759176719468
0.34466,0.2989148859303168
0.57616,0.5995458781142278
0.56735,0.5566677588780038
0.16351,0.12060961038712004
0.34281,0.3224498321224841
0.08609,0.05755943930469831
0.28656,0.25702668642983995
0.5121,0.498418739867861
0.79477,0.8223587621971803
0.59226,0.5677403172081539
0.46377,0.453368513794293
0.51614,0.5051119967454276
0.22203,0.16793238735354798
0.54346,0.5435279722456965
0.31709,0.28621388416029137
0.43285,0.3968890138444854
0.09363,0.06890010521071699
0.45239,0.40712644083927263
0.0767,0.0585805636619251
0.48324,0.45221892024958155
0.7308,0.76279116938074
0.14436,0.10531087436796649
0.62268,0.6251897542760718
0.66596,0.6696568111057923
0.41481,0.37645057873997745
0.44496,0.42100598227130304
0.73808,0.7629060178117031
0.57138,0.5591125167862795
0.68696,0.725088956634169
0.10967,0.08256960168436023
0.08963,0.05681887778065242
0.7216,0.763804897138513
0.78903,0.8260543521949771
0.76284,0.800273291952799
0.08642,0.07130863787944852
0.75182,0.7771340864006167
0.15087,0.10255802096527333
0.54752,0.5537197886540675
0.41456,0.373006643602525
0.36455,0.32755347632117726
0.75045,0.7980237529137524
0.07216,0.04375698266649064
0.40667,0.36401906823908603
0.70533,0.7272342062693797
0.46058,0.45255952436846814
0.66884,0.6956893047938748
0.2928,0.22387523813274823
0.33568,0.2924267530884722
0.30284,0.24953142100986625
0.44251,0.3938657731994617
0.65609,0.6956789106997511
0.4402,0.4430308751301242
0.18495,0.12948740728739483
0.75188,0.8115826660425618
0.13575,0.0860263675126981
0.40675,0.3549636744224358
0.22288,0.16470260629003497
0.32405,0.27323766651317505
0.19176,0.13089617604961445
0.46903,0.44209287708335376
0.24444,0.18666348225604856
0.54707,0.5650870339080596
0.2938,0.2287915020196526
0.65377,0.6668883224518014
0.1307,0.08559687686764017
0.63541,0.6726281710052797
0.76391,0.8353276161252596
0.72292,0.7812274394555034
0.7852,0.8326985655553765
0.03737,0.022903972508878767
0.61528,0.6264856958147168
0.8144,0.8724493824569021
0.41939,0.3990261484567206
0.16782,0.10869679048507819
0.63188,0.6539281759782424
0.55633,0.5409129707620335
0.67829,0.7038844889835525
0.5998,0.6298705859367071
0.76237,0.8031838620747134
0.67164,0.7008348304499731
0.41751,0.3896767137268975
0.69864,0.7470073349966091
0.11438,0.08297009205862471
0.26767,0.19990242188430463
