fp,sim_re,p_re,in_deg
0.7105521490168546,0.69,0.7044936827050735,62.0
0.7807534615765928,0.73,0.7787376614356449,80.0
0.5421965444448669,0.5,0.5545177754602176,74.0
0.11781227177219111,0.08,0.11607563418380437,70.0
0.1655198323770255,0.16,0.1686545835753811,77.0
0.10483746514705028,0.1,0.1079918155036186,57.0
0.597423785156696,0.59,0.5996111135946396,72.0
0.37534654491521113,0.45,0.3751199239252181,53.0
0.7509831126638089,0.78,0.7538364205909623,81.0
0.6913842989480553,0.66,0.6877959267042197,71.0
0.6957806726232784,0.68,0.7009116006422724,60.0
0.20741921474612957,0.23,0.20531811702824165,76.0
0.34615411779816263,0.31,0.35091006801834984,85.0
0.7777784348616341,0.84,0.7823549336253509,84.0
0.4918021076259568,0.47,0.4883116428727561,99.0
0.6044151346906586,0.57,0.6047573254176429,71.0
0.43562155334793473,0.37,0.4298461487316094,60.0
0.14564870174862776,0.2,0.14351938732129996,68.0
0.1934351729532301,0.14,0.18950761840682243,55.0
0.5323955506158808,0.55,0.5340567049253037,76.0
0.44130953568639475,0.45,0.44226851426796443,88.0
0.6515432666770784,0.63,0.6507520146687489,72.0
0.21414975694260885,0.25,0.21782458287090622,73.0
0.18763942982092363,0.18,0.18852114425159616,88.0
0.49386934375052505,0.48,0.49958592828801296,68.0
0.5327154885084635,0.57,0.5365572258667735,67.0
0.5690478833578765,0.56,0.5696845637355985,72.0
0.1112175398767844,0.14,0.1158722398739867,60.0
0.4028295861055826,0.38,0.4050457354741121,66.0
0.7258700753298739,0.77,0.7278370555193159,64.0
0.11072868948579806,0.12,0.11307205386988672,82.0
0.08878094159360195,0.07,0.09034947733983248,73.0
0.6480773899869319,0.56,0.6448279132988739,72.0
0.5600543789825465,0.47,0.557280942680139,57.0
0.364994865543962,0.37,0.3657091600681904,77.0
0.21096551697840116,0.29,0.21216555657291106,64.0
0.118324508952664,0.09,0.11970658628827671,79.0
0.09104485802580675,0.08,0.09215012758208317,70.0
0.38032237576743766,0.43,0.38368214416642127,81.0
0.46983876187262785,0.44,0.47387108448536686,78.0
0.4568433185519938,0.48,0.4586921934062125,79.0
0.183816293466609,0.19,0.18140385406907025,66.0
0.5323809683165595,0.55,0.5339386533703562,75.0
0.576579815701002,0.72,0.5702571810759433,71.0
0.290152551780001,0.34,0.2904437985280358,70.0
0.1020338456943678,0.11,0.10381128972799582,76.0
0.2799936103267895,0.25,0.28005198808308296,71.0
0.28769373997116554,0.26,0.2945329225281551,70.0
0.4472245659866201,0.38,0.4506426634349313,93.0
0.6131390562905606,0.62,0.6073152306478725,71.0
0.10996199275955887,0.07,0.11112483127202516,64.0
0.6378664343705395,0.62,0.6302718352166081,75.0
0.641537143862229,0.64,0.6425711385486754,80.0
0.34135513780436944,0.3,0.3410314190154231,86.0
0.6131014265096086,0.66,0.6101050619648472,73.0
0.16611401171900875,0.22,0.16717907437348423,71.0
0.12292165349095807,0.1,0.12575711365708486,79.0
0.2845084616812248,0.29,0.28666865595862095,51.0
0.577727646676666,0.51,0.57546874853511,74.0
0.3128247672146872,0.31,0.31276043193012737,66.0
0.1612204530189041,0.21,0.16392464906403992,61.0
0.17139621748171197,0.16,0.17436437535615162,58.0
0.24436577508780244,0.3,0.24235031623069175,70.0
0.5388609892352894,0.63,0.5413924692870773,70.0
0.17311794063204966,0.26,0.17608107252211475,75.0
0.11572847953537002,0.09,0.1175373710882274,63.0
0.23291663186848677,0.18,0.23374328787401008,81.0
0.4224762268656228,0.39,0.4083264969417475,69.0
0.7125622003759866,0.72,0.710165925630644,77.0
0.37391326583770823,0.44,0.3794301814233465,65.0
0.17450386101756987,0.14,0.17716383893306678,79.0
0.11421151976269095,0.14,0.11567342404974605,77.0
0.49575747738009546,0.5,0.49791677174898186,70.0
0.07101374760702717,0.08,0.07140708602367271,67.0
0.6084643817602271,0.59,0.5997347057570286,58.0
0.311675204377977,0.34,0.3065826672128612,63.0
0.545307022602145,0.43,0.5468804609498877,78.0
0.19342557746472688,0.17,0.19583389651999983,64.0
0.7403637809664212,0.7,0.7372793987992781,78.0
0.42028139063007053,0.38,0.42192504659604624,71.0
0.5184493423317595,0.53,0.5163285605371535,66.0
0.07808711644356348,0.07,0.07875829899465632,68.0
0.6010080671531923,0.6,0.5959611178024007,72.0
0.7837615350500509,0.76,0.7843628911892384,86.0
0.5778121505183464,0.64,0.5820870824787956,79.0
0.2710194861731393,0.27,0.276525033975465,56.0
0.7787679689266227,0.78,0.7749565251694274,79.0
0.07987305485406448,0.12,0.08125254568939651,75.0
0.3487716393929572,0.41,0.34590171651217033,67.0
0.43122059847307714,0.44,0.4292724915441344,66.0
0.25241811271685877,0.27,0.25056870661294645,70.0
0.36823288333821913,0.36,0.3656524231043175,77.0
0.3288218559417361,0.29,0.32834429748765054,72.0
0.1089968752591215,0.14,0.11036245889056782,73.0
0.2631676268252351,0.37,0.2633982229685797,70.0
0.17583732844419853,0.18,0.17768843749900376,69.0
0.6772436128367352,0.76,0.6736034476512718,70.0
0.31261648103860995,0.25,0.31661316195740974,73.0
0.5701492125442063,0.59,0.5700553746461323,73.0
0.17834325482749314,0.18,0.18016947042968623,67.0
0.06386077761805065,0.04,0.06714949083951924,65.0
0.29496703042178285,0.2,0.2959163671668838,77.0
0.08782104555021397,0.1,0.09062225310757131,65.0
0.07110404512597657,0.07,0.07236028634788304,87.0
