fp,sim_re,p_re,in_deg
0.2750555399716854,0.31,0.27292335156558584,256.0
0.06480511444108572,0.05,0.0644750662970891,184.0
0.5652723003919178,0.55,0.5669419317082219,138.0
0.2940552636919528,0.26,0.29278762257452784,110.0
0.770532666696294,0.78,0.7688251404891961,83.0
0.06681605803864521,0.13,0.06835559557622105,85.0
0.1266998529799952,0.14,0.12514322275985884,62.0
0.07834837078346013,0.1,0.07905369076829348,51.0
0.6944714517806456,0.7,0.6911671083635472,52.0
0.5031428694396376,0.52,0.5044802688499894,50.0
0.10688868947922092,0.16,0.10624477549669996,49.0
0.1292142204012212,0.11,0.1329852944045915,45.0
0.6106228103507174,0.59,0.6124470838120195,40.0
0.660676539201434,0.62,0.6603375509502699,38.0
0.47105172031631304,0.47,0.47570276740796963,37.0
0.578803483219061,0.51,0.5656513032519694,35.0
0.7152102693205249,0.69,0.7204122478622493,34.0
0.6826305828624926,0.65,0.6847078329425057,34.0
0.2749392080380707,0.26,0.276848205685432,32.0
0.579555375624191,0.57,0.5714649999247581,30.0
0.07761865224480435,0.05,0.07628920504889541,31.0
0.21176331305908802,0.26,0.21150545912417762,30.0
0.20331601866737592,0.18,0.20974729609292883,30.0
0.282009261927159,0.28,0.28511347015974153,28.0
0.15479020593913495,0.15,0.15580577164250006,29.0
0.6225049506422466,0.57,0.6239437200182212,28.0
0.06748801227330958,0.07,0.07248521189423641,27.0
0.3477005112861319,0.37,0.3421316631051868,27.0
0.7225474614908725,0.66,0.7079699011733135,27.0
0.09671494854406981,0.11,0.10139086301407581,25.0
0.42897158224481247,0.46,0.4360199837267583,26.0
0.5505395474834015,0.59,0.5435645191007982,25.0
0.6115428336257722,0.66,0.6134537814255496,25.0
0.10097457629475537,0.1,0.1012261713541587,24.0
0.07642421221898688,0.05,0.0775110821909587,24.0
0.4060049498910143,0.41,0.405459055443383,23.0
0.7181911156146056,0.73,0.7036235679588623,22.0
0.756548672126465,0.77,0.7516232349053353,22.0
0.07573930791089256,0.16,0.07885999534395259,22.0
0.247317783687511,0.18,0.2654391645900841,22.0
0.31831286226346844,0.3,0.319547474283308,22.0
0.28476921276041567,0.24,0.29105965860233945,22.0
0.5886633473276206,0.44,0.583348408609934,21.0
0.23747802815377073,0.21,0.2444558776080309,21.0
0.12858145694677992,0.14,0.12714158458963928,18.0
0.20079397080864836,0.22,0.19701968144081053,20.0
0.5440682789392455,0.59,0.5393964585828673,20.0
0.4189076989586389,0.35,0.4137614861905579,20.0
0.10962088732322683,0.15,0.11614583047067907,19.0
0.6081793007310048,0.59,0.5986648383508268,19.0
0.76540007774593,0.79,0.7670346968695593,19.0
0.6128868106630199,0.58,0.61722395089019,18.0
0.12225652217389937,0.13,0.13290976169870958,18.0
0.7030509369151261,0.6,0.6960162092005475,18.0
0.6965867682335483,0.66,0.6824022044360264,18.0
0.6183215946947276,0.69,0.627995352200516,18.0
0.09053696252937304,0.07,0.09411358772462254,17.0
0.6289257250904807,0.63,0.6188301926454017,17.0
0.6592070154058924,0.62,0.653196962840319,17.0
0.7188418801417246,0.62,0.6973351879153964,17.0
0.08322178087279153,0.09,0.08901368120609812,17.0
0.10932499975571042,0.12,0.12128671847437389,17.0
0.05147326893036108,0.08,0.053386557638261334,17.0
0.38170779450190195,0.39,0.3783733845112562,17.0
0.2454255844252533,0.32,0.254717398700526,16.0
0.756637654152425,0.76,0.7454991982970778,16.0
0.07302143789043047,0.06,0.07550827900019934,16.0
0.5798532743128577,0.57,0.567592819849725,16.0
0.47277394202269163,0.49,0.47477342936901595,16.0
0.09650585975529724,0.12,0.10184576327433202,16.0
0.22438777456777925,0.31,0.23097224749840778,16.0
0.4841314822326772,0.53,0.48786834302980525,16.0
0.28640745255440825,0.22,0.28719428904195626,16.0
0.12588270982959027,0.12,0.13301617193267118,15.0
0.11392785298044439,0.18,0.12033508489518742,16.0
0.20676708337592953,0.19,0.22195240272450087,16.0
0.33789450501973395,0.35,0.33791159509269875,16.0
0.2770995972950875,0.27,0.28457006078514735,15.0
0.48586656663692207,0.49,0.4889131802564791,15.0
0.18379998916650642,0.23,0.19900652500703297,15.0
0.27187306613795714,0.22,0.2752216170445116,15.0
0.1914790441434756,0.23,0.20037122975319954,15.0
0.7201361150232641,0.71,0.7230083029099306,15.0
0.1805295877139641,0.18,0.1919465917886431,15.0
0.5694281547724864,0.68,0.5623423161955108,15.0
0.6524149454433548,0.63,0.6533424864437134,15.0
0.7258765443034317,0.72,0.71747911951201,15.0
0.6000438881516702,0.66,0.6012642317880125,14.0
0.07626094443746545,0.07,0.07988477655894435,15.0
0.6936193920460435,0.73,0.6810174195189586,14.0
0.5950988558460681,0.58,0.5960528099453097,13.0
0.7924729622864369,0.83,0.7973232074234256,14.0
0.11644735935328276,0.16,0.11877883476813096,14.0
0.45908682875211526,0.48,0.46122272136241377,14.0
0.21330967589603467,0.37,0.21854412088887576,14.0
0.05980280611952404,0.05,0.06511521995649891,14.0
0.09886094445694549,0.15,0.102152640048063,14.0
0.07197750378164136,0.08,0.07821388168070052,14.0
0.5163035850296049,0.52,0.49841853953752135,14.0
0.12558699184878241,0.11,0.1342632450802209,14.0
0.28729431071297984,0.22,0.28223553183659017,14.0
0.09065542636058899,0.07,0.09831393825321914,14.0
0.4491773581116142,0.54,0.4549090035868689,13.0
0.6676375025984541,0.69,0.6503181214868614,13.0
0.34985795417041654,0.37,0.35898540792054284,13.0
0.6903549358615004,0.71,0.6689932806492727,13.0
0.7998681057650748,0.81,0.791564947273924,13.0
0.3651813130385544,0.32,0.3620251446359822,13.0
0.11489481925780465,0.13,0.12241344865276424,12.0
0.08136481131299333,0.05,0.09056185176940763,13.0
0.4630158224977834,0.38,0.45530039815219686,13.0
0.09757940847933355,0.15,0.10312046982301613,13.0
0.7215402952367711,0.73,0.7243756916051675,13.0
0.5175127889085109,0.52,0.5038125384816162,13.0
0.07205874850286875,0.06,0.07346877812713805,13.0
0.5024040911116506,0.49,0.48447611925302037,13.0
0.7767031424312583,0.71,0.7523638118706867,13.0
0.06828834973024678,0.09,0.0713775593128783,13.0
0.6728514934866092,0.68,0.6621684621761709,12.0
0.2591748775846674,0.27,0.27817781162075794,12.0
0.40520217690736515,0.39,0.41266603643650157,11.0
0.5326317457561182,0.5,0.5267513525922511,11.0
0.062016186424974196,0.06,0.065608688108288,12.0
0.6302079649118844,0.64,0.6211595579024994,12.0
0.1510556982329263,0.15,0.16513743571047534,12.0
0.21884608032489694,0.18,0.2290720807523055,12.0
0.05025167950098319,0.05,0.05287257757512775,12.0
0.7156809474977801,0.72,0.7088968379104039,12.0
0.050576222301008444,0.05,0.05334512991455162,12.0
0.743762251928724,0.8,0.7279510207807275,12.0
0.6127373252040351,0.66,0.6181014777968475,12.0
0.12564709798596152,0.1,0.13154199193274801,12.0
0.6896111396560083,0.69,0.6901837371231515,12.0
0.47606461284693014,0.46,0.4730015004970158,12.0
0.08999193788388815,0.13,0.09037666072573489,12.0
0.4250649353586424,0.46,0.4315630443502826,12.0
0.6019167202853608,0.63,0.5797837548407765,12.0
0.6313989787887963,0.67,0.6361182734325389,11.0
0.09086320158664862,0.14,0.09415282475898858,11.0
0.7493841720126861,0.79,0.749478433893465,11.0
0.08041517635420803,0.07,0.08646013418532393,11.0
0.21572244412890318,0.24,0.2170908002390034,11.0
0.13090339066355205,0.13,0.13824295752906982,11.0
0.09531372490867096,0.1,0.11092103284192376,11.0
0.40171730484366985,0.38,0.39493727684143437,11.0
0.07412121001379135,0.05,0.0845753388910632,11.0
0.5856678880698504,0.59,0.5858653068500596,11.0
0.5853210053816128,0.53,0.5854328758329566,11.0
0.21913387617350955,0.15,0.22369162127875558,11.0
0.7215050383423465,0.64,0.7000579408163391,11.0
0.14956100694695262,0.13,0.1648654691905288,11.0
0.08784204966312492,0.1,0.09210991540276792,11.0
0.4094391278674283,0.44,0.4379052110341741,11.0
0.054807309161907014,0.08,0.06346800125669272,11.0
0.11426596332088346,0.12,0.12375275862424212,11.0
0.6113610886692101,0.57,0.6039253165549081,11.0
0.4472673542901102,0.42,0.47356524208580636,11.0
0.09966722086879998,0.08,0.1074219304758561,11.0
0.31118379726118117,0.32,0.3168733629547639,11.0
0.09958988203520558,0.09,0.10227487848315625,11.0
0.5015076552945079,0.44,0.49602549052320555,11.0
0.6588840044387958,0.62,0.6601047272431573,11.0
0.7304345782758965,0.63,0.7104772929031281,11.0
0.16748438499563367,0.19,0.1807318773039289,11.0
0.3851195511702886,0.48,0.3933915474481949,10.0
0.13525209318836096,0.14,0.14680132914476313,11.0
0.4789781654279951,0.48,0.47847081779039835,11.0
0.32002385072889583,0.32,0.3438888009802731,11.0
0.5839723510805221,0.54,0.5785678779239055,11.0
0.7817145391259633,0.74,0.7902059591509597,10.0
0.3768442311792307,0.41,0.3804889150216215,10.0
0.2562582054168827,0.3,0.28823071312803294,10.0
0.447560663655596,0.47,0.43641963091541486,10.0
0.08824681652113842,0.11,0.09763014363046979,10.0
0.08661192214331603,0.05,0.10078555721479758,10.0
0.1341505069819794,0.17,0.15181270427993013,10.0
0.7353226300401838,0.75,0.7309627351289972,10.0
0.5883462693812374,0.6,0.5751929489527788,10.0
0.09922467993485251,0.16,0.11029184027802781,10.0
0.643654362739982,0.72,0.6352747485301004,10.0
0.08178368735753638,0.13,0.08972740388205519,10.0
0.06940511875843658,0.05,0.07670872456263207,10.0
0.7835762126993964,0.79,0.7713191898251611,10.0
0.30888986472766766,0.32,0.3194604947420057,10.0
0.5798447953354984,0.48,0.5704860890988228,10.0
0.28327180254586015,0.24,0.2983400801180589,10.0
0.639355225630311,0.63,0.6328560901582363,10.0
0.3827100560539337,0.41,0.3967334267653009,10.0
0.431881501315295,0.39,0.4442950456688615,10.0
0.13333467533380539,0.15,0.14702405068775493,10.0
0.27672353804688843,0.32,0.2851795989862575,10.0
0.1271089291022609,0.15,0.14004129112547195,10.0
0.27426661560091736,0.27,0.29324797632426824,10.0
0.5942765580953753,0.6,0.5795912555738242,10.0
0.2657542366380625,0.35,0.2634933434618093,10.0
0.3095376903465582,0.3,0.32144662760448495,10.0
0.5373619210828763,0.54,0.5164028879303393,10.0
0.1665347695253928,0.2,0.18133384347591736,10.0
0.07849853912348848,0.07,0.08866888676112167,10.0
0.5108382493074888,0.51,0.5163311713298898,10.0
0.1197497973174485,0.13,0.13276131833103424,10.0
0.5472184303867449,0.56,0.5572179718677872,10.0
0.3184996820554544,0.33,0.33376503942954633,10.0
0.6433963509482967,0.57,0.6249428096951991,10.0
0.07902383555719272,0.09,0.09182453758643414,10.0
0.7855859348762259,0.77,0.7656733738526671,10.0
0.7335103161294703,0.78,0.7185157967053971,9.0
0.09867926854610776,0.13,0.10488579044751747,9.0
0.2701638488440692,0.31,0.26618411806556613,9.0
0.4171605145503875,0.4,0.4225044441862502,9.0
0.166441186362566,0.23,0.18399052854208986,9.0
0.5284575600331475,0.48,0.5268114939313993,9.0
0.6833170788232806,0.7,0.6800752540181816,9.0
0.6698341292242767,0.78,0.6792810322498843,9.0
0.1230093311665893,0.11,0.13546628109445083,9.0
0.2282083401194812,0.27,0.22959429525637312,9.0
0.18618566905174772,0.15,0.18676724458007565,9.0
0.6509816241927118,0.57,0.6383349427196147,9.0
0.3802034431431749,0.39,0.3591342639670097,9.0
0.16731436258552324,0.13,0.16270565958298813,9.0
0.568830831041771,0.52,0.5668046088539718,9.0
0.7250106827582736,0.71,0.70383082421509,9.0
0.47665239094685574,0.51,0.47950330837958144,9.0
0.6404849788008826,0.63,0.6523108955211637,9.0
0.41706318322875946,0.43,0.41660010500478195,9.0
0.7630820345676748,0.77,0.7713492320368525,9.0
0.3694060452103759,0.31,0.3555561911661082,9.0
0.4099494722850542,0.43,0.398911190110515,9.0
0.47941635410401606,0.45,0.4791666110264976,9.0
0.43296799175484346,0.41,0.4172768880527529,9.0
0.4919604630250921,0.54,0.49367296050352244,9.0
0.08708494142673284,0.07,0.09246941218716496,9.0
0.08266000186735112,0.1,0.09064938771255114,9.0
0.12195549163293895,0.1,0.12178167328978662,9.0
0.538116963712741,0.41,0.522903324742566,9.0
0.5919406852829445,0.59,0.5884705199512896,9.0
0.39288141182066805,0.4,0.38107622585118905,9.0
0.650470701268573,0.72,0.6468631800218664,9.0
0.7217453615077403,0.77,0.7232443374259979,9.0
0.2139851547742735,0.19,0.229048735072836,9.0
0.14810640385399154,0.09,0.15382465145514979,9.0
0.08560908910021803,0.02,0.09198434363660324,9.0
0.08540741957031961,0.07,0.09021547311624702,9.0
0.377130999918173,0.36,0.35437195621457007,9.0
0.0678588684773761,0.07,0.07242757442599702,9.0
0.20560463675987306,0.23,0.21141960654450684,9.0
0.3249466294073079,0.28,0.3402514594102577,9.0
0.28020517231610065,0.32,0.2976771420126617,9.0
0.5126133569440268,0.51,0.5006634063738629,9.0
0.755905371864145,0.72,0.7386909353897922,9.0
0.5677441244804153,0.53,0.564280723829047,9.0
0.36209622526606633,0.37,0.3680347046105765,8.0
0.6289757187094851,0.58,0.6333655529444785,9.0
0.396402521018715,0.35,0.397068129224113,9.0
0.4433198694848903,0.42,0.4564886668080495,9.0
0.1896408765733435,0.27,0.20377684963330697,9.0
0.06564457832632309,0.08,0.06799960799967023,9.0
0.415152605340125,0.48,0.4245831045156174,9.0
0.4058551970347227,0.33,0.4136353270313362,9.0
0.4129762078297714,0.49,0.42498312083104467,9.0
0.4238480240194131,0.53,0.4363203708340847,9.0
0.5375201795607896,0.6,0.5437867404268646,9.0
0.35933819369626363,0.42,0.3654018435085761,9.0
0.7823618914867718,0.75,0.7776733995026351,9.0
0.5676429804937828,0.6,0.5685377575882284,8.0
0.09371968449161394,0.08,0.10450075920001461,9.0
0.24737807926546473,0.17,0.26320628221102427,9.0
0.5984378046889404,0.62,0.5881664472114814,9.0
0.0629078710075065,0.07,0.0669246775014261,9.0
0.18473558534481183,0.21,0.2003966830115718,9.0
0.39446862934815785,0.52,0.424398828480097,8.0
0.2543815448146478,0.26,0.2556166981140909,8.0
0.417917956019874,0.45,0.41938718268909997,8.0
0.3689039583813474,0.43,0.372803156998649,8.0
0.5712225042954225,0.51,0.5739313789624534,8.0
0.12831397938397993,0.16,0.14665609920796452,8.0
0.46165256607098326,0.43,0.4460743668130803,8.0
0.1492346507870148,0.17,0.14397139331648728,8.0
0.11670395695519653,0.18,0.12565423982352342,8.0
0.16934579520427961,0.16,0.18146158257166575,8.0
0.27175852284021496,0.23,0.28616870004551753,8.0
0.5085708163259184,0.47,0.5214571077121889,8.0
0.06269180530461826,0.04,0.06619337249423231,8.0
0.5079088910284889,0.58,0.49534993565836594,8.0
0.22210667240921633,0.21,0.24763287225338515,8.0
0.713670308887893,0.7,0.6901304470975171,8.0
0.25042077823861286,0.26,0.27492309792471664,8.0
0.26041785817751817,0.23,0.28564713425935323,8.0
0.6736041922972226,0.64,0.6510214032475353,8.0
0.11097131198394994,0.1,0.12081346352386985,8.0
0.21859601451670485,0.2,0.22819324667251475,8.0
0.1372055928557664,0.15,0.1516792452497537,8.0
0.5218578676988277,0.53,0.5106818007497069,8.0
0.5280015562736231,0.59,0.5347582067070237,8.0
0.3497401146251675,0.29,0.3378723214003553,8.0
0.08465115548183966,0.09,0.09190487373678616,8.0
0.7989619999957097,0.79,0.7705936808456001,8.0
0.7638427051202581,0.72,0.7522545648107404,8.0
0.5155061929423472,0.47,0.5280935787809972,8.0
0.6795274519736767,0.7,0.6819909830721784,8.0
0.396139875719691,0.39,0.4066258381386876,8.0
0.6941472817616492,0.71,0.6727320533730164,8.0
0.6173421214683378,0.6,0.6109674489566139,8.0
0.09068767243338816,0.03,0.10278431275401852,8.0
0.13110187328013223,0.22,0.13878167757633125,8.0
0.2555577747975074,0.25,0.27219959649811903,8.0
0.4230864055185223,0.51,0.4395760463664811,8.0
0.2926851936616802,0.28,0.29849802751749294,8.0
0.19053384056058786,0.32,0.20167009390994065,8.0
0.3027542165134768,0.31,0.30424054019845714,8.0
0.6865447440156693,0.68,0.6757384102336985,8.0
0.12880087532608142,0.14,0.13631928066920396,8.0
0.3454685384046998,0.37,0.3740465359492693,8.0
0.4631296443018209,0.38,0.4691245666840696,8.0
0.31622783541514965,0.42,0.3382815863706439,8.0
0.3750375108528211,0.45,0.3826086317366405,8.0
0.09280804847967972,0.1,0.09697099522893521,8.0
0.05805556946661872,0.05,0.06338624574123199,8.0
0.6260098728190687,0.68,0.5946144582947173,8.0
0.11293591506937484,0.14,0.1437273574795577,8.0
0.5124034617094961,0.48,0.5133437911624472,8.0
0.2689320578636428,0.35,0.28562534754608626,8.0
0.6052884993678227,0.6,0.5868055693680756,8.0
0.41131750071893625,0.37,0.41305338439831124,7.0
0.22559891671024646,0.24,0.22960837751067512,7.0
0.29663539568265895,0.31,0.30557387965130384,7.0
0.47720860896751216,0.47,0.46866527567313554,7.0
0.08787897272765,0.12,0.10439499468840659,7.0
0.259178114348247,0.24,0.28531884222692117,7.0
0.16717997687837705,0.18,0.18234983632679616,7.0
0.61326378810374,0.51,0.5779909969067194,7.0
0.4153450107355722,0.45,0.4014904149613574,7.0
0.14701797226978608,0.15,0.1689440815510656,7.0
0.0815862250151802,0.04,0.08333170106342505,7.0
0.40501980069754273,0.41,0.39781320684594657,7.0
0.7281393578849227,0.74,0.6922692146782871,7.0
0.31297479389150995,0.42,0.32602040040141733,7.0
0.21094800280797632,0.24,0.22821922291212837,7.0
0.22842675194167472,0.28,0.23164438609840587,7.0
0.28934282676516987,0.27,0.3026226080604604,7.0
0.08066433549977625,0.09,0.09084742975631091,7.0
0.12975279981576893,0.13,0.1394404171264807,7.0
0.4703948089671852,0.49,0.47292526214897185,7.0
0.6403785724865174,0.63,0.6188711881576867,7.0
0.7752200442028313,0.81,0.7525086479217548,7.0
0.56805141148194,0.54,0.5579263532113936,7.0
0.4606519810459996,0.47,0.48719284028889764,7.0
0.4351405280018733,0.43,0.4174693393318421,7.0
0.6701767642396277,0.71,0.6693719447512446,7.0
0.32914130449954515,0.39,0.3665811933095361,7.0
0.06263069535504451,0.04,0.06371179885213614,7.0
0.6499062384971397,0.61,0.6453427741731217,7.0
0.09071874787905942,0.12,0.10311306366538708,7.0
0.06715829071138579,0.04,0.07086494705776843,7.0
0.05906155823449588,0.03,0.0660625864621129,7.0
0.10770828461191562,0.12,0.12190246444222091,7.0
0.3294556717005589,0.38,0.34688917801171226,7.0
0.3868180072280727,0.35,0.3940395521827482,7.0
0.17525285027140025,0.21,0.21356573379809357,7.0
0.8310689062564804,0.84,0.8175291776168168,7.0
0.24691902980641778,0.18,0.2524805052389571,7.0
0.5265069826817581,0.57,0.510450848707602,7.0
0.43866416017750154,0.35,0.4608028848433414,7.0
0.2544845523561563,0.2,0.25924876340071656,7.0
0.10576149753379116,0.08,0.116201171465088,7.0
0.4093733956930289,0.46,0.42525670641106394,7.0
0.21616689217169205,0.2,0.22221497848537658,7.0
0.5996095630551221,0.59,0.5827533881476538,7.0
0.24704472142769862,0.3,0.26457268966309344,7.0
0.19751937076052906,0.31,0.24357441760696047,7.0
0.5278201556881991,0.51,0.5295118516389204,7.0
0.7575271148346532,0.74,0.725002029828461,7.0
0.15911323384269505,0.16,0.1756721855222023,7.0
0.4140266087696809,0.4,0.44007081029025213,7.0
0.11769758267731056,0.15,0.1281263382343784,7.0
0.6056722986114151,0.63,0.6036852297810308,7.0
0.2573342965730354,0.29,0.26699368986533495,7.0
0.5217998419389533,0.49,0.541544422143637,7.0
0.0745078044836992,0.09,0.07832128372500591,7.0
0.08602245461825597,0.13,0.09767942372131085,7.0
0.5399109004530886,0.46,0.5325798916216749,7.0
0.37256747179366323,0.36,0.3826879234867554,7.0
0.4014439500110438,0.37,0.4249840248732506,7.0
0.47036510301318524,0.42,0.4503179833634329,7.0
0.41852898282075157,0.37,0.4265535333394262,6.0
0.09800537634025386,0.08,0.10903214277461147,7.0
0.5107033755875698,0.49,0.5104808258407108,7.0
0.09027516081865039,0.1,0.09849374862467965,7.0
0.1317165573770116,0.13,0.14201781209639452,7.0
0.1641277076590827,0.15,0.1824764342320868,7.0
0.10155524377785208,0.14,0.11246529173048135,7.0
0.46969995705556367,0.49,0.4821059942282994,7.0
0.0685987321007463,0.07,0.07464690029346047,7.0
0.5494837896246583,0.52,0.5382801181790717,7.0
0.6001709271077584,0.52,0.5923181162846426,7.0
0.7595020600709242,0.74,0.735171731625738,7.0
0.2586778209253734,0.25,0.28026734433285233,7.0
0.6867766273130931,0.62,0.6678490702641976,7.0
0.13294442725439548,0.14,0.14575407723647504,7.0
0.16507342967150862,0.18,0.16786528897932157,7.0
0.4847527358244623,0.51,0.47522276711497247,7.0
0.23192271672063214,0.25,0.259787656408072,7.0
0.15780981113296288,0.2,0.17763790215839198,7.0
0.6229773774726661,0.6,0.621506146271082,7.0
0.6766884015383859,0.64,0.6567201769229121,7.0
