fp,sim_re,p_re,in_deg
0.15468943121666845,0.143,0.15491601821157827,180.0
0.3197196236320681,0.321,0.3211125963011762,111.0
0.7332259150855824,0.716,0.7327203806424714,96.0
0.7873907926624719,0.779,0.784375732300819,66.0
0.6400469822241353,0.63,0.6383130729398958,51.0
0.5203721084048492,0.504,0.5191064896524117,51.0
0.11307123310298894,0.098,0.11564140382018231,46.0
0.09369857847593743,0.085,0.0966078714612133,44.0
0.5807609092402155,0.576,0.5804856398653397,43.0
0.08600189991920026,0.09,0.08806786893321965,39.0
0.5254972497478639,0.513,0.524848409068205,39.0
0.18877217635328902,0.191,0.19339437748281865,32.0
0.6830486763884204,0.691,0.68285673673302,33.0
0.23601072934599765,0.232,0.2374532511672217,35.0
0.16382426417432583,0.182,0.1661883174026066,32.0
0.4929199500337471,0.487,0.49110633739259674,30.0
0.4544450413373943,0.457,0.45786774097763133,31.0
0.501041782527039,0.522,0.5030188114397796,29.0
0.5455677087636318,0.541,0.5449751945246537,27.0
0.16978386253760702,0.161,0.17504482617826758,25.0
0.23227146079487215,0.272,0.23788994509868264,24.0
0.15756581564179617,0.176,0.161481307060191,24.0
0.15838606747317796,0.167,0.16097929648630394,24.0
0.10719904235045108,0.115,0.10994011658397096,23.0
0.06002839992564102,0.057,0.06205909971895852,25.0
0.12190118817363915,0.127,0.12610259858970385,23.0
0.07865734585562334,0.073,0.08127718909645011,24.0
0.3584101165978433,0.346,0.358950266268289,22.0
0.07877865986367116,0.095,0.08170263355445279,21.0
0.6307808367184147,0.606,0.625909350483409,20.0
0.6772420961453255,0.684,0.6750573325793747,22.0
0.06834308815867784,0.067,0.07163497251927121,21.0
0.49214543720463955,0.521,0.49161195197705765,20.0
0.6856994519569386,0.691,0.6830598103184665,21.0
0.08285688778804767,0.083,0.0858885812320819,21.0
0.732026858298813,0.726,0.7261295812924463,21.0
0.14772660332806786,0.152,0.15462335231128688,17.0
0.5856261881167066,0.544,0.5812181384262453,19.0
0.10511152530339896,0.111,0.10937723112959702,19.0
0.0869653317574528,0.105,0.09100857520487148,18.0
0.6547297093509294,0.659,0.6510044509958662,18.0
0.18010657500974325,0.179,0.18516190103845956,18.0
0.6010148801083174,0.585,0.5963781037306901,16.0
0.1572747336983913,0.181,0.16434530324342575,18.0
0.6121721195046816,0.615,0.6108277345929285,18.0
0.25733826064652565,0.281,0.26199317957705726,17.0
0.7147916852571674,0.706,0.7083811210616142,17.0
0.21989975219413127,0.217,0.22479978264285158,16.0
0.10708136037316252,0.115,0.11174232305851636,17.0
0.7521736966661141,0.759,0.7470115157474038,16.0
0.13536835350680887,0.116,0.14148881068364041,15.0
0.5954104763141171,0.614,0.5954025079167219,13.0
0.11408148245385397,0.121,0.11895630644402924,14.0
0.38707979737642717,0.39,0.39249125917146954,14.0
0.25701210046327294,0.251,0.26605338478205004,14.0
0.6153300193219904,0.608,0.6116161082834131,14.0
0.07171021113555187,0.071,0.07406848827576067,15.0
0.19438371743008587,0.211,0.2004221984259903,13.0
0.4678545485664374,0.465,0.4690776896139514,15.0
0.11168263071259166,0.11,0.11843149930195233,12.0
0.061282215728573175,0.055,0.06623989505445606,13.0
0.3152510448318834,0.329,0.325677869855844,14.0
0.1359414354315288,0.147,0.1441213407120407,14.0
0.4787822715212855,0.485,0.478920347744382,14.0
0.6628098808668519,0.664,0.6570103366174771,14.0
0.26040004194236643,0.24,0.2661503288744673,14.0
0.19353166405891287,0.199,0.20178781790793798,14.0
0.08977863677833076,0.088,0.09627132441907829,13.0
0.4675484746361287,0.465,0.46372344312744507,13.0
0.09920841583125872,0.102,0.108922483838958,13.0
0.07465298093164963,0.069,0.07806745271193241,13.0
0.1331993394552231,0.152,0.13982409757733277,12.0
0.17138706250797908,0.159,0.18082478958744738,10.0
0.08445463745005466,0.094,0.09158287165586529,11.0
0.24141087107860593,0.235,0.2479530276135523,12.0
0.6132839681339957,0.598,0.6104241217528775,12.0
0.6020696795626337,0.599,0.5981169436409546,12.0
0.3792116398583104,0.385,0.38768389984905033,11.0
0.40283703938196413,0.436,0.40762214384191625,11.0
0.20491038327138344,0.222,0.2147757826456898,11.0
0.24022386569793486,0.228,0.24659624900479346,10.0
0.4283737416218343,0.441,0.4323363519475948,11.0
0.4977465411526437,0.5,0.4999783849852734,11.0
0.4939618333065344,0.48,0.49291362760223234,11.0
0.11352690018156864,0.133,0.12084912480167663,11.0
0.2585151623932951,0.244,0.26776017348427167,9.0
0.13219638108632725,0.148,0.1397166300370754,10.0
0.4541972497908413,0.446,0.45632696369916714,10.0
0.3388557205244247,0.326,0.3442048645567802,9.0
0.10582229893542394,0.119,0.1144456347348448,9.0
0.23644674717417913,0.239,0.242773498196177,10.0
0.09755340726840145,0.101,0.10428924622417325,10.0
0.12814331624900377,0.132,0.13601990696504995,10.0
0.6571041112215924,0.654,0.6509655151410971,10.0
0.46660700133993516,0.48,0.4648804807249449,10.0
0.22694034349570147,0.239,0.237793051009786,10.0
0.4446141515866301,0.464,0.44309150934710256,9.0
0.6947381409478565,0.687,0.6813298465558262,9.0
0.6789964313994846,0.691,0.6713692845689974,8.0
0.3300158630187148,0.339,0.34243351149977025,8.0
0.7262126383498515,0.693,0.7165710285554178,9.0
0.10461285401550657,0.125,0.11223664989825224,9.0
0.12140558619874786,0.154,0.13125474416006258,9.0
0.48638861268261246,0.479,0.4825794275672831,9.0
0.5188357975101848,0.524,0.5134316728823513,8.0
0.39388510765869,0.404,0.39910263918248734,9.0
0.07335102333975985,0.078,0.07863308945901658,9.0
0.1252197345893924,0.138,0.13608660000507175,9.0
0.6212705410928555,0.594,0.6187776650921271,9.0
0.5072002454736602,0.495,0.5057520519789935,9.0
0.5048336280505324,0.524,0.5057546665932033,9.0
0.44215414023386024,0.447,0.4444075078127097,9.0
0.2677524054940049,0.299,0.2820570341830399,9.0
0.18420459115218013,0.2,0.19384444779282334,9.0
0.63104537522195,0.608,0.6221917194691318,8.0
0.15919831128586437,0.168,0.17018858516426155,8.0
0.08952677518569552,0.106,0.09946992529721979,8.0
0.7130275825345185,0.719,0.7027295744687113,8.0
0.1291535164983466,0.142,0.13848817966044588,8.0
0.13794140703146462,0.163,0.1533837713050249,7.0
0.3046339940086925,0.327,0.31282808305530935,7.0
0.26289914842530926,0.28,0.27784851979000513,8.0
0.4031689162476856,0.417,0.40753286703960684,8.0
0.7563504348637545,0.73,0.7414011517459652,8.0
0.07715306140892997,0.093,0.08674268067670873,8.0
0.31605452754802965,0.312,0.32461028001964853,8.0
0.05862619013716719,0.064,0.06477516129979938,8.0
0.21248824286649126,0.235,0.22345880933744053,8.0
0.36628234124587256,0.363,0.38105383759886075,8.0
0.5654783394418925,0.551,0.5580594813234713,8.0
0.5425108659359447,0.566,0.548954302943772,8.0
0.18515874329903348,0.198,0.20162113716049518,8.0
0.10510344314978082,0.13,0.11579202956837822,8.0
0.10959322262594551,0.125,0.11969352466033777,7.0
0.33227058414908295,0.35,0.3380321281173658,7.0
0.6539746438629424,0.653,0.651251860994108,7.0
0.39751059680404766,0.405,0.4111792141710223,7.0
0.29492879193640775,0.304,0.3055748886964932,7.0
0.21699738209312092,0.241,0.22898268327125812,7.0
0.7953825136567599,0.788,0.7841325915685422,7.0
0.39425997387107914,0.391,0.40003654225586566,7.0
0.1615190599422962,0.184,0.17996797083210814,7.0
0.049021509434619914,0.055,0.05739719461882417,7.0
0.660202682281017,0.658,0.6514358378295833,7.0
0.18336590774911765,0.185,0.19812116830128393,7.0
0.22069490618289678,0.231,0.23150383708399225,7.0
0.30480496753597053,0.334,0.3209672337677394,7.0
0.7868042667778173,0.776,0.7696696300016231,7.0
0.603941175432074,0.633,0.6037349964268669,7.0
0.38815016286775517,0.391,0.40120009345298663,7.0
0.6444901130263404,0.654,0.6389199593649532,7.0
0.14954646994018117,0.187,0.1711844700471615,7.0
0.5850921368731404,0.589,0.5817586828730226,7.0
0.5224440294036574,0.517,0.5224883675914836,7.0
0.6951987195962849,0.701,0.6852717553200508,7.0
0.6387186434839229,0.614,0.6302659458744311,6.0
0.5856638152952722,0.554,0.5807582584445207,7.0
0.6513203364067623,0.657,0.6323750489401739,7.0
0.49236489266710126,0.494,0.49104666742969083,7.0
0.5746496769841034,0.599,0.5733679585369059,7.0
0.5808147377060231,0.574,0.5779580887806657,7.0
0.11100829393033129,0.11,0.12205836243557176,7.0
0.5024748826035281,0.514,0.4981526663061689,7.0
0.335370850035013,0.36,0.35633302752786356,6.0
0.08293124460223311,0.08,0.0942363523213081,6.0
0.6236530470724936,0.608,0.6119938391261983,6.0
0.3022508948000603,0.3,0.3136863498795067,6.0
0.08214713966009712,0.094,0.09406874504041979,6.0
0.6649889315046016,0.655,0.6565839319248729,6.0
0.15950780816822407,0.178,0.18137678101120977,6.0
0.15845365714886894,0.161,0.17449975496119904,6.0
0.03896173915195955,0.062,0.04426103098472634,6.0
0.6629355039230236,0.658,0.6493289313590619,6.0
0.0898647072466151,0.101,0.0956060913754912,6.0
0.7516770937438547,0.743,0.7402083281046363,6.0
0.09314112060255375,0.106,0.10845478108206573,6.0
0.1628983449790774,0.184,0.17700900075497164,6.0
0.49953004158657044,0.494,0.49586326893326993,6.0
0.3982687974325626,0.41,0.40473342430965564,6.0
0.7163260671926331,0.69,0.703873511323511,6.0
0.4465340504727814,0.446,0.45149356881910757,5.0
0.11975078344567702,0.144,0.13215360881031932,6.0
0.1361092621924459,0.153,0.1554374854503885,6.0
0.21297544563169668,0.225,0.22550070781093595,6.0
0.5994495107504809,0.588,0.5896266484126584,6.0
0.26232568863804906,0.27,0.2683803961711845,6.0
0.6940818873750145,0.694,0.6777468648015385,6.0
0.3105069383520024,0.307,0.32659694522576194,6.0
0.7686221892093658,0.753,0.7437241140132931,6.0
0.10037870606653265,0.096,0.1083718059876584,6.0
0.07948081060075318,0.082,0.09187931731545992,6.0
0.45591030548663203,0.46,0.4547860442215857,6.0
0.7530413728409324,0.734,0.7412275823447515,6.0
0.6287217210542323,0.634,0.6226770023950005,6.0
0.6773246959959377,0.698,0.6666763908282662,6.0
0.3588651623877356,0.361,0.3698747580399335,6.0
0.5870893886963144,0.557,0.5763853562722777,6.0
0.238386894107948,0.243,0.2610627038931081,6.0
0.45801702716537296,0.466,0.4705530318326167,6.0
0.1293374692277779,0.163,0.13995487406571175,6.0
0.4259864494728328,0.44,0.43608093021188404,6.0
0.0761934900882083,0.089,0.08668498383621705,6.0
0.28763065035598345,0.29,0.3028952138941214,5.0
0.789978954499016,0.771,0.7714214852888934,5.0
0.22528278428284387,0.257,0.24055239785965582,5.0
0.10111860262260841,0.114,0.12079388889030196,5.0
0.2400788596731217,0.258,0.2581256399320748,5.0
0.46446566314379556,0.461,0.4632751249243686,5.0
0.37714858476996793,0.375,0.38901688682468183,5.0
0.18894706293438246,0.213,0.20717998261372578,5.0
0.5526185484961159,0.535,0.5481192709301904,4.0
0.20127080116946738,0.219,0.21682613648490406,5.0
0.43485667006095374,0.434,0.439780904504247,5.0
0.2514015925287312,0.248,0.26756193891240776,5.0
0.8578378568758733,0.847,0.8411049552531953,5.0
0.3362593284336406,0.339,0.3523413500049088,5.0
0.17266851783949277,0.198,0.18689162843892576,5.0
0.7065094407185927,0.687,0.6909596521795,5.0
0.07926931832433681,0.068,0.09151258219160308,5.0
0.2925005914252201,0.325,0.31920310799656537,5.0
0.7216854610192265,0.707,0.7080915888615404,5.0
0.07505242717613259,0.088,0.0882756871348656,5.0
0.46413196797330525,0.473,0.4611681273066031,5.0
0.47979190105039626,0.463,0.4771160693959735,5.0
0.7430031262210159,0.712,0.7264199967348122,5.0
0.6851277915206606,0.647,0.6690963419918308,5.0
0.12641467509332305,0.138,0.14166978688541265,5.0
0.5009104246940232,0.497,0.5057214086249957,5.0
0.12291806178482345,0.149,0.13510061940752324,5.0
0.6643454891865352,0.668,0.6559163534909828,5.0
0.139511203859634,0.151,0.15293207456460728,5.0
0.6916718426975509,0.686,0.6730986181494036,4.0
0.1531974922626932,0.155,0.1742314473248597,5.0
0.1516407100338273,0.176,0.17050437091947318,5.0
0.2626900790371087,0.275,0.2805503171256725,5.0
0.5470748116441566,0.561,0.542959622457147,5.0
0.7093139838556787,0.704,0.6941195050494137,5.0
0.09683914175122832,0.094,0.10916758678161707,5.0
0.6752201564388041,0.684,0.6658339149675498,5.0
0.23298085158362414,0.258,0.25207068560169443,5.0
0.42377550011849163,0.423,0.4247650498425186,5.0
0.49657158427034476,0.49,0.5068541680161714,5.0
0.05028835163636658,0.059,0.05529312711296089,5.0
0.12102382179410898,0.13,0.1344111305239425,5.0
0.2634615675898758,0.298,0.28953365742656245,5.0
0.2505006866050472,0.284,0.2717620709975828,5.0
0.3285696574584376,0.358,0.3388573737219901,5.0
0.6948269850508098,0.697,0.6810118299133717,4.0
0.2847247549046533,0.327,0.3051557840915779,5.0
0.15822365899514168,0.154,0.17638399571644184,5.0
0.45412800442343637,0.486,0.45977968044983697,5.0
0.4041305970702148,0.429,0.41652974384305674,5.0
0.09831691753021221,0.13,0.1101029473197342,5.0
0.16460867540651358,0.187,0.18202052545577638,5.0
0.6698027854071713,0.7,0.6612981097723756,5.0
0.6416112123219436,0.628,0.6286232011348913,5.0
0.15517148052721919,0.181,0.18351021797089248,4.0
0.637502977144368,0.627,0.6258261144680707,5.0
0.3832451996893108,0.391,0.39349493293092586,5.0
0.09097545034384502,0.103,0.10371944044643547,5.0
0.5646187662508739,0.556,0.5611307310599059,5.0
0.04955632559117806,0.056,0.05699208765222965,5.0
0.058498274285563645,0.07,0.06382903552757355,5.0
0.6407755946479538,0.62,0.6267532014895175,5.0
0.05941485720236439,0.074,0.07654630742667086,5.0
0.11119665847661542,0.104,0.1294060381552126,5.0
0.7442039953399451,0.709,0.7161007126892014,5.0
0.21920192431073904,0.234,0.24497650155582426,3.0
0.5376547563117928,0.555,0.5283637285779833,4.0
0.18516550281850752,0.202,0.20376386311284417,4.0
0.11764576421036999,0.152,0.14548948053340077,4.0
0.14976436642295377,0.178,0.17247256571903602,4.0
0.1556965001311571,0.161,0.16775532686333264,4.0
0.16242337307610388,0.183,0.18912317613547927,4.0
0.6361008764622819,0.596,0.6047087920061311,4.0
0.31050535608488106,0.314,0.32856800382395573,4.0
0.1353069493999588,0.168,0.14950029542640675,4.0
0.26548709894908806,0.309,0.28632162575408565,4.0
0.16507335616363616,0.183,0.18463315368502756,4.0
0.5458121257120931,0.523,0.5371058720754611,4.0
