sim,fp
0.16655,0.16158509444967661
0.69175,0.692953366172581
0.12474,0.12122443222184454
0.20423,0.19963774532034573
0.50538,0.502478978504668
0.63867,0.6383646177163821
0.06712,0.0663375269649571
0.23252,0.23038859342862195
0.23294,0.2297474644870715
0.12453,0.12130512905596846
0.11054,0.10915262918716229
0.54483,0.5433394298973482
0.5185,0.5170479561425468
0.10823,0.10545074467241633
0.49705,0.49775449615652245
0.66473,0.6678838170120689
0.07511,0.0741521719823468
0.08871,0.08556717671976422
0.63667,0.6373658381834164
0.39364,0.38966577604389374
0.59,0.5885338267276894
0.33364,0.3304256621539864
0.64646,0.6467430759826156
0.23543,0.2333780145322587
0.57611,0.576014031482964
0.06132,0.05922655080951933
0.55066,0.5488647897949834
0.06006,0.059593414249529464
0.74682,0.7479082579049635
0.60572,0.605400574727266
0.14576,0.14289684870867447
0.12343,0.12328613289155155
0.25255,0.25201316968089327
0.09012,0.08866668400506683
0.46536,0.46263242855494646
0.08142,0.0799248815886876
0.18765,0.18353494291277261
0.56788,0.5688945172923516
0.09745,0.09503727536587525
0.18419,0.18222116058736193
0.3325,0.330290061479519
0.05109,0.049741727251867984
0.05328,0.05183026476208186
0.51462,0.5149514547997182
0.49411,0.495674598773701
0.5047,0.5037227525434658
0.68274,0.6867086488036909
0.47874,0.47931000758359377
0.23086,0.22801411817918116
0.39668,0.3940049115324301
0.12728,0.12415502244131316
0.16878,0.16320677975324782
0.5128,0.5128618857323421
0.44122,0.4411544995774904
0.51208,0.5091231785563755
0.12718,0.12512298614244055
0.30096,0.29613470092625516
0.08373,0.08013682537648137
0.21418,0.20915070944018954
0.37053,0.3664151460595
0.13189,0.1298190520250766
0.23759,0.2339180196833962
0.13583,0.13464187335514177
0.11961,0.11491247145947159
0.19394,0.19202208258858933
0.07233,0.07192013810052411
0.25225,0.24988324260625705
0.55421,0.5526592264978585
0.05762,0.05524599299138955
0.33457,0.33214999811552015
0.3695,0.3652632390513526
0.13986,0.13837913735852014
0.33028,0.3260497098089906
0.43966,0.4367631821782515
0.38108,0.3799426257616838
0.18004,0.17809359238733768
0.3678,0.36197247199250526
0.16257,0.15958078400957987
0.3411,0.3382017479585099
0.11839,0.11611283551225693
0.53641,0.5348440906638985
0.08028,0.07686485682704769
0.19565,0.19197469983474058
0.45092,0.4494926087457286
0.15677,0.15260759636072885
0.38603,0.3841739352384055
0.06096,0.05943212789220187
0.32859,0.3266206904168384
0.6414,0.6415188226243285
0.59283,0.5918330368930503
