sim,fp
0.08919,0.08230886459837072
0.39566,0.37684080146530496
0.12335,0.11262148194626265
0.13144,0.1204151591955932
0.66308,0.643849787726688
0.1838,0.17009885229773491
0.12561,0.11359496648923761
0.63037,0.6141976482763141
0.06527,0.05874402504027609
0.12564,0.11499939885832733
0.10563,0.09556527183755514
0.51086,0.48807788546607733
0.37525,0.3533390487815261
0.15106,0.1375564283549099
0.22015,0.19883301028060874
0.10174,0.09157733275015845
0.36099,0.33287103513878735
0.17462,0.15967667001709807
0.51535,0.4902664215116772
0.07837,0.07094240690032738
0.10278,0.09380846563540024
0.16595,0.1499065556836634
0.13215,0.11995411697172642
0.60132,0.5841691681986662
0.19617,0.17979469634656198
0.64395,0.6313478081905135
0.28127,0.2607595403630256
0.10802,0.09696176078040797
0.32014,0.3022690136627333
0.10614,0.09326671957060406
0.12423,0.11229068857136659
0.58404,0.5589871352082159
0.71636,0.7008948681313607
0.23092,0.20914269975452693
0.63159,0.6082512754099069
0.51145,0.4885078267030776
0.43912,0.40740818630093145
0.1055,0.09675477223542472
0.57323,0.5505909991265701
0.10734,0.09402906359967222
0.23846,0.21666424512603977
0.23998,0.221113207692742
0.19035,0.1728782895919515
0.25051,0.2271951752949315
0.39168,0.3661164888981747
0.39244,0.37076411320978964
0.06036,0.05358877067587453
0.7104,0.6912372840138105
0.0714,0.061297387970158046
0.07696,0.06871253853327552
0.58877,0.5682119237529868
0.06386,0.054536000147348496
0.3672,0.34984249350993735
0.18304,0.16664976811757226
0.62713,0.6134818933047106
0.07314,0.06638645796040787
0.40507,0.37479160580778004
0.25026,0.23364755924700753
0.54529,0.5288050024210691
0.60187,0.5961456957414975
0.37947,0.3665893980512017
0.3013,0.27777422400643303
0.12343,0.11360045109603589
0.11233,0.10037479919461334
0.49092,0.46270326519895344
0.13708,0.11958731332749195
0.10994,0.09539377596186893
0.58669,0.5609223733542231
0.08847,0.07896260760572416
0.45657,0.43583616470184383
0.46537,0.4350631727054485
0.76008,0.7571809389416229
0.06945,0.05899647576713629
0.17633,0.15722275860048784
0.12195,0.1053846126967718
0.0832,0.07307554979756692
0.33276,0.31054367334312294
0.08678,0.07882328808727446
0.23349,0.20967509695816944
0.25755,0.23896355684771686
0.32362,0.3020112352135923
0.25632,0.23773788449631583
0.68268,0.6649960010729453
0.40451,0.3729784380670115
0.34756,0.32652125824569156
