from_node,to_node
0,10
0,453
0,471
1,1866
1,1921
2,21
2,86
3,622
3,687
3,968
4,40
4,1199
5,0
5,25
5,77
5,189
5,243
5,915
5,924
5,1972
6,64
6,93
7,43
7,210
8,17
8,389
9,1
9,2
9,4
9,5
9,6
9,14
9,16
9,18
9,23
9,24
9,28
9,29
9,31
9,44
9,48
9,51
9,65
9,70
9,73
9,79
9,91
9,94
9,96
9,128
9,133
9,137
9,141
9,144
9,167
9,207
9,216
9,219
9,228
9,250
9,252
9,307
9,316
9,328
9,332
9,465
9,491
9,514
9,515
9,531
9,557
9,615
9,631
9,689
9,690
9,698
9,792
9,795
9,852
9,886
9,902
9,915
9,999
9,1065
9,1091
9,1253
9,1301
9,1532
9,1538
9,1955
10,49
10,51
10,212
10,251
10,406
10,443
10,755
10,891
10,1168
10,1195
10,1284
10,1503
10,1535
11,136
11,271
11,279
12,0
12,91
12,440
12,501
13,7
13,51
13,81
13,251
13,798
13,944
13,1803
14,68
14,166
14,365
15,10
15,16
16,6
16,27
16,39
16,51
16,200
16,248
16,281
16,574
16,710
16,903
17,262
17,451
17,712
18,31
18,103
18,1891
19,17
19,482
20,36
20,442
21,6
21,852
22,212
22,281
23,9
23,387
24,6
24,22
25,1
25,3
25,4
25,13
25,21
25,37
25,98
25,99
25,200
25,246
25,407
25,444
25,550
25,699
25,1031
25,1161
25,1185
25,1239
25,1528
26,91
26,309
26,546
26,1686
27,165
27,422
27,649
27,839
28,174
28,374
28,1263
28,1470
28,1839
29,270
29,895
29,1655
30,3
30,95
30,564
30,708
30,814
30,938
31,25
31,1582
31,1606
32,44
32,113
32,485
33,8
33,32
33,663
33,1422
34,38
34,481
34,736
35,0
35,1
35,17
35,82
35,1180
35,1541
36,62
36,363
36,1551
36,1742
37,5
37,1880
38,130
38,313
38,506
39,8
39,549
40,304
40,1743
41,52
41,310
41,312
41,464
41,891
41,1303
42,9
42,35
42,80
42,320
42,1462
43,21
43,422
43,1031
44,2
44,66
45,979
45,1492
46,199
46,1990
47,98
47,197
47,409
48,2
48,4
48,5
48,10
48,13
48,18
48,19
48,58
48,100
48,101
48,106
48,124
48,133
48,213
48,268
48,371
48,398
48,611
48,612
48,689
48,729
48,760
48,796
48,965
48,1008
48,1152
48,1380
48,1463
48,1975
49,43
49,602
50,34
50,140
50,426
51,9
51,236
52,285
52,583
53,1
53,8
53,67
53,88
54,1
54,92
54,126
54,377
54,383
54,594
54,680
54,709
54,1118
54,1226
55,622
55,1626
56,267
56,578
57,2
57,179
57,909
57,1108
58,203
58,518
58,778
58,1533
58,1832
59,22
59,632
60,0
60,148
60,263
60,355
60,629
60,1067
61,0
61,24
61,1426
61,1491
62,2
62,258
62,412
63,302
63,484
64,2
64,21
64,394
65,0
65,2
65,4
65,8
65,11
65,13
65,14
65,25
65,45
65,49
65,110
65,119
65,124
65,177
65,322
65,540
65,545
65,640
65,644
65,819
65,883
65,1026
65,1560
65,1832
65,1985
66,111
66,1922
67,24
67,84
67,1793
68,27
68,147
68,344
68,461
68,610
69,1
69,16
69,32
69,85
69,111
69,130
69,151
69,412
69,432
69,454
69,495
69,818
69,1209
69,1314
69,1736
70,54
70,55
70,74
71,1
71,232
71,460
72,234
72,1317
73,1312
73,1381
74,347
74,1050
75,57
75,60
75,181
75,189
75,283
75,408
75,494
75,802
75,1339
75,1645
76,18
76,1435
77,44
77,523
78,13
78,106
79,438
79,815
80,312
80,1054
81,3
81,84
81,1650
81,1676
82,4
82,709
82,972
83,53
83,246
83,751
83,1025
83,1845
84,0
84,278
84,282
84,1908
85,0
85,661
86,11
86,321
86,846
87,1
87,50
87,74
87,167
87,243
87,290
87,1343
88,12
88,227
88,1064
88,1483
89,7
89,198
89,305
89,472
89,558
89,561
89,1450
89,1944
90,33
90,762
91,3
91,1370
91,1612
92,7
92,931
93,266
93,601
94,0
94,1
94,569
95,19
95,186
95,331
95,478
95,1006
96,368
96,642
96,896
96,908
97,0
97,109
97,1181
98,1
98,62
99,11
99,269
99,353
100,34
100,62
100,318
100,1277
101,5
101,12
101,33
101,320
101,455
101,1673
101,1801
102,34
102,58
102,183
102,1820
103,3
103,82
103,1838
104,15
104,158
104,1247
105,593
105,836
106,1
106,39
106,686
106,1028
107,172
107,769
108,1
108,7
108,123
108,679
108,777
109,28
109,172
109,923
110,7
110,972
111,0
111,2
111,5
111,7
111,9
111,10
111,13
111,14
111,16
111,23
111,27
111,36
111,37
111,41
111,44
111,50
111,55
111,73
111,80
111,118
111,120
111,123
111,124
111,150
111,153
111,162
111,168
111,171
111,187
111,211
111,222
111,226
111,287
111,291
111,325
111,331
111,332
111,345
111,348
111,359
111,374
111,380
111,391
111,395
111,398
111,416
111,446
111,583
111,590
111,598
111,600
111,717
111,891
111,910
111,922
111,963
111,968
111,984
111,1006
111,1008
111,1063
111,1125
111,1242
111,1302
111,1352
111,1453
111,1496
111,1517
111,1601
111,1633
111,1640
111,1666
111,1712
111,1758
111,1762
111,1776
111,1797
111,1840
111,1854
111,1900
111,1979
112,1
112,4
112,7
112,15
112,26
112,35
112,38
112,98
112,103
112,113
112,145
112,162
112,164
112,178
112,293
112,339
112,385
112,425
112,472
112,641
112,643
112,850
112,1307
112,1416
112,1563
112,1644
112,1738
112,1918
113,8
113,1717
114,1343
114,1593
115,394
115,1059
116,11
116,22
116,128
116,246
116,756
116,1060
117,5
117,969
118,273
118,662
119,3
119,1152
120,64
120,206
120,236
120,297
120,919
120,1163
120,1286
120,1775
120,1804
120,1885
121,236
121,877
122,1
122,14
122,93
122,136
122,169
122,175
122,187
122,572
122,964
122,1235
123,3
123,250
123,638
124,12
124,299
124,1193
125,0
125,1927
126,1119
126,1305
127,4
127,12
127,71
127,107
128,0
128,52
128,122
128,137
128,208
128,215
128,263
128,392
128,635
128,637
128,890
128,1031
128,1061
128,1668
128,1876
129,0
129,127
129,426
130,783
130,1825
131,13
131,15
131,31
131,38
131,40
131,60
131,91
131,171
131,229
132,1
132,247
133,11
133,37
133,322
134,0
134,121
134,130
134,420
134,1381
134,1949
135,107
135,808
135,1044
136,1
136,5
136,7
136,9
136,11
136,16
136,22
136,54
136,103
136,105
136,130
136,145
136,160
136,175
136,184
136,334
136,343
136,367
136,382
136,434
136,506
136,516
136,520
136,529
136,599
136,623
136,692
136,791
136,809
136,946
136,1033
136,1207
136,1333
136,1342
136,1453
136,1615
136,1898
136,1917
136,1931
137,1
137,9
137,143
137,161
137,164
137,284
137,720
137,1046
137,1506
138,108
138,142
138,167
138,187
138,189
138,226
138,272
138,1209
139,25
139,306
139,701
139,1234
140,358
140,399
141,6
141,19
141,28
141,47
141,61
141,142
141,175
141,238
141,247
141,273
141,276
141,322
141,352
141,368
141,415
141,498
141,840
141,894
141,895
141,1045
141,1207
142,0
142,97
142,98
143,19
143,42
144,24
144,36
144,351
144,387
145,22
145,60
145,114
145,193
145,209
145,258
145,399
145,538
146,0
146,6
146,11
146,305
146,319
146,424
146,577
146,588
146,912
146,931
146,1055
146,1186
146,1475
147,1
147,11
147,46
147,68
147,95
147,126
147,491
147,812
148,20
148,701
148,1162
149,9
149,82
149,142
149,953
150,20
150,325
151,14
151,162
151,920
152,256
152,1961
153,77
153,104
154,0
154,7
154,142
154,173
154,371
155,2
155,20
155,183
155,362
156,14
156,44
156,1013
157,0
157,2
157,5
157,38
157,64
157,92
157,97
157,106
157,121
157,129
157,166
157,308
157,408
157,418
157,491
157,695
157,819
157,853
157,1224
157,1356
157,1978
158,56
158,1591
159,123
159,991
160,164
160,1195
160,1559
161,1
161,17
161,35
161,54
161,282
161,401
161,576
161,882
161,1743
161,1782
162,1
162,31
162,65
162,67
162,212
162,1027
162,1570
163,8
163,98
163,160
163,498
164,34
164,188
164,189
164,553
164,679
164,1968
165,690
165,1408
166,107
166,713
166,849
