sim,fp
0.17391,0.17285307734001487
0.39264,0.3909385689987207
0.1758,0.1748458768505543
0.41876,0.3442919694605572
0.03232,0.03215468154402812
0.41594,0.4290460245311384
0.33685,0.22635281589686873
0.16731,0.12049456419604665
0.65045,0.6779222295803784
0.21551,0.21474108279752346
0.04189,0.0249430084450063
0.2708,0.23774138523372135
0.1475,0.0835250611238072
0.48398,0.48175179902331966
0.60689,0.670316433040121
0.46964,0.4673112297172216
0.25347,0.21894888457932393
0.05349,0.05240419640941163
0.45218,0.49555559875818755
0.68821,0.7618270691017719
