fp,sim_re,p_re,in_deg
0.7105521490168546,0.733,0.7110701357079928,62.0
0.7807534615765928,0.783,0.7790995487163568,80.0
0.5421965444448669,0.536,0.5424236484142625,74.0
0.11781227177219111,0.115,0.11966339291409073,70.0
0.1655198323770255,0.159,0.16716349499290273,77.0
0.10483746514705028,0.109,0.10596497471529119,57.0
0.597423785156696,0.595,0.5961449913124022,72.0
0.37534654491521113,0.374,0.3738836405255549,53.0
0.7509831126638089,0.765,0.7489602626600731,81.0
0.6913842989480553,0.685,0.6875924307748525,71.0
0.6957806726232784,0.675,0.6937092167089328,60.0
0.20741921474612957,0.223,0.20957455761889962,76.0
0.34615411779816263,0.345,0.3436025176914351,85.0
0.7777784348616341,0.791,0.7756491217555875,84.0
0.4918021076259568,0.495,0.48917280093475785,99.0
0.6044151346906586,0.609,0.6037498723855643,71.0
0.43562155334793473,0.474,0.4356441438089831,60.0
0.14564870174862776,0.159,0.14598258501624758,68.0
0.1934351729532301,0.207,0.19562822317542722,55.0
0.5323955506158808,0.533,0.5305219967152944,76.0
0.44130953568639475,0.439,0.4422686119878201,88.0
0.6515432666770784,0.64,0.6518730398858756,72.0
0.21414975694260885,0.188,0.21660708116028404,73.0
0.18763942982092363,0.181,0.18855348317691917,88.0
0.49386934375052505,0.5,0.4933732151984979,68.0
0.5327154885084635,0.53,0.5327397515680775,67.0
0.5690478833578765,0.575,0.5693898240718851,72.0
0.1112175398767844,0.112,0.1120015436633524,60.0
0.4028295861055826,0.416,0.4041779906494819,66.0
0.7258700753298739,0.737,0.7242156242299824,64.0
0.11072868948579806,0.098,0.11112394200715614,82.0
0.08878094159360195,0.099,0.08995268216234822,73.0
0.6480773899869319,0.653,0.646433324708119,72.0
0.5600543789825465,0.555,0.5588584921385621,57.0
0.364994865543962,0.371,0.3664652801627045,77.0
0.21096551697840116,0.205,0.21042499334888415,64.0
0.118324508952664,0.096,0.11916224421609274,79.0
0.09104485802580675,0.085,0.09219238968069642,70.0
0.38032237576743766,0.373,0.3812330521126931,81.0
0.46983876187262785,0.438,0.46831784403790255,78.0
0.4568433185519938,0.457,0.4568962976987534,79.0
0.183816293466609,0.185,0.18359275103637218,66.0
0.5323809683165595,0.524,0.5335090159355516,75.0
0.576579815701002,0.597,0.5762446252401956,71.0
0.290152551780001,0.273,0.2928198735143199,70.0
0.1020338456943678,0.104,0.10262274045897762,76.0
0.2799936103267895,0.305,0.2826328420349961,71.0
0.28769373997116554,0.284,0.2878625336435416,70.0
0.4472245659866201,0.448,0.4475966768871379,93.0
0.6131390562905606,0.599,0.6123435109226768,71.0
0.10996199275955887,0.105,0.11116628711726681,64.0
0.6378664343705395,0.666,0.6371924218466681,75.0
0.641537143862229,0.648,0.641736266424577,80.0
0.34135513780436944,0.343,0.34112956145079576,86.0
0.6131014265096086,0.607,0.6095491275093624,73.0
0.16611401171900875,0.176,0.16693698051219302,71.0
0.12292165349095807,0.139,0.12513878982491813,79.0
0.2845084616812248,0.311,0.28853820931890767,51.0
0.577727646676666,0.58,0.5776425544008021,74.0
0.3128247672146872,0.287,0.31395663511742267,66.0
0.1612204530189041,0.182,0.16294646630500162,61.0
0.17139621748171197,0.161,0.17391065797122182,58.0
0.24436577508780244,0.224,0.24649920449421012,70.0
0.5388609892352894,0.534,0.5377184624384971,70.0
0.17311794063204966,0.184,0.1745008884895763,75.0
0.11572847953537002,0.114,0.11788430310463358,63.0
0.23291663186848677,0.26,0.2351072601658598,81.0
0.4224762268656228,0.419,0.42225838124724724,69.0
0.7125622003759866,0.706,0.7091534330690453,77.0
0.37391326583770823,0.355,0.37643679698245547,65.0
0.17450386101756987,0.184,0.17492487971970408,79.0
0.11421151976269095,0.126,0.11593212620444675,77.0
0.49575747738009546,0.47,0.49575723115419323,70.0
0.07101374760702717,0.073,0.07204119868410225,67.0
0.6084643817602271,0.599,0.6077341326824272,58.0
0.311675204377977,0.3,0.31339945491103643,63.0
0.545307022602145,0.57,0.5462141732679376,78.0
0.19342557746472688,0.199,0.19554364903245763,64.0
0.7403637809664212,0.739,0.7376081201934999,78.0
0.42028139063007053,0.418,0.4211878774555985,71.0
0.5184493423317595,0.541,0.5168121458683613,66.0
0.07808711644356348,0.077,0.07831930504322669,68.0
0.6010080671531923,0.599,0.5991368642859694,72.0
0.7837615350500509,0.78,0.781817685793752,86.0
0.5778121505183464,0.57,0.5777712620964963,79.0
0.2710194861731393,0.257,0.27415062714081756,56.0
0.7787679689266227,0.777,0.7772394165402627,79.0
0.07987305485406448,0.085,0.08128868356098323,75.0
0.3487716393929572,0.367,0.3489327205030035,67.0
0.43122059847307714,0.427,0.4327959662495748,66.0
0.25241811271685877,0.245,0.25468482260233766,70.0
0.36823288333821913,0.371,0.3679505358823562,77.0
0.3288218559417361,0.32,0.3295818070603295,72.0
0.1089968752591215,0.105,0.11049856441968658,73.0
0.2631676268252351,0.278,0.26344255378237597,70.0
0.17583732844419853,0.19,0.17678633603742425,69.0
0.6772436128367352,0.646,0.6763430274863673,70.0
0.31261648103860995,0.321,0.31251310816727007,73.0
0.5701492125442063,0.605,0.5693223459597039,73.0
0.17834325482749314,0.173,0.18050361168020104,67.0
0.06386077761805065,0.063,0.0645665191202782,65.0
0.29496703042178285,0.311,0.29671524471184935,77.0
0.08782104555021397,0.093,0.08869392490286468,65.0
0.07110404512597657,0.07,0.07199105181856559,87.0
0.3384445490892358,0.34,0.33840511330639034,76.0
0.07274199188040675,0.058,0.07325171477588424,73.0
0.6305881357708258,0.648,0.627258320421931,62.0
0.07756474748907916,0.073,0.0789042281075361,86.0
0.16955003026701154,0.169,0.16986094548116815,66.0
0.4864435329364706,0.473,0.48516752907010247,75.0
0.14101107178159755,0.127,0.1426091411068272,73.0
0.678448617387027,0.679,0.676828790517208,74.0
