from_node,to_node
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,18
0,19
0,21
0,24
0,25
0,26
0,28
0,29
0,30
0,35
0,37
0,40
0,45
0,53
0,54
0,57
0,60
0,61
0,62
0,63
0,66
0,68
0,74
0,82
0,96
0,108
0,109
0,113
0,118
0,120
0,130
0,136
0,141
0,156
0,158
0,164
0,168
0,169
0,171
0,172
0,176
0,188
0,193
0,196
0,199
0,205
0,208
0,219
0,220
0,223
0,231
0,235
0,241
0,242
0,243
0,245
0,249
0,259
0,267
0,272
0,279
0,289
0,293
0,296
0,308
0,312
0,324
0,351
0,358
0,378
0,395
0,399
0,403
0,442
0,444
0,457
0,470
0,488
0,529
0,565
0,568
0,580
0,594
0,604
0,634
0,665
0,675
0,681
0,682
0,700
0,731
0,758
0,794
0,810
0,816
0,818
0,820
0,831
0,874
0,881
0,888
0,920
0,923
0,955
0,968
0,971
0,978
0,984
0,990
0,999
1,0
1,2
1,5
1,6
1,7
1,8
1,10
1,15
1,16
1,21
1,22
1,25
1,26
1,27
1,29
1,30
1,32
1,33
1,34
1,35
1,38
1,45
1,46
1,49
1,63
1,73
1,93
1,101
1,117
1,120
1,122
1,137
1,138
1,151
1,158
1,173
1,179
1,206
1,222
1,258
1,262
1,265
1,269
1,272
1,274
1,277
1,289
1,301
1,305
1,312
1,330
1,350
1,372
1,385
1,404
1,447
1,461
1,463
1,466
1,469
1,493
1,533
1,553
1,559
1,566
1,598
1,727
1,734
1,760
1,785
1,796
1,802
1,835
1,838
1,867
1,906
1,942
2,0
2,1
2,3
2,4
2,5
2,6
2,9
2,12
2,13
2,14
2,16
2,18
2,22
2,24
2,31
2,40
2,45
2,47
2,49
2,53
2,56
2,69
2,78
2,81
2,82
2,83
2,89
2,92
2,103
2,105
2,116
2,118
2,125
2,138
2,140
2,142
2,153
2,194
2,231
2,237
2,247
2,255
2,281
2,290
2,310
2,329
2,341
2,344
2,354
2,356
2,430
2,434
2,438
2,467
2,493
2,517
2,567
2,589
2,624
2,633
2,663
2,668
2,772
2,775
2,848
2,927
2,997
3,0
3,2
3,6
3,7
3,9
3,12
3,17
3,22
3,25
3,32
3,47
3,49
3,62
3,69
3,75
3,83
3,87
3,90
3,97
3,105
3,109
3,125
3,154
3,156
3,164
3,166
3,182
3,184
3,197
3,207
3,210
3,217
3,224
3,230
3,233
3,246
3,281
3,299
3,305
3,311
3,343
3,371
3,373
3,398
3,423
3,426
3,448
3,450
3,472
3,474
3,476
3,512
3,523
3,543
3,617
3,664
3,693
3,725
3,765
3,809
3,834
3,842
3,938
3,994
4,0
4,1
4,2
4,5
4,6
4,7
4,9
4,11
4,14
4,22
4,23
4,25
4,30
4,31
4,37
4,56
4,59
4,61
4,66
4,67
4,71
4,76
4,97
4,108
4,131
4,136
4,142
4,150
4,160
4,165
4,175
4,201
4,206
4,230
4,237
4,239
4,241
4,264
4,270
4,296
4,307
4,340
4,391
4,432
4,440
4,455
4,495
4,552
4,583
4,606
4,609
4,653
4,736
4,746
4,771
4,825
4,853
4,871
4,884
4,952
4,973
4,978
5,0
5,1
5,2
5,4
5,6
5,8
5,15
5,16
5,18
5,20
5,21
5,23
5,44
5,46
5,50
5,54
5,59
5,60
5,68
5,74
5,98
5,130
5,143
5,165
5,172
5,181
5,214
5,219
5,229
5,235
5,269
5,281
5,287
5,321
5,337
5,429
5,436
5,450
5,475
5,513
5,526
5,565
5,569
5,584
5,630
5,663
5,715
5,759
5,764
5,781
5,811
5,851
5,858
5,894
5,917
5,975
5,993
5,996
6,0
6,3
6,5
6,7
6,9
6,10
6,15
6,17
6,18
6,34
6,36
6,37
6,38
6,41
6,69
6,73
6,85
6,95
6,101
6,102
6,135
6,139
6,141
6,154
6,158
6,165
6,173
6,210
6,224
6,254
6,260
6,274
6,301
6,326
6,336
6,436
6,454
6,497
6,538
6,573
6,732
6,755
6,779
6,873
6,927
6,935
6,942
6,948
6,953
6,954
6,986
7,14
7,149
8,2
8,5
8,7
8,9
8,10
8,12
8,14
8,17
8,18
8,25
8,27
8,29
8,34
8,41
8,55
8,70
8,71
8,111
8,114
8,121
8,146
8,167
8,168
8,174
8,176
8,193
8,198
8,202
8,204
8,267
8,284
8,290
8,291
8,322
8,363
8,420
8,443
8,487
8,507
8,551
8,564
8,623
8,726
8,952
9,4
9,201
9,626
10,0
10,156
10,754
11,0
11,3
11,8
11,13
11,15
11,24
11,25
11,29
11,30
11,31
11,32
11,39
11,44
11,87
11,106
11,115
11,121
11,137
11,162
11,173
11,179
11,187
11,188
11,192
11,204
11,211
11,260
11,421
11,422
11,428
11,482
11,542
11,561
11,574
11,592
11,645
11,677
11,983
12,0
12,1
12,2
12,6
12,8
12,10
12,17
12,21
12,23
12,25
12,26
12,31
12,37
12,41
12,47
12,51
12,56
12,93
12,110
12,117
12,146
12,241
12,256
12,309
12,337
12,374
12,385
12,429
12,475
12,541
12,557
12,672
12,710
12,924
12,959
12,979
12,998
13,0
13,1
13,2
13,4
13,11
13,12
13,17
13,18
13,20
13,37
13,38
13,41
13,118
13,121
13,144
13,190
13,194
13,209
13,297
13,310
13,351
13,356
13,425
13,462
13,527
13,547
13,554
13,683
13,742
13,753
13,776
13,847
13,918
13,946
13,974
14,2
14,5
14,6
14,7
14,10
14,16
14,19
14,24
14,27
14,40
14,46
14,72
14,80
14,84
14,91
14,93
14,110
14,155
14,218
14,228
14,294
14,320
14,367
14,436
14,487
14,612
14,694
14,696
14,712
14,748
14,766
14,789
14,854
14,877
14,894
14,928
15,0
15,1
15,2
15,6
15,7
15,9
15,12
15,14
15,21
15,52
15,54
15,85
15,91
15,123
15,144
15,256
15,262
15,275
15,285
15,298
15,340
15,357
15,412
15,414
15,545
15,548
15,550
15,559
15,773
15,788
15,794
16,18
16,114
16,930
16,984
17,10
17,880
18,52
18,67
18,678
18,786
19,3
19,4
19,7
19,8
19,12
19,13
19,28
19,35
19,41
19,50
19,55
19,62
19,66
19,73
19,87
19,118
19,119
19,155
19,177
19,190
19,292
19,357
19,367
19,400
19,478
19,673
19,756
19,832
19,896
19,926
20,2
20,38
20,46
20,63
20,92
20,318
20,554
21,106
21,236
22,109
22,619
23,213
23,411
24,1
24,78
25,0
25,6
25,8
25,14
25,17
25,29
25,50
25,69
25,80
25,86
25,91
25,142
25,180
25,192
25,208
25,286
25,315
25,400
25,414
25,479
25,597
25,643
25,851
25,919
25,931
25,941
26,32
26,179
27,0
27,7
27,10
27,11
27,13
27,33
27,45
27,46
27,50
27,67
27,90
27,149
27,244
27,245
27,310
27,328
27,338
27,376
27,512
27,549
27,574
27,723
27,856
28,40
28,224
29,492
29,798
30,504
30,513
31,1
31,5
31,6
31,7
31,9
31,11
31,13
31,14
31,24
31,25
31,55
31,65
31,78
31,100
31,117
31,215
31,238
31,288
31,380
31,480
31,499
31,576
31,929
32,2
32,4
32,9
32,23
32,26
32,30
32,31
