sim,fp
0.20367,0.09997002887346929
0.04664,0.04548770807555447
0.59905,0.6302868389987155
0.6326,0.6135527814704793
0.39344,0.2995149777192887
0.05774,0.057250695707157684
0.10856,0.10969762880210399
0.17923,0.0976238753319183
0.07554,0.0536253175976964
0.42506,0.42462309837877
0.31907,0.31805947792119427
0.17888,0.05965850518770166
0.59827,0.6598386058183736
0.45498,0.4732397462926584
0.22564,0.1913867801730692
0.04027,0.03990996032215921
0.4655,0.4877100327221281
0.25642,0.24235430959973348
0.22213,0.22339601812144927
0.03308,0.03406016178591198
0.35335,0.35979803829041346
0.19752,0.1971948619203192
0.379,0.3819978949116848
0.07104,0.05528012457375797
0.26545,0.17344836175219114
0.23575,0.2342407640504327
0.27091,0.273821727585534
0.15995,0.1609172057619389
0.15025,0.14406270195058657
0.06569,0.06541276345107461
0.37139,0.37175782360015397
0.14875,0.14923393808262786
0.62311,0.6818656892207837
0.36842,0.31152459894982876
0.28416,0.18001547501655069
0.16303,0.16248379851860884
0.6262,0.6565098581794228
0.30784,0.25979186244210783
0.10575,0.07749024802501314
0.20105,0.07123105018990639
0.14204,0.0933242969183613
0.41164,0.4106053442759222
0.63455,0.7712105411161058
0.46061,0.4626317297635033
0.18915,0.18863368018944204
0.07939,0.05999790537797223
0.36836,0.2898533887580491
0.18067,0.18172889962299
0.44357,0.4611763552495236
0.04112,0.033223655208987624
0.49868,0.49806745245473805
0.21763,0.21653896362610758
0.1275,0.12592905397354992
0.27433,0.2274313775257576
0.31694,0.3168763275061136
0.32642,0.2371559211578892
0.51309,0.5199799391667194
0.45675,0.5033837247025287
0.1969,0.13653750549682786
0.3068,0.21319923662052298
0.65323,0.7597402920160341
0.56531,0.6414468116926444
0.28974,0.29105482876574684
0.27284,0.21206693733774207
0.17521,0.12782529550350974
0.12752,0.05425153789390358
0.12062,0.09255555374479196
0.31323,0.27232883540511277
0.13674,0.1360389888405612
0.59629,0.6756084084965197
0.0325,0.024990888249318277
0.48742,0.5302022277105627
0.66734,0.6894230485712864
0.22124,0.1677708275234956
0.19251,0.19080600755579924
0.14205,0.10613572737415555
0.21256,0.13798260417077735
0.40649,0.3872784487281622
0.31752,0.2249297168345581
0.49641,0.5176724168335871
0.31132,0.3112067314505338
0.44319,0.437344351096824
0.49097,0.4951587916008511
0.17349,0.1411396010009247
0.26658,0.2652398047883924
0.36061,0.36145230480886537
0.62151,0.6484588650386959
0.52105,0.4940012532704343
0.03474,0.03519871079570802
0.39607,0.31123614970586555
0.21583,0.21788266992041938
0.27839,0.17979304641368798
0.13905,0.10462127550266043
0.55459,0.5184828806580857
0.02059,0.02102247952183589
0.66279,0.703453874730408
0.08868,0.046827307405400975
0.42306,0.4203867629230068
0.1826,0.1844494375316822
0.14777,0.14932591675998297
0.36689,0.38387536999492633
0.3104,0.3115794137597575
0.38481,0.33292138882746825
0.6177,0.7464383890693685
0.12356,0.12443025533488128
0.33818,0.29173271889949237
0.62655,0.6629328354061731
0.33099,0.33104850790254825
0.66645,0.7258187385264645
0.37032,0.39471489296915907
0.47091,0.5143846743137369
0.05805,0.05751023387609866
0.12143,0.12275594258621148
0.0266,0.02658804119562408
0.07703,0.0431850532190623
0.29679,0.29504700192060584
0.52828,0.5317579597421127
0.59217,0.6284394071777091
0.4929,0.5502987899307238
0.15709,0.09908525305202187
0.1506,0.14185956104735942
0.13236,0.05112251681684443
0.5287,0.5807797457029429
0.28156,0.19842649962719028
0.40257,0.38764873662105326
0.09172,0.09217433269926723
0.58079,0.5996778978089596
0.50064,0.5201775870153462
0.47703,0.480369216574839
0.66991,0.7394060241909246
0.43608,0.4352605879801763
0.46076,0.43353978300667695
0.2697,0.25970729471487264
0.19354,0.1099266388838871
0.29811,0.29930361404239325
0.03524,0.025757840616204453
0.42279,0.40868915967360053
0.32394,0.32431094099558666
0.57662,0.5495619312185493
0.18588,0.14197885766886142
0.02104,0.020873813608846326
0.36233,0.36195026147445664
0.20819,0.20610066900596802
0.33448,0.3342325718580247
0.31895,0.31896102765085044
0.183,0.13952288698610393
0.22777,0.2294500382145902
0.11177,0.0802124681317885
0.1391,0.1006267305156191
0.09804,0.07985900902642873
0.08173,0.029314779061707985
0.06514,0.03794008822740158
0.41384,0.4146755735601214
0.23618,0.14234048981351755
0.37519,0.3764142852958431
0.06167,0.029457203142166932
0.49766,0.49489326046899074
0.07376,0.05518198276452235
0.08536,0.07625720744136544
0.5551,0.5715624303700543
0.10776,0.10822232926179354
0.05341,0.052056455508833754
0.63172,0.7321815530233016
0.43482,0.39847763664512803
0.43839,0.43624110146758255
0.34353,0.34444146446279456
0.62075,0.7066066659345276
0.23135,0.19452294226903233
0.02204,0.021673099238542326
0.26256,0.18756074977924997
0.12354,0.12411720492078149
0.05715,0.057126041560577434
0.1812,0.15103840170162086
0.04586,0.04571380698298877
0.09217,0.05488588948655626
0.0766,0.03628297549232162
0.03986,0.03939566244104564
0.39734,0.3911134839343653
0.46701,0.4655783406481683
0.03004,0.030329070967340277
0.34181,0.34098704868083807
0.02539,0.025139143332594704
0.08927,0.035060203370081866
0.66414,0.7059426732272704
0.50437,0.49287154182179194
0.67031,0.7829205663458219
0.07291,0.0542952430407192
0.07554,0.07617812549269631
0.11834,0.07692547271092198
0.6024,0.5773998511928407
0.34724,0.26968547258617603
0.32709,0.329481769996936
0.1271,0.08374032606547588
0.33378,0.3358509640176842
0.36707,0.3714474557289298
0.77975,0.9254140674674779
0.13197,0.1315178004497971
0.23932,0.18536874423032546
0.29813,0.2545465771455623
0.19787,0.19929455602159163
0.48732,0.48803634685578945
0.02022,0.01968458065974621
0.32324,0.31914574820189745
0.15695,0.07057632926002899
0.35385,0.35390164977735117
0.17999,0.07498324503988496
0.41611,0.4432410212206229
0.38703,0.2883707149035277
0.1086,0.06493909114819252
0.39611,0.27699457399236127
0.17221,0.14815805069096433
0.24719,0.24485560000868145
0.04338,0.042818180293604735
0.05344,0.03533519793773798
0.58667,0.5922457451226225
0.27353,0.21062927184276814
0.459,0.4608773440001518
0.35805,0.33584520827948994
0.04717,0.03180206113429118
0.41722,0.4163746184106739
0.36842,0.28168602475531146
0.11335,0.09756170488355187
0.13845,0.0568575167928318
0.67925,0.7877632299559447
0.13421,0.09873003215361997
0.07125,0.07144619798587803
0.37139,0.3589100417347306
0.53474,0.610496776965982
0.29429,0.2865269548160192
0.04083,0.040692987967731464
