fp,sim_re,p_re,in_deg
0.19715581232720514,0.19,0.19774753209885693,549.0
0.13254131984158646,0.09,0.13171803078142777,491.0
0.6654663665242825,0.63,0.6663439202433504,422.0
0.13668955768287416,0.1,0.13563008109474706,409.0
0.2931948746177001,0.32,0.2937092766031231,383.0
0.7129443119744204,0.74,0.711733630625796,373.0
0.5592468040945935,0.56,0.5578869468774147,325.0
0.23408066908310832,0.19,0.23303038168349827,194.0
0.13169857795816298,0.09,0.13118886165658308,183.0
0.09695826281504694,0.11,0.097034338739292,190.0
0.6702028228673748,0.7,0.6710595466929281,174.0
0.166145353011534,0.16,0.16582988549287964,154.0
0.45992949910381375,0.5,0.4598802648522853,149.0
0.14997901767474653,0.09,0.14916354771592696,147.0
0.13367101588760888,0.17,0.13542378650031117,110.0
0.7250132695792212,0.69,0.7242004249683034,107.0
0.1907287436451499,0.17,0.1931112695846831,105.0
0.4103554678584993,0.46,0.40499571487316793,97.0
0.06621437825899479,0.12,0.06679785493514885,95.0
0.35732362904227,0.34,0.3590065859570408,96.0
0.11985261368597266,0.12,0.11919781824190777,99.0
0.7837542119251828,0.71,0.7786104997897086,90.0
0.7378713065889533,0.77,0.7376451223753225,87.0
0.07176600116799103,0.06,0.07320468549417324,87.0
0.5955626047111451,0.56,0.5918391343297245,75.0
0.4488923407256957,0.45,0.44791914277730527,82.0
0.6024919169558186,0.51,0.6049809085056912,77.0
0.5576845917823197,0.47,0.5575080217125356,81.0
0.1277522331855495,0.13,0.12863565462880683,73.0
0.19025847340690394,0.21,0.19042542590610662,73.0
0.710510758861145,0.66,0.7034407331857618,73.0
0.4102088771566398,0.46,0.41118338510534963,63.0
0.07943566825416515,0.06,0.07873358068806229,69.0
0.28481914576987377,0.36,0.28159966947713083,68.0
0.1676879193469627,0.25,0.17186902079720642,65.0
0.14832100295930228,0.14,0.15097313559166609,60.0
0.5541473075655695,0.58,0.555652904470356,63.0
0.20690209175499008,0.18,0.20962098033340046,50.0
0.4462063755246066,0.5,0.453298939646115,55.0
0.2717544024670314,0.21,0.27905491767256274,53.0
0.06880620463973708,0.05,0.06903120698174488,51.0
0.6265283195635298,0.58,0.619093531585849,52.0
0.1823103852154354,0.19,0.1882924716106457,52.0
0.3535521172340401,0.33,0.34803095587311345,53.0
0.707456635983007,0.7,0.7055809532357571,52.0
0.37148020497115686,0.4,0.37526165682735646,48.0
0.19119779802016135,0.24,0.1914602686096494,49.0
0.07518060936868831,0.08,0.07802724451170241,52.0
0.06659323800974126,0.05,0.06968935908202634,44.0
0.1674119571542595,0.21,0.16534174718982037,47.0
0.6263089540268643,0.65,0.6287247322680267,47.0
0.11661354972067295,0.13,0.11796214931036103,46.0
0.14041327971403084,0.15,0.14088092693055884,44.0
0.14403144734697781,0.2,0.14956899908140744,45.0
0.1555503639150959,0.23,0.15927644513212663,43.0
0.5370006714689459,0.51,0.5313866336490678,44.0
0.46243321321803754,0.44,0.47332770795614976,44.0
0.06852833206115216,0.06,0.06874242429694195,42.0
0.09896117484872557,0.09,0.09865495894359086,42.0
0.10882852234606888,0.14,0.10805170904522544,39.0
0.15074181127728925,0.18,0.1506496490395679,40.0
0.676520908308241,0.66,0.6833553835213104,40.0
0.24241952471442918,0.26,0.23957656547945128,37.0
0.7809737947094096,0.77,0.7720555866074473,39.0
0.6764771162937789,0.72,0.6748070655339398,34.0
0.6870102827791942,0.75,0.6871815146181439,36.0
0.11127792154938199,0.09,0.10810530000348388,37.0
0.6396643766995498,0.65,0.6298875492775374,37.0
0.08926420505905375,0.11,0.0918629562701293,37.0
0.14962967976149644,0.14,0.1527156102110035,37.0
0.599086016074375,0.56,0.5957173550968727,34.0
0.20399122528789893,0.14,0.20636549629779016,37.0
0.5793931209650657,0.55,0.5760184030755533,33.0
0.21806423558739796,0.24,0.22120496971810893,35.0
0.11400443940131022,0.12,0.11430355947154537,35.0
