from_node,to_node
2,1302
3,4873
3,4946
4,1889
5,1479
5,4303
10,1092
11,928
12,2919
13,2072
15,2059
16,3127
17,898
17,2321
17,2451
17,4597
18,1557
18,1929
19,4
19,255
19,3108
20,727
20,4512
20,4885
21,2673
24,2297
24,3150
25,4415
26,2453
30,2813
31,3302
34,2283
35,554
35,4261
35,4668
35,4723
36,4015
37,3442
38,670
39,3278
41,3137
41,3547
42,2494
43,2382
45,2497
46,1649
47,3998
47,4885
47,4983
48,181
48,551
49,3343
49,4244
50,275
50,4832
53,520
54,3923
56,2206
56,2446
56,2659
56,3424
59,801
59,3222
59,3235
65,501
65,2477
66,1228
67,807
68,1916
68,2855
69,3869
70,4939
71,3472
72,77
73,820
73,851
73,1909
73,3264
74,969
74,2441
74,3390
76,1043
78,182
79,4555
79,4871
82,182
84,81
84,2312
85,4692
86,3758
87,1337
87,2199
87,3511
91,2791
92,2001
92,3929
93,3838
94,547
95,4505
96,1714
96,3272
97,2880
97,4565
97,4583
97,4655
98,639
98,2283
98,4342
99,1499
101,1245
101,4296
101,4960
102,1028
102,2369
104,4660
105,2337
106,4479
107,4624
109,4166
111,2750
113,3214
114,4676
118,4188
122,41
124,2608
124,2716
125,168
126,91
127,1484
128,2115
130,257
130,3927
131,594
131,892
133,163
135,1105
136,2277
137,4669
138,3601
139,2093
140,1109
141,4970
143,4031
145,132
148,1092
149,3721
151,1986
152,921
154,794
155,3677
157,608
157,4084
159,820
159,1213
160,2536
161,4228
162,4605
164,476
165,2243
167,3705
168,4122
170,3173
172,754
173,2777
174,1670
174,3367
180,3618
181,3095
185,1316
186,21
186,1770
187,431
188,1055
190,480
190,3114
190,3638
191,136
191,3983
192,739
193,735
195,1762
195,2393
196,3482
197,1436
199,1328
201,2717
201,2800
202,1122
205,459
207,1076
208,4265
209,3928
210,218
211,1984
211,3114
211,4883
212,289
212,1136
212,1507
212,2049
213,1160
213,4821
215,2032
215,3151
215,3841
216,3886
218,193
218,561
219,358
219,583
219,664
221,3295
221,4245
224,3720
225,3660
226,2066
226,4010
227,1852
228,2141
228,4210
229,1075
230,940
230,1091
230,4078
231,4732
232,1127
232,2178
233,4423
234,4400
234,4410
234,4809
237,2098
238,2240
240,2465
240,4433
240,4655
242,782
242,2342
243,3892
245,2308
245,3584
246,820
246,2960
246,4067
247,4786
248,1973
250,1645
250,4640
251,1063
251,1238
251,3257
252,1956
253,3808
253,4699
254,922
254,4357
256,3587
257,1262
257,2798
257,4066
259,3952
260,4476
261,392
261,2301
261,4275
262,1190
265,428
265,1570
265,3481
265,4349
266,2818
268,4304
268,4353
269,2255
269,3038
269,4239
270,904
271,4958
272,686
272,3505
273,399
273,1247
273,1917
273,3425
273,4728
275,3655
276,1682
276,2737
278,3259
281,1607
281,2626
281,3478
283,239
283,620
283,3576
283,4409
285,2076
285,4303
286,1089
286,3741
288,2003
288,3148
289,1714
289,2331
289,3394
290,2732
291,1686
293,1464
293,3531
299,216
299,2764
299,4938
302,452
305,2523
307,2108
307,3722
308,2128
311,1944
311,4130
311,4317
313,1787
314,203
318,260
318,4731
320,846
320,2266
320,3905
322,1492
323,164
325,2409
325,3328
327,961
327,2272
327,3130
328,1633
329,3033
329,4525
330,1792
333,25
333,86
333,2392
334,3216
335,96
335,769
335,1493
335,3874
336,648
336,1173
337,960
339,2358
339,3409
339,3672
340,754
340,2351
341,3375
342,4962
343,4958
344,1780
344,4498
344,4965
345,2207
345,2257
346,209
346,343
346,374
346,2658
347,592
347,2929
347,3969
348,967
348,3615
350,3251
354,895
355,3069
355,4386
357,2399
359,1336
360,2476
361,103
362,3652
363,1280
363,2670
364,3812
365,74
366,1649
366,2981
366,4643
367,2465
368,1942
369,341
370,246
370,3532
371,2689
372,39
372,405
373,310
373,3891
374,259
375,1573
375,4996
376,4403
377,4169
378,2423
379,3626
380,3745
380,4880
383,1616
383,4271
384,193
384,2584
385,3670
385,4795
387,3466
387,4938
388,183
390,4408
391,4148
392,3506
394,879
396,35
397,488
397,2047
399,350
401,1282
401,2706
402,298
403,4311
405,2643
405,2821
406,1258
409,2983
411,4479
411,4974
412,2008
412,3290
416,1504
416,4243
416,4420
416,4993
417,3296
417,4260
418,585
418,607
418,1203
418,3492
418,4642
419,1376
421,3307
421,4849
422,2502
423,1534
424,3113
425,1300
425,2071
425,2626
426,1410
428,2988
430,2119
432,1087
434,4151
436,1040
436,1648
438,613
438,3639
441,1690
444,2138
446,1327
446,3255
447,1904
448,4710
449,1178
450,3256
452,739
452,4537
453,1098
453,1325
454,407
454,1306
454,2910
454,3384
455,1146
455,3732
456,363
457,1738
457,3505
458,2345
461,2145
461,2815
465,1167
465,4869
467,958
467,1989
467,3123
467,4456
468,882
468,3228
468,3445
469,4013
470,4684
471,3400
472,3382
472,3424
476,986
477,938
478,239
478,1544
479,2404
480,302
480,1683
480,1944
481,1924
483,1547
483,4031
484,3701
486,4583
487,3820
491,2730
493,431
493,4411
495,677
495,1306
497,3716
499,1934
499,4528
500,955
501,3234
503,4237
505,1299
505,2843
506,1082
506,3776
507,3703
508,3932
513,893
513,4453
514,4404
514,4582
515,826
517,626
517,3883
519,184
519,2930
520,3164
521,2304
521,2514
521,2743
