from_node,to_node
0,4
0,5
0,8
1,0
1,7
2,0
2,35
3,1
3,28
4,6
5,10
5,30
6,9
7,15
7,31
7,38
8,5
8,12
9,18
9,44
10,0
10,40
11,10
11,40
12,26
12,34
12,49
13,18
13,34
14,3
14,11
15,47
15,49
16,9
16,20
17,0
17,13
18,1
18,46
19,2
19,42
20,0
20,32
21,16
21,45
22,14
22,23
23,21
23,38
24,0
24,11
25,1
25,42
26,6
26,48
27,31
27,33
28,10
28,29
29,0
29,35
30,4
30,39
31,9
31,23
31,36
31,48
32,2
32,17
33,0
33,3
33,43
34,8
34,25
35,24
35,36
36,0
36,1
36,2
36,4
36,6
36,15
36,21
36,22
36,25
36,26
36,28
36,29
36,37
36,41
37,30
37,32
38,0
38,8
39,3
40,14
40,16
40,17
40,19
40,41
41,5
41,7
42,27
42,46
43,3
43,45
44,7
44,13
44,19
44,22
44,27
45,2
45,20
46,44
46,47
47,12
47,24
48,0
48,2
48,33
48,37
48,43
49,1
49,3
