fp,sim_re,p_re,in_deg
0.26198203799250763,0.16,0.27082820860596457,11.0
0.8520494130833556,0.8,0.8259819398937829,5.0
0.3129024921073609,0.29,0.33703173914155266,5.0
0.5274310756927292,0.52,0.5376604390444869,5.0
0.5796800362113393,0.55,0.552485735351521,3.0
0.09078471847008496,0.11,0.12311046568456913,3.0
0.7820371754313661,0.74,0.7093669056897467,3.0
0.3114865595131394,0.33,0.32364877378614776,3.0
0.5460452449974789,0.58,0.5223249692409554,3.0
0.7300422564773275,0.77,0.720009568817778,3.0
0.6291633559237493,0.59,0.6343993169779724,3.0
0.11874392671451206,0.18,0.17411588027999886,2.0
0.18782636494654992,0.25,0.27492492821782977,2.0
0.8587030620974563,0.81,0.8274345070792423,2.0
0.6872254278725853,0.64,0.6545033492466559,2.0
0.5520703492822837,0.52,0.528962919907357,2.0
0.7961774661713149,0.78,0.7438652273486365,2.0
0.45000208750186965,0.44,0.4361824139877774,2.0
0.9345762514190913,0.91,0.896854189572536,2.0
0.6994189361992571,0.69,0.6668339346695198,2.0
0.83129953729939,0.74,0.7871300285876264,2.0
0.5910088341497439,0.62,0.5814562410685734,2.0
0.822269263291894,0.8,0.7882414647977761,2.0
0.8927038860664958,0.86,0.8763648224646786,2.0
0.32402778344540284,0.45,0.4042659033515655,2.0
0.09471110545301231,0.15,0.12953332250731162,2.0
0.3234729716065481,0.32,0.3736095088420116,2.0
0.8829629413594509,0.87,0.8661233803358428,2.0
0.7988815690500217,0.7,0.7247011450728702,2.0
0.7728727380126162,0.75,0.730104715352234,2.0
0.32496968058636344,0.47,0.3516749493156794,2.0
0.40936883488972287,0.42,0.4234645973352366,2.0
0.2582464267253214,0.24,0.3028993089470595,2.0
0.49985579216787035,0.5,0.5144401556580697,2.0
0.12340030755600839,0.19,0.16058397202300864,2.0
0.3123308547540219,0.33,0.33018798527465043,2.0
0.6484222457452143,0.67,0.6871382192864038,2.0
0.21618973705720712,0.33,0.24393581677539797,2.0
0.2756667265528312,0.38,0.3046030213576857,2.0
0.28751397531083567,0.37,0.34432123302279366,1.0
0.20111780963640746,0.26,0.27017193558234376,2.0
0.3628924656865272,0.37,0.35744998107219095,2.0
0.3085723175499133,0.28,0.33060334095963895,2.0
0.6099368835511741,0.58,0.610735761011956,2.0
0.9014420869675762,0.85,0.8487770694148732,2.0
0.367927463411697,0.36,0.41929881861858703,2.0
0.7697095302017357,0.75,0.749518113995341,2.0
0.28975374141950005,0.35,0.3651357514544435,2.0
0.06449373260261881,0.15,0.11267647524158908,2.0
0.6295667968820573,0.64,0.6818387403544439,2.0
