from_node,to_node
0,37
0,1344
0,6165
1,34
1,78
1,1016
1,1065
1,3153
1,3265
1,3716
2,0
2,406
3,168
3,758
3,955
3,1287
3,3130
4,2696
4,9356
5,2306
5,9172
6,765
6,3003
6,4342
7,160
7,1479
7,4838
7,6495
7,6560
8,738
8,1801
8,2142
8,5683
9,498
9,1536
10,56
10,7039
11,8881
11,9179
11,9496
12,225
12,2304
13,1972
13,4910
14,3
14,675
14,1585
14,4615
15,597
15,2388
16,3562
16,4283
17,0
17,5237
17,5767
18,8681
18,8837
19,785
19,2427
19,9330
20,2392
20,2674
20,2875
21,100
21,247
21,1234
21,1626
22,2166
22,9944
23,0
23,20
23,1136
23,2021
23,4813
23,4841
23,6296
23,8089
23,8663
24,617
24,1367
24,2471
24,6673
25,1286
25,3354
26,1
26,944
26,8658
27,549
27,4078
27,7535
27,9431
28,34
28,1504
29,146
29,4875
29,9570
30,812
30,3561
30,4489
31,0
31,3692
32,7476
32,8627
33,164
33,418
33,960
33,3924
34,187
34,4015
35,59
35,1948
35,3139
35,4529
36,2048
36,2459
37,3
37,4321
38,17
38,5868
39,931
39,5735
40,66
40,731
40,953
40,1451
40,1893
40,3499
41,31
41,2737
42,2964
42,7800
43,2
43,66
43,270
43,1702
43,2033
43,2058
43,5661
43,6172
44,1230
44,8301
45,41
45,304
45,6192
46,2859
46,7042
47,965
47,8279
48,862
48,1243
49,190
49,4848
49,6487
49,9407
50,7
50,1765
51,2491
51,5256
52,439
52,6358
53,153
53,3156
53,5507
54,534
54,3813
54,3903
55,991
55,3533
56,1518
56,4847
57,526
57,7103
58,5459
58,7354
59,2023
59,7240
60,52
60,8207
61,3
61,210
61,1490
61,2607
62,421
62,728
62,1255
62,6443
63,22
63,430
63,3887
64,1573
64,4660
65,23
65,463
65,788
65,2833
65,5018
66,102
66,1774
67,1629
67,2542
68,28
68,58
68,422
68,698
68,3345
68,4119
68,4969
68,9474
68,9686
69,740
69,1237
69,1560
70,5258
70,7914
71,24
71,513
72,1125
72,2624
72,3826
73,5256
73,7951
74,538
74,946
74,1045
74,1154
75,1413
75,3534
76,291
76,5036
77,1128
77,2767
78,2666
78,3030
78,6603
79,353
79,2561
80,419
80,628
80,1708
80,2355
80,4248
81,187
81,1087
81,5072
81,7475
82,34
82,98
82,3212
82,5497
82,8339
83,141
83,4354
83,9069
84,3970
84,8525
85,999
85,2589
86,781
86,991
87,242
87,633
88,518
88,7458
89,7
89,77
89,173
89,649
89,863
89,3557
89,9628
90,2524
90,4720
90,7713
91,94
91,6486
92,872
92,888
92,2606
93,1063
93,1116
94,8
94,79
94,81
94,494
94,9376
95,1508
95,5115
96,886
96,1725
96,8967
96,9419
97,1085
97,1170
97,2135
97,3611
97,4507
97,6243
97,6918
97,8898
97,9322
98,203
98,1035
98,2326
98,2824
98,4554
98,5962
99,1258
99,1379
99,2896
99,9356
100,507
100,8283
101,353
101,457
101,795
101,1055
101,1138
101,3021
101,3981
101,5514
101,5610
101,9878
102,38
102,46
102,213
102,247
102,338
102,357
102,470
102,495
102,1270
102,1548
102,1909
102,2289
102,2476
102,2837
102,3845
102,4629
102,5913
102,7114
102,8277
102,8759
102,9550
103,130
103,8843
104,537
104,3523
104,3857
104,9986
105,1403
105,7119
106,450
106,4603
107,2075
107,7905
108,88
108,228
108,695
108,1739
108,2444
108,3238
108,3786
108,6355
109,163
109,1473
110,753
110,6275
111,3289
111,5092
112,1705
112,8646
113,1150
113,2837
114,68
114,82
114,266
115,211
115,2330
115,5316
116,5942
116,7627
117,10
117,27
117,56
117,90
117,5312
118,449
118,8391
119,2493
119,8455
120,1266
120,7777
121,84
121,396
121,455
121,1397
121,2046
121,4665
121,7992
121,8177
122,3455
122,5596
123,186
123,4825
124,709
124,1712
124,2618
125,40
125,1112
125,1558
125,5769
125,7605
126,3022
126,6387
127,3
127,2069
127,7570
128,4460
128,9314
129,154
129,740
129,993
130,1067
130,8499
131,74
131,5455
132,21
132,195
132,3120
132,3866
132,8294
133,13
133,14
133,43
133,78
133,594
133,1315
133,2604
133,2608
133,2999
133,3835
133,7088
134,62
134,2234
135,184
135,2955
136,93
136,7504
137,44
137,3440
138,35
138,3898
139,11
139,4661
139,4928
140,2
140,794
140,1622
140,2765
140,4184
140,5198
140,6536
141,1151
141,6704
141,7730
142,1877
142,8676
143,930
143,7134
144,1520
144,8412
145,6058
145,9634
146,226
146,807
146,2780
147,1
147,7189
148,930
148,1357
148,3500
149,805
149,3747
150,137
150,2187
151,4489
151,9987
152,30
152,9231
153,2284
153,4701
154,1698
154,1723
154,2334
154,7084
154,8349
155,989
155,2470
156,19
156,142
156,538
157,7
157,1422
158,59
