fp,sim_re,p_re,in_deg
0.03428938357427158,0.05,0.03428938357427166,0.0
0.26739013788547217,0.33,0.26739013788547183,0.0
0.17677082523007515,0.22,0.17677082523007537,0.0
0.03213801073809752,0.05,0.03213801073809744,0.0
0.1594000070827305,0.24,0.15940000708273058,0.0
0.14028530305992426,0.18,0.14028530305992426,0.0
0.11597053200293217,0.18,0.19442459465722295,1.0
0.21271103613372944,0.12,0.21271103613372944,0.0
0.33990209117099024,0.36,0.3399020911709909,0.0
0.10347528779478243,0.07,0.10347528779478246,0.0
0.06963539864741175,0.11,0.06963539864741185,0.0
0.0616227503065665,0.06,0.06162275030656666,0.0
0.24196297567016256,0.31,0.24196297567016248,0.0
0.0368970081848895,0.04,0.03689700818488942,0.0
0.03490767727387256,0.05,0.05219412362368768,1.0
0.04139590975610841,0.07,0.04139590975610832,0.0
0.23247569662425016,0.23,0.23247569662424994,0.0
0.027262569629482036,0.04,0.027262569629482106,0.0
0.4933177854073373,0.5,0.4933177854073368,0.0
0.09370948422074432,0.1,0.09370948422074417,0.0
0.08788603192719247,0.11,0.08788603192719256,0.0
0.05651563206578225,0.07,0.05651563206578211,0.0
0.2700577078672064,0.3,0.27005770786720623,0.0
0.16173147043113967,0.13,0.16173147043113942,0.0
0.4902003599564485,0.43,0.4902003599564484,0.0
0.04469557802019297,0.04,0.04469557802019294,0.0
0.14558085046829627,0.11,0.14558085046829605,0.0
0.49061707024822265,0.4,0.4906170702482222,0.0
0.10419098243444691,0.11,0.10419098243444694,0.0
0.19550710824949857,0.26,0.19550710824949857,0.0
0.14083821355334525,0.11,0.14083821355334486,0.0
0.02764819321724865,0.01,0.02764819321724858,0.0
0.14335711603508994,0.15,0.14335711603509033,0.0
0.0939669759641949,0.07,0.0939669759641948,0.0
0.02460924759025318,0.01,0.024609247590253115,0.0
0.24941586460669485,0.21,0.24941586460669526,0.0
0.44936766536924255,0.41,0.4493676653692427,0.0
0.21973843972298868,0.22,0.2537714528247532,1.0
0.33558410924613136,0.32,0.33558410924613136,0.0
0.21489902981909859,0.17,0.21489902981909842,0.0
0.284934719077762,0.39,0.28493471907776163,0.0
0.021108716398585026,0.01,0.021108716398585015,0.0
0.07327667971092888,0.13,0.073276679710929,0.0
0.05689889524466751,0.02,0.05689889524466747,0.0
0.04498025606492273,0.0,0.04498025606492281,0.0
0.04455652266997412,0.04,0.044556522669974036,0.0
0.46607915403498745,0.49,0.44265818093333,1.0
0.06915971194049775,0.1,0.06915971194049765,0.0
0.041224523643882294,0.04,0.04122452364388222,0.0
0.39223105402837455,0.42,0.3922310540283745,0.0
0.19566632369716996,0.27,0.19566632369717005,0.0
0.11846818403685666,0.1,0.11846818403685684,0.0
0.3525688555898806,0.24,0.35256885558988027,0.0
0.4813028103917195,0.45,0.4813028103917194,0.0
0.05930798115912839,0.07,0.059307981159128526,0.0
0.025006639087346905,0.03,0.025006639087346905,0.0
0.08685378410481337,0.12,0.08685378410481347,0.0
0.05868984897074081,0.07,0.08865267270885918,1.0
0.02087721138331977,0.05,0.02087721138331977,0.0
0.04018412275482419,0.05,0.04018412275482411,0.0
0.384481941091546,0.27,0.3844819410915459,0.0
0.037258127690283915,0.04,0.03725812769028382,0.0
0.3572808300873582,0.41,0.3728789946898668,1.0
0.4956607180461856,0.54,0.49566071804618644,0.0
0.081175014974735,0.08,0.08117501497473516,0.0
0.060836209976846134,0.02,0.06083620997684608,0.0
0.15377461977693963,0.13,0.15377461977693943,0.0
0.33395923652669,0.26,0.3339592365266907,0.0
0.06417419521462842,0.03,0.06417419521462825,0.0
0.05569808755654437,0.04,0.055698087556544415,0.0
0.019335083473585812,0.02,0.01933508347358576,0.0
0.19009547343876465,0.2,0.19009547343876462,0.0
0.40163150175137197,0.44,0.40163150175137213,0.0
0.2930767667798163,0.23,0.293076766779816,0.0
0.4457288079031082,0.41,0.4457288079031086,0.0
0.22306672002522498,0.27,0.22306672002522515,0.0
0.1899111822993903,0.18,0.18991118229939022,0.0
0.3319673545500398,0.37,0.33196735455004045,0.0
0.08910703534872733,0.12,0.08910703534872708,0.0
0.01829090504783304,0.0,0.01829090504783304,0.0
0.1371400780496752,0.17,0.1371400780496755,0.0
0.22089602567997468,0.18,0.2208960256799745,0.0
0.30792315142127924,0.36,0.30792315142127874,0.0
0.46425716880633316,0.45,0.46425716880633366,0.0
0.02230999636693687,0.01,0.02230999636693687,0.0
0.1434439507430525,0.12,0.1434439507430523,0.0
0.08706996823396185,0.09,0.08706996823396194,0.0
0.11407987666862363,0.1,0.1140798766686237,0.0
0.34110573543138967,0.35,0.3672714653995126,1.0
0.2869107657868698,0.28,0.28691076578687025,0.0
0.020965410391697525,0.02,0.020965410391697466,0.0
0.37532077197351443,0.29,0.3753207719735137,0.0
0.3725904444529168,0.41,0.3725904444529172,0.0
0.0947425030322343,0.04,0.09474250303223446,0.0
0.1581932111892448,0.17,0.1581932111892446,0.0
0.4987621800650539,0.51,0.49876218006505496,0.0
0.03909983857717114,0.11,0.09850226949240999,1.0
0.062285568890563914,0.05,0.062285568890564066,0.0
0.6319904192880365,0.59,0.5831428856607763,1.0
0.3043939521672002,0.21,0.30439395216719967,0.0
0.417674352947325,0.46,0.41767435294732486,0.0
0.043608364144217426,0.07,0.04360836414421738,0.0
0.08268594916264016,0.06,0.08268594916263992,0.0
0.336670717229684,0.38,0.31545001155584024,2.0
0.02307346408245403,0.05,0.025143496387442777,1.0
0.02794904222618666,0.03,0.02794904222618659,0.0
0.1381314973193537,0.16,0.14541821445173145,1.0
0.28541487908232144,0.29,0.28541487908232105,0.0
0.02388900228160984,0.04,0.023889002281609874,0.0
0.3459171265691079,0.36,0.34591712656910806,0.0
0.022361346816610728,0.02,0.034169959589816105,1.0
0.2733382944920608,0.26,0.2733382944920602,0.0
0.29796786043739976,0.31,0.2979678604373995,0.0
0.07399636810250176,0.07,0.0739963681025016,0.0
0.08572615175360188,0.05,0.08572615175360183,0.0
0.1036434363106894,0.05,0.10364343631068937,0.0
0.030467827320044494,0.05,0.030467827320044424,0.0
0.02064894874243406,0.03,0.020648948742434,0.0
0.12616204525568397,0.14,0.13826670603603258,1.0
0.05909320790942285,0.08,0.05909320790942285,0.0
0.06181637786766181,0.07,0.0618163778676619,0.0
0.6577498723237309,0.63,0.6133601680269256,2.0
0.08619584204033448,0.09,0.08619584204033438,0.0
0.050660564281732934,0.09,0.09863973178147077,1.0
0.05136732250132581,0.04,0.05136732250132594,0.0
0.22368073487829732,0.23,0.223680734878297,0.0
0.2096018128347883,0.25,0.2096018128347882,0.0
0.4053680531284609,0.37,0.40536805312846197,0.0
0.13416396945392106,0.08,0.13416396945392084,0.0
0.1406829748336349,0.12,0.1406829748336347,0.0
0.19220121919006272,0.26,0.19220121919006278,0.0
0.08830461920019617,0.08,0.11537174510908757,2.0
0.11399067983383127,0.14,0.11399067983383127,0.0
0.061674843031444104,0.08,0.061674843031444035,0.0
0.033667761092624704,0.02,0.03366776109262478,0.0
0.07523387545561366,0.07,0.07523387545561366,0.0
0.22726410982541634,0.18,0.22726410982541626,0.0
0.4355251034015062,0.4,0.43552510340150535,0.0
0.2547232205651674,0.24,0.2547232205651679,0.0
0.10038183830956948,0.1,0.10038183830956965,0.0
0.1091858003532975,0.14,0.10918580035329771,0.0
0.3099109691266162,0.25,0.3099109691266158,0.0
0.10162243918210545,0.11,0.10162243918210544,0.0
0.018638182735616016,0.0,0.018638182735616064,0.0
0.4562943890655068,0.48,0.45629438906550684,0.0
0.43213071423440397,0.39,0.43213071423440397,0.0
0.37760841055350625,0.36,0.37760841055350625,0.0
0.07517073395475371,0.06,0.07517073395475381,0.0
0.20344449953609256,0.22,0.2034444995360925,0.0
0.07783385657444786,0.09,0.07783385657444786,0.0
0.0992809842563257,0.12,0.09928098425632578,0.0
0.19514624102200429,0.16,0.19514624102200417,0.0
0.07964284560240398,0.08,0.07964284560240388,0.0
0.13929035765675812,0.17,0.13929035765675832,0.0
0.2909234544231044,0.33,0.2909234544231047,0.0
0.023850405185291246,0.02,0.02385040518529121,0.0
0.07329512264527793,0.06,0.07329512264527784,0.0
0.20951410006288984,0.22,0.20951410006288992,0.0
0.01927542815147132,0.0,0.01927542815147132,0.0
0.0361816825746365,0.03,0.036181682574636415,0.0
0.1898861314737691,0.26,0.18988613147376895,0.0
0.12490708381892313,0.18,0.12490708381892324,0.0
0.18436317188539997,0.14,0.18436317188539988,0.0
0.14900988194615905,0.13,0.14900988194615875,0.0
0.02540356223592455,0.06,0.025403562235924503,0.0
0.14372648799964516,0.15,0.14372648799964516,0.0
0.2767444765285012,0.25,0.27674447652850176,0.0
0.2424113812640314,0.21,0.242411381264031,0.0
0.4583336065292588,0.5,0.45833360652925853,0.0
0.03076831756822651,0.01,0.03076831756822651,0.0
0.08360517342845464,0.11,0.0926620333559016,2.0
0.3382507050182474,0.36,0.33825070501824706,0.0
0.10348139242577892,0.12,0.10348139242577918,0.0
0.285266871714541,0.3,0.2852668717145406,0.0
0.3845113732069205,0.33,0.38451137320691997,0.0
0.19276914044057158,0.17,0.1927691404405714,0.0
0.06374141138030509,0.07,0.06374141138030519,0.0
0.33921552953914524,0.33,0.3392155295391459,0.0
0.31824054321313167,0.35,0.31824054321313233,0.0
0.11934157117335276,0.1,0.11934157117335258,0.0
0.23860878992031376,0.26,0.2386087899203134,0.0
0.07612309564398623,0.2,0.17698471817613395,1.0
0.17594232041710678,0.22,0.175942320417107,0.0
0.4847119436207793,0.49,0.48471194362078,0.0
0.21865962091622038,0.24,0.21865962091622038,0.0
0.023026995258618288,0.03,0.029019360720878077,1.0
0.10437560293939174,0.13,0.10437560293939184,0.0
0.4026209151156235,0.48,0.4026209151156238,0.0
0.17287127157872972,0.13,0.17287127157872978,0.0
0.01854902535901315,0.02,0.018549025359013198,0.0
0.30454433469491216,0.32,0.30454433469491266,0.0
0.34994180941112385,0.37,0.34994180941112385,0.0
0.19352333711079195,0.21,0.18960509701729278,1.0
0.07125241010118555,0.1,0.07125241010118538,0.0
0.75456617420753,0.68,0.6519690705415913,1.0
0.15274020806284194,0.14,0.1527402080628417,0.0
0.2535557290405118,0.35,0.3464980384178624,1.0
0.08730457126488333,0.05,0.08730457126488327,0.0
0.13107664461180135,0.12,0.1310766446118011,0.0
0.3523044351705865,0.37,0.35230443517058707,0.0
0.21229816666452428,0.3,0.21229816666452447,0.0
0.08404714543277658,0.11,0.08404714543277672,0.0
0.08358203467542014,0.1,0.12569865327037,1.0
0.04360312414319878,0.04,0.04360312414319886,0.0
0.3020516897672837,0.29,0.30205168976728297,0.0
0.13390637369398473,0.16,0.1339063736939851,0.0
0.05735295453892808,0.02,0.05735295453892803,0.0
0.019941477294433185,0.02,0.019941477294433133,0.0
0.5074775077692453,0.43,0.44618325577091406,1.0
0.07843300111233942,0.05,0.07843300111233929,0.0
0.2158130502603821,0.22,0.2158130502603822,0.0
0.02657168175452962,0.03,0.02657168175452967,0.0
0.04462914992581657,0.03,0.04462914992581661,0.0
0.479655156395298,0.47,0.43850949723957205,1.0
0.027057236631900516,0.04,0.027057236631900447,0.0
0.3143584962397584,0.29,0.3143584962397588,0.0
0.1220306630950031,0.14,0.1220306630950033,0.0
0.036704071208997546,0.04,0.03670407120899763,0.0
0.1758464161589034,0.21,0.17584641615890334,0.0
0.4279238765320138,0.34,0.42792387653201325,0.0
0.4550365037671862,0.5,0.455036503767187,0.0
0.030418657921770342,0.03,0.03041865792177042,0.0
0.09106315308911539,0.03,0.09106315308911545,0.0
0.04215578655126484,0.04,0.042155786551264784,0.0
0.3900486695243429,0.32,0.3900486695243429,0.0
0.18353831000350584,0.12,0.18353831000350593,0.0
0.3889849913157102,0.41,0.3889849913157095,0.0
0.5004082672505499,0.61,0.483989140779712,1.0
0.289181790060831,0.36,0.28918179006083045,0.0
0.09256302136828065,0.11,0.09256302136828076,0.0
0.4868492283034642,0.56,0.4868492283034632,0.0
0.1291674753542681,0.15,0.12916747535426823,0.0
0.27875947035590865,0.27,0.27228595112448917,1.0
0.34085970501847496,0.38,0.3408597050184745,0.0
0.051159633712575925,0.06,0.051159633712575925,0.0
0.023782002723436002,0.04,0.05415927268023248,1.0
0.1935050489266954,0.17,0.1935050489266956,0.0
0.061458961882304264,0.09,0.061458961882304416,0.0
0.03984855327977055,0.03,0.03984855327977055,0.0
0.44911048970801826,0.43,0.4491104897080189,0.0
0.01932533922753732,0.01,0.01932533922753737,0.0
0.04222506886642907,0.06,0.042225068866429155,0.0
0.24282554417280722,0.21,0.2428255441728071,0.0
0.03247984102546475,0.02,0.03247984102546475,0.0
0.2456492552560393,0.28,0.28823923849340116,1.0
0.4339924545415138,0.34,0.401332501641116,1.0
0.03111245115708372,0.05,0.03111245115708364,0.0
0.1315842946643725,0.09,0.13158429466437263,0.0
0.356825048710649,0.39,0.35682504871064924,0.0
0.0226390154108137,0.01,0.022639015410813763,0.0
0.3384707585344351,0.33,0.33847075853443465,0.0
0.03040167377021885,0.02,0.03040167377021878,0.0
0.43304727318588876,0.4,0.4330472731858893,0.0
0.332202588340505,0.34,0.33220258834050476,0.0
0.3761338860532548,0.4,0.37613388605325404,0.0
0.023001269605990027,0.0,0.02300126960599,0.0
0.11775651474470794,0.1,0.11775651474470784,0.0
0.3707671347069056,0.32,0.37076713470690537,0.0
0.21339802549951248,0.21,0.21339802549951195,0.0
0.1095325728935902,0.1,0.1095325728935901,0.0
0.2005122126488874,0.22,0.21077157366169771,1.0
0.025448633744362348,0.03,0.025448633744362282,0.0
0.34057928048630715,0.36,0.33018757285813954,1.0
0.021630126197088373,0.04,0.021630126197088373,0.0
0.45226561362947326,0.52,0.4522656136294733,0.0
0.49537090550864926,0.46,0.4595613975307009,1.0
0.09692609343835845,0.15,0.09692609343835842,0.0
0.12793613895227385,0.08,0.12793613895227376,0.0
0.05330320280508816,0.08,0.053303202805088025,0.0
0.021836132691886778,0.05,0.021836132691886778,0.0
0.14567283840602385,0.1,0.14567283840602355,0.0
0.11046967789258566,0.16,0.11046967789258551,0.0
0.24302924207765808,0.22,0.2430292420776577,0.0
0.021842254664991234,0.02,0.021842254664991234,0.0
0.04194413578061418,0.04,0.04194413578061426,0.0
0.03428148954816845,0.02,0.03428148954816836,0.0
0.052197041810826406,0.06,0.052197041810826406,0.0
0.0436984328485055,0.05,0.0436984328485055,0.0
0.024835145357749222,0.02,0.024835145357749288,0.0
0.12928655418232415,0.07,0.12928655418232401,0.0
0.2121965952014948,0.21,0.21219659520149428,0.0
0.46782889572021513,0.5,0.4678288957202152,0.0
0.07745456462673117,0.05,0.0774545646267313,0.0
0.0826557723006831,0.09,0.08265577230068294,0.0
0.05718279007843463,0.08,0.10166083889601825,1.0
0.02437701084627264,0.01,0.02437701084627264,0.0
0.07872321561914597,0.14,0.0787232156191458,0.0
0.04189967463361155,0.02,0.04189967463361157,0.0
0.21463500781619094,0.25,0.21463500781619127,0.0
0.17722259502726923,0.15,0.17722259502726906,0.0
0.4808593990095896,0.44,0.48085939900958913,0.0
0.11506032687764334,0.11,0.11506032687764306,0.0
0.16137428742915816,0.15,0.1662458198609942,1.0
0.0243190374391844,0.06,0.0243190374391844,0.0
0.3212285838869475,0.29,0.32122858388694825,0.0
0.062162737457784445,0.04,0.062162737457784445,0.0
0.2324107637973858,0.2,0.23241076379738598,0.0
0.09903445202994487,0.11,0.09903445202994486,0.0
0.0890547193086948,0.17,0.1838590707352094,1.0
0.3173934640466055,0.3,0.31739346404660584,0.0
0.05298073185758245,0.07,0.05298073185758237,0.0
0.0348451477078765,0.04,0.042085458583584964,1.0
