sim,fp
0.25185,0.23137282734245657
0.094,0.08140487510069017
0.42043,0.39213286925427027
0.05183,0.04353803976030035
0.09818,0.07983654839606691
0.47521,0.44706933946442606
0.6466,0.6452638490973683
0.45906,0.4294306254119925
0.17005,0.1341204924651188
0.15222,0.12831562811015607
0.11226,0.09155636495491737
0.54352,0.5184325340899898
0.6266,0.6226783277282746
0.12356,0.0996947825099902
0.05622,0.04009710534916777
0.27693,0.23203289981092334
0.10615,0.07973624480455221
0.6118,0.6060243651339925
0.50701,0.49082429157405116
0.12649,0.09673171633590938
0.11235,0.0900612582412047
0.04299,0.026750927056812146
0.39903,0.36846725469520103
0.32114,0.2809425923775646
0.36072,0.3407471426941836
0.1115,0.0777511903708592
0.50122,0.48635433828730656
0.35033,0.31876676789997993
0.37075,0.34593997446172364
0.18906,0.14462655887172593
0.20333,0.15574152341145298
0.55384,0.5549588974176182
0.20265,0.1543136949820113
0.05189,0.034798994711230824
0.16444,0.1196665970800882
0.10256,0.06763557992928448
0.23767,0.18266775308844185
0.12595,0.06916583019186318
0.55817,0.5696007235281337
0.67589,0.7082669640411898
0.11909,0.07864918480941574
0.51639,0.5078307463805807
0.04861,0.03085390839909985
0.2976,0.2488561206073856
0.28656,0.23838358084228561
0.12488,0.08899094644050554
0.08405,0.036553962517862804
0.54784,0.552699230313028
0.28502,0.22953337046973032
0.06424,0.039640808673382266
