fp,sim_re,p_re,in_deg
0.1726849090126843,0.15,0.1726849090126841,0.0
0.6750215560518629,0.51,0.5561580202060932,1.0
0.4072610093377136,0.46,0.40726100933771386,0.0
0.03488739550370945,0.09,0.06657601114936919,1.0
0.4464376000279341,0.55,0.4731131366508143,1.0
0.404886219110408,0.4,0.4048862191104087,0.0
0.14371661470554398,0.13,0.14371661470554417,0.0
0.12791701477259732,0.09,0.1279170147725974,0.0
0.2774487188348066,0.34,0.3810334973201255,1.0
0.17495501156225257,0.23,0.22395911365195115,1.0
0.07725950308182106,0.07,0.07725950308182122,0.0
0.14775308436877777,0.13,0.147753084368778,0.0
0.03570928359850534,0.03,0.03570928359850534,0.0
0.3137395618745653,0.32,0.31373956187456575,0.0
0.13764907851460229,0.19,0.19731036435183114,2.0
0.446584940965139,0.55,0.46049554880031535,2.0
0.1083432473862973,0.14,0.1607784586973481,2.0
0.16315112674483523,0.21,0.2084972086430649,2.0
0.028951787069029566,0.02,0.028951787069029636,0.0
0.032592872934486206,0.06,0.06043281482311394,1.0
0.3700603324634273,0.24,0.3346142729176404,1.0
0.39547810040055587,0.46,0.39547810040055537,0.0
0.18674158764251003,0.18,0.18674158764250998,0.0
0.1463782418603008,0.26,0.25075714671203475,1.0
0.3767326899259569,0.4,0.3767326899259579,0.0
0.4845648623122878,0.46,0.47657425664649794,2.0
0.04038078074737017,0.05,0.04038078074737017,0.0
0.5110852804060583,0.55,0.5214967257990364,2.0
0.6401120143226251,0.5,0.540639594122329,1.0
0.2809691629234232,0.28,0.26668752702227927,2.0
0.4185440002272567,0.44,0.3879135371612613,1.0
0.029352736382017408,0.05,0.029352736382017408,0.0
0.5382345094056808,0.55,0.4922673651635271,1.0
0.3686730329060095,0.36,0.36867303290600967,0.0
0.13991921235533145,0.14,0.13991921235533109,0.0
0.1388477729606481,0.13,0.13884777296064843,0.0
0.8017247596762358,0.58,0.6398514020546971,1.0
0.30389580747901324,0.26,0.30389580747901257,0.0
0.5407822399561486,0.53,0.5667086468360468,2.0
0.1494723253762238,0.07,0.14947232537622357,0.0
0.4767939043981958,0.59,0.4767939043981949,0.0
0.032587312066584606,0.02,0.03471958827236033,1.0
0.27400645880232954,0.32,0.27957025732943114,1.0
0.4300943083105464,0.46,0.45419929876356535,1.0
0.024765719850403878,0.07,0.024765719850403833,0.0
0.07332387235090843,0.15,0.07332387235090826,0.0
0.27530267997168467,0.23,0.2753026799716843,0.0
0.1422106038851697,0.13,0.1400733753777512,2.0
0.32296710045808796,0.26,0.32296710045808735,0.0
0.10950155564166675,0.13,0.10950155564166696,0.0
