fp,sim_re,p_re,in_deg
0.10087760737817797,0.097,0.10137113916521605,517.0
0.7546399136942515,0.782,0.754629902154565,401.0
0.37763701897423785,0.362,0.37774597253432146,366.0
0.4249932727268796,0.43,0.42471314172357444,339.0
0.06729580142307123,0.068,0.06731945056504882,332.0
0.612782651225924,0.62,0.6137909558302422,288.0
0.6787022428291438,0.69,0.6791426674735096,249.0
0.13027570859720916,0.137,0.1312404382443109,235.0
0.5073223809242102,0.516,0.5073063311454338,234.0
0.5009765518752994,0.511,0.5006237216608871,218.0
0.19451872421430794,0.172,0.19516019491311623,200.0
0.7418201625023838,0.729,0.7412084300157289,181.0
0.4270535128774292,0.472,0.4279385508150766,176.0
0.22612492232084436,0.228,0.22745786427541992,162.0
0.5647381842702911,0.547,0.5642090107782403,153.0
0.08405580369122523,0.082,0.08464216802960794,157.0
0.28087426422367734,0.272,0.28053828625337757,151.0
0.25456270513646007,0.27,0.25492680445872684,138.0
0.7864572671513469,0.778,0.7849033986287913,137.0
0.3875673032385528,0.403,0.388782308347085,132.0
0.5466640623368603,0.554,0.5465465977496926,128.0
0.0919479539364696,0.094,0.09263909120296022,131.0
0.09114390205563028,0.088,0.09186005143425746,122.0
0.18433140222511313,0.175,0.18444538413551492,124.0
0.17754275036013034,0.17,0.17876292040818564,122.0
0.3908308915407711,0.384,0.3930582307212462,118.0
0.5730131415337364,0.546,0.5719506704058102,104.0
0.37162347951313957,0.366,0.3732846120070182,108.0
0.21356192889801362,0.204,0.21419770250744555,98.0
0.09223598142737854,0.086,0.09283344343813535,101.0
0.6981531097967131,0.685,0.6980971767294751,98.0
0.14073398416064387,0.12,0.14176786770739291,98.0
0.08838711365585006,0.085,0.08824333706236366,96.0
0.5285904509775348,0.541,0.529271144830747,96.0
0.5837365841042081,0.58,0.5846684476560631,99.0
0.46184515915955726,0.469,0.46158731103340944,88.0
0.06272641395884282,0.054,0.0634359693303185,86.0
0.7633675014090712,0.743,0.7611658184432725,85.0
0.7533394255789414,0.758,0.7518653492181248,85.0
0.2996245910903218,0.276,0.2991031983206798,83.0
0.14180230294320573,0.148,0.14269085563486106,84.0
0.41533108538226793,0.4,0.4160439306644508,83.0
0.5464649781329827,0.573,0.5458586442350002,80.0
0.27770383912654406,0.283,0.2801794388294971,76.0
0.25670833740073307,0.263,0.25888112087681076,76.0
0.26310986104749967,0.236,0.26509889876724213,75.0
0.535636778954817,0.535,0.5370318614579068,72.0
0.7022046928773885,0.728,0.7026739515037826,70.0
0.1614560052249171,0.162,0.16262737440941868,72.0
0.5793374847612986,0.562,0.5780465024881096,69.0
0.7019328619246348,0.697,0.7026287271635004,71.0
0.08708006838227189,0.095,0.08841724110513202,68.0
0.4261938166176783,0.404,0.4269063281412504,66.0
0.08732493381890982,0.094,0.08846828529601507,65.0
0.2794886307178325,0.257,0.2815149613114342,64.0
0.4516078041707342,0.481,0.45138220403743395,65.0
0.22531761534297434,0.232,0.22753317968256093,65.0
0.7275080550369724,0.734,0.7280396958250009,65.0
0.3620334839327016,0.373,0.36276796473970124,64.0
0.1026323984923001,0.093,0.10349353013882145,63.0
0.7821568479261174,0.77,0.7804036543417565,61.0
0.1368298052270186,0.128,0.13828806904874483,62.0
0.7257696988754705,0.712,0.7232466151959165,61.0
0.1288808130789314,0.133,0.12923802610755375,60.0
0.09382389706132077,0.092,0.09544344783971974,58.0
0.583438786683672,0.569,0.5818405312166599,56.0
0.09142400906523807,0.109,0.09314093895799623,58.0
0.3340692951638994,0.326,0.33584530477681956,58.0
0.10856378728341909,0.136,0.10890521693344014,58.0
0.6124489188843235,0.593,0.6116542182547615,56.0
0.16851005749735704,0.146,0.17020000999064874,53.0
0.10325618657720859,0.094,0.10473147464863562,56.0
0.13427173938091608,0.141,0.13553499892292983,57.0
0.5285676518106597,0.545,0.5268976667426607,56.0
0.7409538546364971,0.749,0.7386105579026042,56.0
0.07183573109764785,0.088,0.07320140809733441,56.0
0.5996637019727828,0.594,0.5971901797589415,54.0
0.5695520467274964,0.569,0.5687877705242188,53.0
0.6062375971496117,0.613,0.6057518073286602,54.0
0.13340570817540287,0.144,0.13685117341788405,54.0
0.10225050947303993,0.125,0.10378168912894044,54.0
0.6095808707369395,0.609,0.6077125624500294,52.0
0.7630268172172184,0.741,0.7608414699462388,53.0
0.46454015883404454,0.457,0.46294538931337814,50.0
0.5957667393836882,0.602,0.5954040646620896,48.0
0.061732456915313705,0.071,0.06280280016187567,51.0
0.3363030899926701,0.344,0.3366731859411498,50.0
0.7147702897971868,0.716,0.711956554791193,47.0
0.2010611639965234,0.192,0.2029799148050086,47.0
0.42730155270150705,0.419,0.43046624846273746,48.0
0.23635912690732885,0.246,0.23824328766288133,48.0
0.19458315991816955,0.189,0.19689247000808288,46.0
0.7006601092825192,0.695,0.6987644580361967,45.0
0.3387688460285846,0.346,0.34019404432941136,47.0
0.6021334164091279,0.58,0.5999472443898676,47.0
0.5603455093469334,0.579,0.559756324520057,47.0
0.18030842575686457,0.19,0.18117861066276886,47.0
0.05669943391883414,0.052,0.05724374502719737,47.0
0.3388559852304278,0.343,0.34124050707847564,43.0
0.2553461089588387,0.27,0.2560950095013193,46.0
0.4067334550081556,0.404,0.40988470580952263,43.0
0.6360456058347277,0.636,0.6347612794120087,44.0
0.7090975277532681,0.698,0.7066718797315098,44.0
0.11652861032962358,0.122,0.11841421027896254,44.0
0.7127266346189212,0.684,0.7088088349235298,44.0
0.6188165955259013,0.636,0.6182491676282319,42.0
0.3492659403849985,0.336,0.3520272950484719,43.0
0.41858665605658385,0.429,0.4200831239939995,43.0
0.26605629010814535,0.275,0.26847352067061536,43.0
0.46914910568208235,0.46,0.47140323145860297,42.0
0.7755390000770834,0.756,0.7723973162987857,43.0
0.6291469482503045,0.636,0.6321523082684133,40.0
0.12531008260110466,0.131,0.126326552858143,42.0
0.6072984054855526,0.603,0.6067105394024672,41.0
0.3650908454386306,0.39,0.3683017363502823,40.0
0.09179439090688268,0.086,0.09375776778949857,39.0
0.5649614518291537,0.607,0.5648836665468455,39.0
0.5308591033272136,0.52,0.5299255157480647,38.0
0.6998165423988454,0.709,0.695525082948768,38.0
0.2454117510171383,0.248,0.2489953983147559,39.0
0.12916169400454003,0.128,0.1302409366216956,39.0
0.10469058282340782,0.097,0.10538439979456742,38.0
0.6970383721991716,0.696,0.6945434474199403,39.0
0.6488310382426945,0.644,0.6460223052243381,37.0
0.7060101629884369,0.701,0.7053535813891738,35.0
0.1873652006044091,0.195,0.19245645749552567,37.0
0.13597142951317054,0.145,0.1400556902193289,38.0
0.5964488445817466,0.588,0.5985012359597016,36.0
0.20979399657972875,0.225,0.21243228814908469,37.0
0.7219332114358487,0.73,0.7179085475508836,38.0
0.6720283951071573,0.661,0.6716490268365656,35.0
0.47365789520905344,0.503,0.4751831541538103,37.0
0.18751479809619842,0.192,0.189456425794696,37.0
0.3370544630985195,0.331,0.3431673209438443,37.0
0.5499811945449167,0.52,0.5503145047561732,37.0
0.077276166004,0.069,0.0777577751332939,35.0
0.1830310439924775,0.202,0.18529289384714648,36.0
0.6554839649139182,0.653,0.6543206452608114,36.0
0.2992572310841516,0.29,0.3024644222173214,35.0
0.29537309908950915,0.31,0.29796155750584524,36.0
0.7266053527271015,0.716,0.7251000262000847,36.0
0.3195933725403869,0.334,0.322942845288073,35.0
0.11630718228969594,0.106,0.11970227773543361,36.0
0.3634482372262461,0.379,0.3646135883150142,36.0
0.07764273707013725,0.083,0.07879313694822318,35.0
0.12051454181815902,0.119,0.122858164278446,35.0
0.41748437357911894,0.391,0.41833000915719637,35.0
0.7733257977139458,0.755,0.7706758353507206,33.0
0.7160377481449752,0.696,0.7109220841640803,34.0
0.30402540676055345,0.297,0.3071606438402204,34.0
0.40606334468756633,0.39,0.40509130428317036,35.0
0.09961357835912266,0.108,0.1016286026460299,35.0
0.07081888232994771,0.067,0.07314727655551592,34.0
0.2031696317514824,0.233,0.20834195834221156,34.0
0.12130185465404375,0.132,0.12359307490162627,34.0
0.6780379060557482,0.705,0.6776872931715742,33.0
0.2969154600620244,0.278,0.3014084764852637,33.0
0.6626811070917362,0.659,0.6607861028582849,34.0
0.7100341338597346,0.736,0.7084565491800167,34.0
0.04880323731250136,0.054,0.04993359312131048,34.0
0.5250665964651187,0.538,0.5252637883692406,33.0
0.10642912549328654,0.119,0.10992119961906914,32.0
0.6657367306928301,0.651,0.6655545859077943,33.0
0.3108780163089935,0.315,0.3129579855042067,30.0
0.12370501693856684,0.126,0.12722466668199384,33.0
0.22656272407854894,0.24,0.22906283702465624,33.0
0.578232617154798,0.588,0.5772303536533715,33.0
0.3343253307042242,0.345,0.33317304649705415,32.0
0.18625286717027867,0.19,0.18939615710792057,32.0
0.628924288571884,0.627,0.6259239138705108,32.0
0.4227197890030897,0.438,0.42006024841854583,32.0
0.5666440698234967,0.579,0.5626298791555376,31.0
0.11449988216404361,0.115,0.11735035593175414,32.0
0.4222192731488267,0.417,0.42593884331009785,32.0
0.6302317609577823,0.67,0.6293749539821585,31.0
0.17709597796642906,0.188,0.18141332070640698,30.0
0.15920457919981756,0.164,0.16224282850310254,31.0
0.7644704752740397,0.782,0.7611908473910824,29.0
0.12413672168685874,0.137,0.12714737388726055,30.0
0.39331797711813155,0.389,0.39365165327745466,31.0
0.14334318431502802,0.136,0.14582552610434346,30.0
0.38745931232337305,0.387,0.38911472937084285,31.0
0.22961503149374074,0.245,0.2335567898044412,31.0
0.3849935616998814,0.401,0.3872030684732687,29.0
0.3548400175255747,0.355,0.35650664323633463,31.0
0.6013467335181149,0.609,0.5998265838361004,30.0
0.527374355680239,0.516,0.5233605871641749,29.0
0.24955976003624614,0.232,0.25293288415383186,30.0
0.07853059123997741,0.081,0.08043413424852994,30.0
0.30828537093250463,0.33,0.3128895724084685,29.0
0.6432295420323906,0.647,0.6400077628616051,29.0
0.16032826510006937,0.14,0.16166318159759419,30.0
0.14513863004264138,0.153,0.14900569347720713,30.0
0.2226885532653905,0.228,0.22603250598859218,30.0
0.6982273916999613,0.703,0.6963880013036119,29.0
0.622909197445662,0.602,0.6182032665728696,29.0
0.41978839093115894,0.457,0.42536931071994594,29.0
0.2779597703622757,0.279,0.2795474956609849,29.0
0.35276383520922316,0.384,0.3517511608539982,27.0
0.20265817337522607,0.195,0.2062504330446492,28.0
0.08873849636981568,0.11,0.09149553003620597,28.0
0.7101793908680301,0.719,0.7082099197606962,28.0
0.20559720970744155,0.204,0.21157097943782519,29.0
0.6263318617854403,0.63,0.6215482738036263,29.0
0.5857026753561584,0.573,0.582642334400274,28.0
0.5569941896156723,0.575,0.5567408464267705,28.0
0.4339194573837024,0.432,0.43388338466174564,28.0
0.14000578960567833,0.151,0.1450787769094575,26.0
0.06886300098116305,0.074,0.07162442679334532,28.0
0.36419322598771897,0.384,0.36564143409907,28.0
0.07951239001230537,0.074,0.08131646670943576,28.0
0.04813653817787489,0.05,0.04925661332513078,27.0
0.7016151252394427,0.693,0.6981686606931926,28.0
0.207218773869299,0.231,0.2095526637485046,27.0
0.3538383594743957,0.353,0.35324700620941335,27.0
0.6560854954833402,0.665,0.6529486202413415,27.0
0.2268508213051087,0.227,0.23115119417382818,26.0
0.6207559375094522,0.626,0.6163370426716398,27.0
0.7504515262337059,0.747,0.7513610006170133,27.0
0.1997825051885982,0.201,0.2048990932896431,27.0
0.22226562345635759,0.223,0.22924497608504074,26.0
0.14940378393603126,0.145,0.15351695149142452,26.0
0.3169100809481443,0.321,0.32319319318969597,26.0
0.11773312888185716,0.112,0.12081857652182958,25.0
0.4496844446112459,0.429,0.4487642820890537,26.0
0.5732159145885929,0.557,0.5694667906945954,26.0
0.07283650141196896,0.072,0.07550395951583122,26.0
0.23240017787377076,0.224,0.2362658382784286,25.0
0.7089089220905724,0.706,0.7056139985443586,25.0
0.3292795580875343,0.303,0.3333215197963783,25.0
0.40042858423618055,0.412,0.4039296372884087,25.0
0.2959988443595917,0.315,0.29872323752905133,25.0
0.1207028669049025,0.129,0.12344708328983,25.0
0.060554418310372005,0.067,0.06261766438277169,25.0
0.35286810502726984,0.358,0.35350735591087634,25.0
0.3886147418953195,0.355,0.38727552114690916,25.0
0.32421167919896365,0.327,0.3302913329165741,25.0
0.16577165529851456,0.165,0.16863056523907882,25.0
0.7361907224396026,0.756,0.7336091106451161,25.0
0.6244927099283956,0.608,0.6212460468270153,25.0
0.09244132299875651,0.093,0.0951904363738125,25.0
0.07059130452458373,0.074,0.07382763106286744,24.0
0.49026647195960016,0.489,0.49095002707864177,24.0
0.10982871818587048,0.112,0.11344148413895626,23.0
0.07830679085805758,0.081,0.08141955631045686,23.0
0.09840405714625389,0.11,0.10215464043769996,24.0
0.08349729348042689,0.089,0.0862380027302478,24.0
0.46137210328908373,0.454,0.46260612258844774,23.0
0.6574184324591696,0.656,0.653754035934477,24.0
0.2594060598887752,0.269,0.2611981468388607,23.0
0.2372727749055079,0.235,0.24008529053774785,24.0
0.055641293517369905,0.046,0.05723924700632152,24.0
0.16401563550316556,0.162,0.16879900676476442,23.0
0.21384324328778648,0.221,0.22101425515303227,22.0
0.5088103439692903,0.525,0.5047273554212611,24.0
0.10049658946921514,0.092,0.10337673109748245,23.0
0.08262149582137557,0.088,0.08514061435790711,23.0
0.060843392886641756,0.07,0.0629901677963668,23.0
0.15212004660372636,0.165,0.15820859578940025,23.0
0.10834857711823276,0.136,0.11266900975367634,23.0
0.15166705911942457,0.141,0.1552602773755505,23.0
0.63039080214352,0.635,0.6328087136309667,23.0
0.4695962720095934,0.46,0.46871237914085667,23.0
0.6040724670220751,0.617,0.60154188159581,23.0
0.3533695646656605,0.35,0.36000928355930845,23.0
0.42025553946930094,0.454,0.4260656810413437,23.0
0.06829121695809459,0.076,0.06987423234212461,23.0
0.11073538778279579,0.117,0.11425247465547683,23.0
0.6916295264294083,0.696,0.6908764471436839,22.0
0.3893346542128625,0.364,0.3907359837360199,23.0
0.47748117884325825,0.462,0.4735495247573622,23.0
0.6829920618392898,0.675,0.6806890579920436,23.0
0.27850202728596574,0.284,0.2835028104226593,23.0
0.6096972120674753,0.605,0.6063273138583305,23.0
0.2047903130391726,0.24,0.2079563114100109,22.0
0.1756336866123035,0.172,0.18164801631203967,21.0
0.21233061136371068,0.223,0.21817714484738854,22.0
0.7380297206858801,0.701,0.7365225511741565,21.0
0.09886927800852563,0.098,0.09932420052510885,22.0
0.17785934467575826,0.177,0.18325768459934091,22.0
0.5077098857657529,0.5,0.5036275122050866,22.0
0.6199705965613975,0.588,0.6164319269350805,22.0
0.15524713058457862,0.173,0.16123890784550066,20.0
0.06096402304370785,0.062,0.06463246473915239,20.0
0.12788084239791975,0.136,0.13267720348164586,21.0
0.4790254248581892,0.466,0.4806948402297933,20.0
0.6616128560778066,0.654,0.6572279325823069,21.0
0.11268320943950427,0.114,0.11564169726382817,21.0
0.07367192194479932,0.081,0.07622679769844054,20.0
0.43222310257181396,0.413,0.4352374693155829,20.0
0.08618854865155245,0.097,0.09010898354490354,21.0
0.6711903471541207,0.654,0.666713414449349,21.0
0.3962598281861792,0.426,0.39778309799458467,21.0
