fp,sim_re,p_re,in_deg
0.11254407052787663,0.112,0.11272151350922954,437.0
0.31540671779892104,0.325,0.3161896898655082,404.0
0.7174222604573199,0.721,0.7173174802737874,377.0
0.45166878680042,0.439,0.4515011556933581,270.0
0.5677569825298993,0.593,0.5668885498316919,154.0
0.07392523049272104,0.092,0.07466762320427857,149.0
0.19835841347320282,0.18,0.1982983511625644,135.0
0.7238806046739215,0.722,0.7240183601374353,130.0
0.4153196210145662,0.417,0.413979094932645,123.0
0.20467666158005493,0.197,0.20539627951038428,110.0
0.7902847771446078,0.78,0.78924562510124,105.0
0.7958511514968984,0.792,0.7946868466748784,106.0
0.6727207352643786,0.681,0.6703116451303959,95.0
0.2676928266930475,0.26,0.2692576717868743,88.0
0.4469212299000631,0.457,0.4492768794141636,89.0
0.3454956924214827,0.349,0.3449888056287417,88.0
0.12717589963410292,0.136,0.12818290857483017,90.0
0.7044690454963112,0.71,0.7043966583795372,85.0
0.10150751550093784,0.077,0.10149048154487245,83.0
0.15402434817404764,0.148,0.15508427551476045,82.0
0.1663555188536967,0.168,0.1677462600417718,75.0
0.3937434703482938,0.382,0.3927253506955574,74.0
0.19723666000025908,0.177,0.19765112061011203,70.0
0.6582724023063729,0.654,0.6564603050940236,70.0
0.48444852692267537,0.501,0.48464034235442444,64.0
0.7491037193509271,0.748,0.7482230357113518,65.0
0.09144304595400077,0.108,0.09234389612739924,62.0
0.13823212242481064,0.132,0.13961258321682826,61.0
0.0679818848900724,0.069,0.0688273106745616,63.0
0.13196193498255004,0.129,0.1330446525664045,62.0
0.31271653761993146,0.331,0.3136508911910199,63.0
0.5209668816313834,0.53,0.5178302264565124,62.0
0.26845010501617206,0.254,0.2686007215061952,58.0
0.6401239807794574,0.633,0.6382616513612984,54.0
0.42493850107409936,0.443,0.42398367691741917,54.0
0.4664420088951655,0.444,0.4630876987324483,56.0
0.23728655672450627,0.243,0.23861484904548286,55.0
0.12557810756232513,0.138,0.12644521253105254,51.0
0.36206023514531427,0.372,0.36233206161535825,51.0
0.23340838984044088,0.232,0.23519696916626728,45.0
0.0704237457062642,0.055,0.0719351649504171,52.0
0.15360862000110043,0.139,0.1536430344053187,49.0
0.7725377004351037,0.759,0.7697744095182378,47.0
0.5410762452950945,0.526,0.540991219690685,47.0
0.15975940852531034,0.159,0.1629357203727068,48.0
0.09099527251052619,0.103,0.09295072284633112,47.0
0.2733982728243979,0.271,0.2746540830105912,43.0
0.0910209879712418,0.092,0.09267147847874159,42.0
0.45467642453538626,0.441,0.4551663249721234,45.0
0.45021184213947496,0.432,0.45134961771969995,44.0
0.08816838902759405,0.09,0.08807252414150196,44.0
0.27579744606737067,0.284,0.2775497508290745,42.0
0.5192475342669463,0.521,0.5177809173191635,44.0
0.31044667141783266,0.338,0.3116391385960179,43.0
0.12835550053485734,0.13,0.13104718129992204,40.0
0.08862746488222284,0.094,0.09142123172939909,41.0
0.2507354430318577,0.254,0.25050151611740573,41.0
0.328581364025455,0.336,0.32931704547772805,43.0
0.2880434461584327,0.302,0.2891757821603615,43.0
0.48761212840808954,0.48,0.4887246406902349,40.0
0.4533014158767731,0.464,0.4544404485262564,40.0
0.6023044359274756,0.587,0.6002356720846325,42.0
0.23295326364530966,0.226,0.23444873182502113,40.0
0.6267833041957508,0.639,0.6254504388327974,41.0
0.19111239349959852,0.199,0.19321450326950468,37.0
0.2743247505128029,0.276,0.2766550256954196,41.0
0.6159006803652359,0.618,0.6103880037828951,40.0
0.627740415086355,0.635,0.6249536356568907,39.0
0.463998534811667,0.486,0.4669695515341406,36.0
0.38420683419653434,0.387,0.3877325039803079,38.0
0.09630676167997698,0.114,0.09793822978450191,36.0
0.38389280524227387,0.401,0.3855085947890539,37.0
0.7410345860093762,0.735,0.7363525357378466,35.0
0.7360319327668421,0.738,0.7324682023437683,36.0
0.27798173419856875,0.266,0.2797817431397071,35.0
0.09451049374768528,0.108,0.09583445527460933,35.0
0.3582709637145275,0.368,0.3617346824205181,37.0
0.7749087062140737,0.774,0.7705874458709361,36.0
0.11075955028602358,0.11,0.11311729855092954,36.0
0.6589007949018546,0.649,0.6574093314802889,35.0
0.22252047811285414,0.218,0.22383919973217573,35.0
0.21172010457353196,0.235,0.2159978699795223,34.0
0.2936236158850314,0.319,0.2962461455759401,33.0
0.4451363828841749,0.452,0.44511661155048277,34.0
0.41154553113075276,0.428,0.41338198881067384,33.0
0.3507548585218131,0.368,0.351799575166098,33.0
0.7740485534190571,0.756,0.7691445645864753,34.0
0.17942510593395533,0.185,0.18290809631052893,31.0
0.42289609290147134,0.407,0.4212556544350931,33.0
0.15739084070668397,0.15,0.16010402987457004,32.0
0.4745740193830974,0.472,0.47455202812544006,28.0
0.12144346213803725,0.134,0.12340196682713199,31.0
0.09274135297602282,0.094,0.0947420281167294,29.0
0.7340812729770119,0.705,0.7312750269500545,28.0
0.18347381997159773,0.185,0.18801254964785757,31.0
0.3185403924196061,0.31,0.32301720908976633,31.0
0.09192156975420251,0.093,0.09552443266806751,30.0
0.4136632443352998,0.409,0.41008403641720487,29.0
0.09218610787212345,0.108,0.09529337559205156,31.0
0.281904369393275,0.281,0.2851383569635029,31.0
0.10194716037703488,0.11,0.10483586330676438,30.0
0.06949844741464206,0.062,0.07138659988875883,29.0
0.21857262866716953,0.221,0.22260466621094005,30.0
0.4565446109643613,0.452,0.45680860584096006,30.0
0.14047344230657466,0.143,0.14401603600663607,30.0
0.3370113737069206,0.327,0.33740342260142775,29.0
0.13371481264850726,0.127,0.13484995915320025,28.0
0.5809919545877726,0.586,0.5826743018388592,28.0
0.09529496546542848,0.09,0.1007229725938408,27.0
0.48335294726701017,0.47,0.48382393967387816,28.0
0.2559959493368207,0.27,0.2598791955928369,28.0
0.6989358408417257,0.701,0.6919626003366135,27.0
0.210670962067949,0.232,0.2136190369690562,25.0
0.7505622833883829,0.741,0.7453154159874439,27.0
0.7115488309302282,0.708,0.7069519397248305,26.0
0.1140199625409567,0.119,0.11649387636528352,26.0
0.058978856798353796,0.05,0.06117097481842805,26.0
0.3692739630584648,0.389,0.3701634580919778,26.0
0.5561950400545881,0.558,0.556602412401891,26.0
0.1604332316341497,0.15,0.16571250302235307,25.0
0.07187993266172332,0.089,0.07440904454748903,24.0
0.2722015775505485,0.274,0.27373182044189126,24.0
0.6502560091518785,0.673,0.6488296475114481,25.0
0.22897364573783874,0.241,0.232687165501223,25.0
0.1775301172662891,0.17,0.18117041114467752,25.0
0.4267895697039673,0.391,0.4258377297268517,23.0
0.30184866024664037,0.322,0.3072112306158111,24.0
0.5883962196181588,0.577,0.5856592529480065,24.0
0.09381428813049542,0.101,0.09775011460503423,24.0
0.7752280422948181,0.768,0.7704916333335372,23.0
0.5362177175798908,0.525,0.5397367985962022,24.0
0.48763883538461006,0.494,0.4916475202275063,23.0
0.7015051852675731,0.67,0.6948285643926683,23.0
0.34722603480306313,0.338,0.3483475940668526,24.0
0.6115935227117975,0.605,0.6073800993228775,24.0
0.4443236414602303,0.43,0.4441205035496072,24.0
0.2930442594670901,0.28,0.2976578621602551,23.0
0.4736090627318348,0.462,0.4748981601645317,23.0
0.1619867217046338,0.162,0.16649741774457236,24.0
0.5040877778603603,0.476,0.5036083414809097,24.0
0.4823700704684044,0.513,0.48421758879536986,23.0
0.2222086871145057,0.212,0.22477331198211684,22.0
0.583421397914521,0.547,0.5810332681840998,23.0
0.7741835539926946,0.782,0.7715169019117608,23.0
0.13864318214056426,0.139,0.14284907885869746,23.0
0.6035328143701961,0.62,0.5996603367704703,23.0
0.14910576649256713,0.155,0.15232028885889784,20.0
0.4051618584945973,0.389,0.4050151839094874,22.0
0.5624215708769336,0.561,0.5594885374204521,21.0
0.17855646522439905,0.16,0.18323639883954868,22.0
0.15475415640754908,0.173,0.15939941326219503,22.0
0.24018712137246434,0.25,0.24482309655712242,21.0
0.1691843798251058,0.177,0.17630273244971675,22.0
0.35083415827535946,0.344,0.35535437325147046,22.0
0.14706914936220805,0.163,0.15112548636127984,22.0
0.6679341342972348,0.661,0.6611997842080182,19.0
0.08396398698049701,0.087,0.087395786326333,22.0
0.24948289413263525,0.258,0.2536721587891711,22.0
0.6133608795919211,0.612,0.6096315294598867,22.0
0.4232144548355833,0.415,0.4301995549711664,21.0
0.3108305268340068,0.311,0.3169218777067661,21.0
0.2890137077193936,0.3,0.29333255499434,21.0
0.3908933933596117,0.398,0.3943021338263738,21.0
0.09715400859407053,0.099,0.10110087854270851,20.0
0.7075577796659092,0.694,0.7049311801521251,21.0
0.2331701850813327,0.238,0.23571299009013463,21.0
0.652182820531299,0.655,0.6511888039428092,19.0
0.1781990963791349,0.2,0.1836736325722176,20.0
0.5464917595940442,0.548,0.545023529517218,19.0
0.6479840753332634,0.656,0.6440862144977224,18.0
0.32433684531340323,0.324,0.3263001280455563,19.0
0.5876514529009151,0.564,0.5809444125227341,19.0
0.2737450543572305,0.264,0.2755675497759644,20.0
0.4586739798150895,0.433,0.45821291941651965,20.0
0.0971715241197747,0.108,0.10082855666831265,19.0
0.45017292820560295,0.446,0.44700621452764194,20.0
0.35685103733005274,0.341,0.3602690932862068,18.0
0.2280631759473155,0.251,0.23228697423431943,20.0
0.09937797476734478,0.09,0.10296383778128088,17.0
0.6349129027729603,0.607,0.6315403792298683,17.0
0.3081812367049779,0.318,0.31242020798731973,19.0
0.47706843989313175,0.473,0.4788843382044726,18.0
0.12210043827567085,0.114,0.12454818512409778,19.0
0.07893723499672234,0.085,0.08185302975713489,19.0
0.6363766359071874,0.599,0.6299066244513739,18.0
0.5377604319346891,0.563,0.530931456520806,19.0
0.7372370810862665,0.727,0.732167542282035,19.0
0.4944556838119538,0.521,0.4947175664535607,19.0
0.1849206817990916,0.188,0.18987100935548487,19.0
0.377698509898889,0.395,0.38198663981589964,18.0
0.539891952939123,0.562,0.5394790306458519,19.0
0.061384570306731945,0.067,0.06378034852875476,19.0
0.16977932096426995,0.176,0.17332168049660054,19.0
0.7263727753225098,0.757,0.7211093628821519,19.0
0.5774218847980368,0.562,0.5797707090417171,18.0
0.15409891924390406,0.153,0.1596073959178378,18.0
0.329525600117645,0.346,0.3364512714064792,17.0
0.8151910345736709,0.812,0.8087208057392091,16.0
0.3920391794407847,0.394,0.3932466299550946,17.0
0.5703011158478339,0.55,0.5704438396495173,18.0
0.6822742939529823,0.694,0.6790715233593796,18.0
0.34611468535605006,0.34,0.3505246127993782,18.0
0.2982823967660716,0.283,0.29861755126545536,18.0
0.10231859256300735,0.1,0.10510853260861604,17.0
0.4966942996596009,0.514,0.49721502316357696,18.0
0.2832400838293443,0.292,0.2896970277094392,18.0
0.1332206562141537,0.152,0.1388433482777661,18.0
0.5844234425852937,0.584,0.5786698123619733,17.0
0.42518197910730426,0.384,0.42537186033814733,17.0
0.11099500917312888,0.114,0.1166659997784087,17.0
0.6255425102878392,0.643,0.6186803144813624,16.0
0.10358511804889092,0.11,0.10869112947934648,17.0
0.4973779273712432,0.472,0.49473069605855785,16.0
0.07249496916553033,0.074,0.07690314221959485,16.0
0.11416135666194605,0.116,0.11692495524965923,17.0
0.562557459689331,0.585,0.5572821175151166,16.0
0.5896333238191115,0.588,0.5880285185307548,17.0
0.09735985395263347,0.101,0.1018495638756522,16.0
0.8049483753578053,0.807,0.8001915208751742,17.0
0.34699799555624355,0.366,0.3492729969581626,17.0
0.19488591433227676,0.192,0.19975719083105176,16.0
0.7260951835495801,0.715,0.7195526328526268,16.0
0.39127109345986055,0.379,0.396572324385322,16.0
0.728794171818812,0.725,0.720212908276588,16.0
0.7401157465002296,0.744,0.7347988764844676,16.0
0.5125309595073687,0.518,0.5091604359608822,16.0
0.7705655397497839,0.762,0.7691471160455551,16.0
0.33692878025413386,0.33,0.3398698346666368,15.0
0.5136430655940836,0.536,0.5173478613748939,15.0
0.31467715315722733,0.329,0.32132318707943647,16.0
0.5134508747873108,0.529,0.5142174891748514,16.0
0.3230919922115576,0.332,0.32333787018167154,15.0
0.3716532147144229,0.357,0.37460675932305343,16.0
0.8211428434809624,0.805,0.8152417624490877,16.0
0.14576619496279897,0.18,0.15003324074421728,16.0
0.10699316001102244,0.109,0.11075955967067455,16.0
0.5099447277475864,0.533,0.5100602645373236,16.0
0.23363233481149404,0.221,0.24035902325910646,16.0
0.6333105363643619,0.645,0.6307978909799585,14.0
0.4128917343984474,0.418,0.4159628209862797,15.0
0.5997031451162478,0.586,0.5960374142124715,14.0
0.09788774566121938,0.113,0.10439487545833694,15.0
0.5838452006554058,0.585,0.5807207971091799,14.0
0.1864154155615072,0.218,0.1937009353961727,14.0
