from_node,to_node
0,2
0,116
0,1435
1,223
1,3725
2,758
2,1997
3,9
4,1758
4,3203
5,1495
5,3223
6,3
6,2583
7,965
7,1902
8,40
8,4340
9,1780
9,3391
10,0
10,1
10,2
10,13
10,40
10,75
10,147
10,359
10,403
10,637
10,1211
10,1480
10,1563
10,2308
10,2498
10,2787
11,33
11,1073
12,36
12,723
13,1
13,1644
14,428
14,852
14,2137
14,2453
14,3074
14,3792
14,4656
15,55
15,291
16,534
16,738
17,79
17,3772
18,5
18,429
19,29
19,2426
19,2448
19,4360
20,0
20,1
20,2
20,3
20,6
20,10
20,15
20,17
20,18
20,23
20,26
20,28
20,43
20,45
20,48
20,50
20,55
20,82
20,121
20,122
20,125
20,146
20,156
20,167
20,175
20,213
20,304
20,315
20,414
20,459
20,499
20,502
20,507
20,515
20,516
20,550
20,552
20,645
20,714
20,805
20,874
20,880
20,1254
20,1432
20,1436
20,1703
20,1713
20,1826
20,1940
20,1969
20,2384
20,2481
20,3403
20,3490
20,3596
20,3833
20,4199
20,4477
20,4503
20,4841
20,4900
21,123
21,395
22,18
22,3791
22,4021
23,431
23,2461
24,46
24,440
25,1
25,2
25,3
25,6
25,11
25,14
25,18
25,32
25,57
25,62
25,80
25,98
25,106
25,124
25,214
25,224
25,271
25,367
25,431
25,465
25,503
25,517
25,565
25,570
25,579
25,582
25,705
25,898
25,908
25,927
25,1160
25,1211
25,1247
25,1442
25,1673
25,1770
25,2030
25,2319
25,2560
25,3343
25,3728
25,3928
25,4128
25,4424
25,4460
25,4640
25,4682
26,9
26,98
27,62
27,801
28,2
28,1125
29,64
29,205
30,250
30,3079
31,17
31,83
31,127
31,352
31,449
31,2761
31,2943
32,948
32,1660
33,1
33,904
34,3
34,5
34,6
34,7
34,20
34,36
34,52
34,110
34,125
34,130
34,151
34,215
34,256
34,267
34,272
34,329
34,370
34,441
34,524
34,578
34,718
34,947
34,1079
34,1119
34,1660
34,1773
34,1918
34,1983
34,2128
34,2151
34,2558
34,2614
34,3074
34,3188
34,3397
34,3409
34,3597
34,4348
34,4459
34,4631
34,4666
34,4979
35,2
35,326
35,627
35,740
35,2199
35,2960
35,3206
36,13
36,2512
37,78
37,2679
38,1554
38,3324
39,1040
39,1672
40,427
40,1034
41,0
41,4207
42,1165
42,2811
43,2753
43,3611
44,831
44,882
45,2
45,3
45,48
45,49
45,92
45,506
45,539
45,919
45,1534
46,0
46,140
47,549
47,3500
48,184
48,2126
49,0
49,352
50,18
50,459
50,644
50,3143
50,4331
50,4843
51,653
51,909
52,11
52,97
53,462
53,4715
54,1608
54,1753
55,19
55,4877
56,128
56,2875
56,4541
57,1280
57,1876
57,2427
57,2737
58,1118
58,2088
59,109
59,223
60,6
60,123
61,2809
61,3910
62,65
62,4657
63,8
63,14
63,17
63,20
63,36
63,283
63,1879
63,2116
63,2392
63,3048
63,4123
63,4178
63,4351
63,4886
64,109
64,1490
65,511
65,2135
66,139
66,334
67,793
67,816
68,119
68,4930
69,54
