fp,sim_re,p_re,in_deg
0.035013448605529796,0.09,0.035013448605529796,0.0
0.021396147547167677,0.02,0.021396147547167618,0.0
0.02461758725009977,0.03,0.02461758725009977,0.0
0.08881137940457329,0.16,0.142537448372196,1.0
0.03153245503863167,0.02,0.03153245503863159,0.0
0.14508899433097622,0.16,0.19217256946729883,2.0
0.04631322573958119,0.07,0.06710555433859988,1.0
0.37847639768890684,0.4,0.39442600103357073,3.0
0.032149796384012164,0.04,0.06688787526796106,1.0
0.17661322479967,0.27,0.2523009559799173,1.0
0.16923021154513873,0.17,0.1947277782564151,1.0
0.21408620907431308,0.22,0.2140862090743133,0.0
0.05865194974003074,0.21,0.16541270196943103,1.0
0.10468044146883548,0.19,0.20122578718489387,1.0
0.1641645222365331,0.19,0.20048052048342968,2.0
0.1281670603068833,0.07,0.14009768525099736,2.0
0.4299868245309425,0.46,0.42839819234082027,1.0
0.10713309364095236,0.1,0.11217745483655191,2.0
0.20301149141036878,0.23,0.22839345405037867,1.0
0.5862365149960308,0.53,0.506665294744288,1.0
0.2749644962781713,0.26,0.2867758727635611,2.0
0.442421478194456,0.44,0.45149898776766256,1.0
0.06438107246118907,0.08,0.07967797500551267,1.0
0.08178427581842229,0.1,0.08178427581842222,0.0
0.41318350826931416,0.4,0.4177387599046234,1.0
0.09230826676214254,0.24,0.19364567395584545,1.0
0.3172224239056043,0.27,0.3281905326615772,4.0
0.3574544495826567,0.41,0.46018675358618494,1.0
0.03874358165884484,0.05,0.038031984963816524,2.0
0.33012308160902815,0.4,0.33803255481591227,2.0
0.1971397251323851,0.18,0.17726409470276902,1.0
0.21591815889707422,0.21,0.2159181588970743,0.0
0.23916660920159005,0.24,0.2391666092015897,0.0
0.12108218747935473,0.17,0.12108218747935462,0.0
0.1933552014080927,0.17,0.19335520140809248,0.0
0.5842079724558815,0.5,0.547473047378994,2.0
0.7395540542602665,0.74,0.7163397051369393,2.0
0.2878366972787121,0.28,0.29443029589868797,2.0
0.45557065065341995,0.47,0.45557065065342056,0.0
0.43317136673329315,0.48,0.4606613677030399,1.0
0.3971462061650961,0.4,0.3837615710869832,3.0
0.376297411105191,0.32,0.35956764656362494,1.0
0.4083877376349395,0.39,0.41271725794153413,1.0
0.3391706042563182,0.34,0.3763383546459972,1.0
0.49003961314102606,0.51,0.49003961314102673,0.0
0.730555766704782,0.66,0.642664109341683,1.0
0.026879893218478834,0.02,0.026879893218478834,0.0
0.13413149961865123,0.17,0.13413149961865098,0.0
0.043795887268249234,0.02,0.04379588726824932,0.0
0.20498402246130887,0.25,0.28122216643771436,1.0
0.3678461762580353,0.47,0.36784617625803473,0.0
0.5414384046459921,0.51,0.4739587806591874,1.0
0.14016117424320207,0.2,0.16618471606697502,2.0
0.19022481696579563,0.23,0.28344711842922904,1.0
0.04264545793731167,0.04,0.04264545793731155,0.0
0.6573287752372284,0.58,0.6041012185961507,2.0
0.8889273376718542,0.86,0.8076696023599422,1.0
0.07429147435470973,0.06,0.07429147435470983,0.0
0.533612913820787,0.51,0.5076164013212139,1.0
0.036467213556997,0.07,0.03811040311811865,1.0
0.48643429546700845,0.44,0.4864342954670082,0.0
0.04127996019439373,0.08,0.06955890457039891,1.0
0.29271361871858304,0.21,0.286274366347058,1.0
0.12943523189105643,0.22,0.2526898227640377,1.0
0.8872013114539596,0.88,0.8410710988244848,2.0
0.032399395451226054,0.01,0.03239939545122614,0.0
0.662339696393732,0.58,0.583096218575392,1.0
0.2855313531915916,0.23,0.28553135319159123,0.0
0.5385095637723122,0.65,0.6068178184197426,1.0
0.42169105238324356,0.5,0.45196447625176106,2.0
0.7531830071211266,0.65,0.6880596786261012,1.0
0.4057517116094759,0.37,0.3929691519288421,1.0
0.276404223083371,0.33,0.29281185071010823,3.0
0.038489131852101566,0.1,0.065545098533249,1.0
0.151526032869978,0.22,0.1772474938827598,1.0
0.468380952086186,0.46,0.46838095208618574,0.0
0.3644660690168371,0.4,0.39820095270001493,1.0
0.12086857963037889,0.24,0.23554159914358394,1.0
0.11718206357305672,0.12,0.12616811796385152,1.0
0.48793975777474496,0.52,0.5462430706544045,1.0
0.04990819048929873,0.05,0.05668177451185558,1.0
0.484922006987198,0.59,0.4849220069871976,0.0
0.15122425120031358,0.22,0.2463206940306155,1.0
0.32854605446916074,0.34,0.3161041249527096,2.0
0.09713777850178562,0.12,0.1285127652240025,1.0
0.039172909071531814,0.11,0.04865543506910473,2.0
0.11492143401921606,0.2,0.13229266962238456,1.0
0.03361210419183547,0.06,0.03361210419183539,0.0
0.5327597991980184,0.47,0.4838636347417117,1.0
0.538133864345772,0.57,0.5114869067976896,1.0
0.024020330211989238,0.04,0.037197270511629604,1.0
0.03078511589804811,0.03,0.03078511589804819,0.0
0.4431544727347878,0.52,0.49429927992952605,1.0
0.19247373623237474,0.13,0.19247373623237468,0.0
0.4213655266824333,0.46,0.4180995263015663,1.0
0.5278200486186524,0.64,0.5421860004963001,1.0
0.09954158890547726,0.12,0.09954158890547742,0.0
0.3619495368382277,0.42,0.38232671320313955,2.0
0.08579363434895926,0.06,0.08579363434895917,0.0
0.13149545156806153,0.14,0.12729353677982166,3.0
0.04609629204634247,0.04,0.04609629204634249,0.0
0.4735869907962442,0.46,0.4735869907962431,0.0
0.15323720126811147,0.2,0.17325784961934196,2.0
0.07419692146274981,0.07,0.07419692146275,0.0
0.06959984398218877,0.09,0.07295730510755008,2.0
0.4453664014268991,0.48,0.44339665337494927,2.0
0.0275130484776428,0.02,0.02751304847764273,0.0
0.3626559140206942,0.22,0.2996363355337005,1.0
0.3961930062725144,0.31,0.3413224874724586,1.0
0.13989931228393293,0.09,0.14685278723518874,1.0
0.7880354370800857,0.84,0.770118783281559,3.0
0.2623521406278687,0.27,0.26235214062786844,0.0
0.45302981013714794,0.42,0.45302981013714766,0.0
0.18335608236905154,0.27,0.2247452231766648,2.0
0.13136366541152877,0.13,0.1427344283055738,2.0
0.027042189886262502,0.03,0.027042189886262502,0.0
0.5848589330925642,0.56,0.59277336438483,2.0
0.16363057486513655,0.17,0.1636305748651364,0.0
0.6074534482204061,0.55,0.5516725259272323,1.0
0.33310656083425094,0.26,0.3323769518971029,2.0
0.1995175480674889,0.33,0.2380496251022963,2.0
0.4602215899687162,0.5,0.47441613618065503,3.0
0.6200510561413499,0.57,0.5605847610837418,1.0
0.14832702421651944,0.19,0.1850159584950062,1.0
0.10495767023431424,0.09,0.10495767023431427,0.0
0.574653994774601,0.6,0.5233519639132556,1.0
0.04657937856950034,0.04,0.046579378569500465,0.0
0.06160037837441101,0.09,0.061600378374411166,0.0
0.30143420844447943,0.33,0.3014342084444798,0.0
0.6985828819019704,0.68,0.6502302559467558,2.0
0.2367046224368038,0.23,0.23670462243680387,0.0
0.14595405518516136,0.09,0.1418379606369381,1.0
0.5214269868135735,0.52,0.5327584617205227,2.0
0.29139816118247475,0.37,0.32853439865708717,2.0
0.4672505930531897,0.49,0.4672505930531892,0.0
0.6081680317490887,0.59,0.6029937694137408,3.0
0.13287628351977931,0.13,0.14445775696309457,2.0
0.0644702760131356,0.08,0.06447027601313567,0.0
0.2214659740224515,0.22,0.22146597402245147,0.0
0.12548140844926536,0.12,0.17769251685854875,2.0
0.2577880078554483,0.35,0.33856951004354113,1.0
0.2610001424090388,0.31,0.2551782609010824,1.0
0.18410442045423703,0.31,0.2700776763859219,1.0
0.06866036979081047,0.05,0.09064324396221268,2.0
0.07737638721149609,0.06,0.07737638721149592,0.0
0.04838819124714444,0.04,0.04838819124714444,0.0
0.08335713806803591,0.11,0.14085696586737187,1.0
0.13453544190614874,0.09,0.13453544190614866,0.0
0.34357689422091375,0.4,0.3880768591436278,2.0
0.1111250043399794,0.14,0.11112500433997916,0.0
0.31689761013696593,0.3,0.36009606613313333,2.0
0.3893266323128165,0.45,0.43337017441984443,1.0
0.03501975073619301,0.06,0.048742303068726664,2.0
0.8299073934675661,0.72,0.7020227248406876,1.0
0.062131707212992215,0.07,0.062131707212992125,0.0
0.9153951387685968,0.82,0.7919453173027913,1.0
0.05834534678611958,0.09,0.06825816009721625,2.0
0.2413839601579305,0.27,0.24138396015793018,0.0
0.40373986204750056,0.45,0.4050430919102091,2.0
0.14104389860651922,0.1,0.16803797947096386,2.0
0.8141456296354894,0.67,0.6934884402433664,1.0
0.12218544182569391,0.09,0.1221854418256941,0.0
0.09540904045999066,0.06,0.1320554389021745,1.0
0.5532268116381669,0.53,0.5383298501657917,2.0
0.10593631292569439,0.14,0.1519217602914748,1.0
0.08262307243498723,0.09,0.08953371845611356,1.0
0.5002259331715906,0.56,0.5021790924952664,2.0
0.0283534709582266,0.02,0.02835347095822667,0.0
0.03009470673443604,0.02,0.03009470673443597,0.0
0.3089677935112414,0.27,0.31108871489803896,3.0
0.024072589600259597,0.05,0.024072589600259597,0.0
0.19629124613110238,0.15,0.19629124613110238,0.0
0.2042595590190801,0.29,0.2042595590190799,0.0
0.04997362709403996,0.15,0.11507387732790222,1.0
0.4249297572439209,0.46,0.4249297572439211,0.0
0.8964099166409165,0.89,0.8396554811061192,1.0
0.14316141875784394,0.2,0.17242992858989326,1.0
0.1011182367261535,0.11,0.11370833616355527,2.0
0.07571691296079208,0.08,0.09668879385602182,3.0
0.2351695303212178,0.17,0.2468562124013995,3.0
0.18035467106427172,0.16,0.18035467106427194,0.0
0.6662532825145584,0.54,0.5757247056973528,1.0
0.05196370988259291,0.1,0.07097596795329968,1.0
0.04126652348361126,0.03,0.05331976290473829,2.0
0.24245348314271575,0.24,0.2424534831427155,0.0
0.20009257960790683,0.23,0.22074900135972006,3.0
0.023558093561749094,0.02,0.02355809356174903,0.0
0.35155955307155196,0.38,0.3784458031414523,3.0
0.06537426222455744,0.08,0.07742505090575007,2.0
0.45709045245342994,0.42,0.40863434166023427,1.0
0.01885328288077248,0.01,0.01885328288077253,0.0
0.14351482384129044,0.33,0.27759212619247164,1.0
0.07045748154244036,0.1,0.12447578817048507,1.0
0.10622195224645892,0.07,0.10622195224645908,0.0
0.01977178212326325,0.01,0.01977178212326325,0.0
0.13738342475238363,0.19,0.1373834247523838,0.0
0.39127895570283056,0.41,0.41238818604654226,2.0
0.25190289532402066,0.27,0.2939803762316413,2.0
0.023809513688942796,0.01,0.02380951368894286,0.0
0.05941879974981745,0.05,0.05941879974981745,0.0
0.3205458106445894,0.33,0.348202692002665,2.0
0.09322901222484048,0.2,0.20943356862043458,1.0
0.41417048934503997,0.49,0.49766255514313085,1.0
0.018208321532427352,0.0,0.018208321532427352,0.0
0.13565167694003932,0.15,0.13565167694003932,0.0
0.10279092165930037,0.1,0.10279092165930054,0.0
0.24469805346418416,0.24,0.2653521684499703,1.0
0.02879861697588182,0.07,0.06971680193591497,1.0
0.10074281201377144,0.1,0.10074281201377146,0.0
0.23441413064462813,0.35,0.27939406138707146,2.0
0.07813694481583033,0.1,0.11196468134691479,3.0
0.126888256958825,0.16,0.126888256958825,0.0
0.19283248990726742,0.25,0.200456427556939,1.0
0.21214665763116547,0.25,0.26019300475574897,3.0
0.04304555987953729,0.03,0.04304555987953724,0.0
0.10510821024845873,0.12,0.13817017654164532,2.0
0.7995692166952425,0.76,0.6660530198010899,1.0
0.4099533711139045,0.43,0.40328842523647074,1.0
0.025889020246412597,0.02,0.025889020246412642,0.0
0.651920952383225,0.58,0.5871533948490095,2.0
0.2900893595209594,0.28,0.29008935952095904,0.0
0.35806502238998794,0.33,0.3580650223899874,0.0
0.6938972186543312,0.65,0.6836482821731329,3.0
0.048173839714054756,0.06,0.04817383971405488,0.0
0.08961508195153989,0.15,0.18868387325898106,1.0
0.19214629217103274,0.23,0.19214629217103274,0.0
0.14631153799979701,0.16,0.14631153799979668,0.0
0.4308579545983623,0.37,0.4246114776773382,3.0
0.3107103398550982,0.31,0.31071033985509877,0.0
0.4866735411370484,0.55,0.4866735411370491,0.0
0.4932812982612722,0.47,0.4910413615884962,2.0
0.08687901206055859,0.08,0.0868790120605585,0.0
0.06946046009801798,0.1,0.07986098240338911,3.0
0.09711816901526282,0.15,0.12549524791141667,2.0
0.13909334825334196,0.15,0.1741685105093401,2.0
0.046666473275678855,0.11,0.11623943490792828,1.0
0.4571986961682222,0.44,0.4437804543157444,1.0
0.35856217024515735,0.37,0.3585621702451575,0.0
0.313342123042717,0.34,0.31334212304271675,0.0
0.46240234195128493,0.41,0.42277974068683816,1.0
0.7398266705635277,0.7,0.7003085730478289,1.0
0.06444646691916678,0.08,0.06444646691916668,0.0
0.5394604573853858,0.44,0.518577653427158,2.0
0.1444197198961169,0.12,0.1359225624841346,1.0
0.21398265111378167,0.23,0.21398265111378134,0.0
0.4488977015196315,0.45,0.4439491337272077,3.0
0.09922837479830426,0.2,0.18940933320060566,1.0
0.042482422074506254,0.04,0.0424824220745062,0.0
0.10666844186960012,0.06,0.11045527975483915,1.0
0.05072070425923725,0.05,0.05644461407500462,1.0
0.12381943170205822,0.04,0.12381943170205822,0.0
0.1423596214482835,0.14,0.1319281918566807,1.0
0.5261426885168334,0.5,0.5257240043176037,3.0
0.1101507751953944,0.11,0.11015077519539446,0.0
0.7003322243990238,0.63,0.6480279555588271,2.0
0.35865442192883346,0.36,0.358654421928833,0.0
0.08279502374933678,0.07,0.08279502374933673,0.0
0.3281805293128981,0.36,0.33895248485834967,1.0
0.16375791643107085,0.15,0.1637579164310705,0.0
0.08652945439245041,0.09,0.10145700747614249,1.0
0.42390608495556037,0.45,0.42390608495556087,0.0
0.06418235927047633,0.08,0.10232643487031315,1.0
0.15884500972978244,0.15,0.15884500972978263,0.0
0.6711692772204012,0.56,0.5756631323960615,1.0
0.05550373923411567,0.09,0.055503739234115584,0.0
0.03104370923511257,0.04,0.03104370923511265,0.0
0.23238564905372294,0.17,0.23238564905372272,0.0
0.01952712987155447,0.02,0.01952712987155447,0.0
0.03863639334584723,0.06,0.09372804366845104,1.0
0.12448707546806259,0.11,0.1244870754680624,0.0
0.07661031840759358,0.12,0.07661031840759346,0.0
0.3529831114936658,0.39,0.35307286160109635,1.0
0.4782510867674329,0.52,0.49433612884119865,1.0
0.7021998369012903,0.64,0.6600243573701031,3.0
0.09396470258077882,0.12,0.09396470258077899,0.0
0.44872965768673323,0.44,0.4487296576867336,0.0
0.2772791643075605,0.33,0.27727916430756117,0.0
0.18948207390859217,0.24,0.18948207390859256,0.0
0.024800259006735215,0.02,0.02480025900673515,0.0
0.06669277665145434,0.06,0.06669277665145426,0.0
0.14845130327592126,0.25,0.14845130327592135,0.0
0.718139652910423,0.69,0.6766657961556598,3.0
0.020205784435784024,0.03,0.020205784435784076,0.0
0.5500573660096442,0.56,0.5434791646822086,3.0
0.3754970316853449,0.29,0.34906694676783867,2.0
0.24835341172125125,0.28,0.2174856219163563,1.0
0.5061340036916725,0.61,0.5754009370499813,1.0
0.6440643943951797,0.69,0.6770978444310994,1.0
0.49283255061729947,0.45,0.43331364958725943,1.0
0.0751221342650098,0.05,0.07512213426500991,0.0
0.1056143269026667,0.1,0.11831287953716078,1.0
0.02282336963646947,0.01,0.022823369636469498,0.0
0.2732753238779765,0.34,0.28662440300707404,1.0
0.06849755422038661,0.05,0.09896385809464495,2.0
0.09240821665197008,0.08,0.09240821665196998,0.0
