from_node,to_node
0,1
0,2
0,3
0,4
0,5
0,9
0,11
0,39
0,62
0,76
0,96
1,0
1,2
1,3
1,4
1,6
1,7
1,10
1,11
1,13
1,14
1,16
1,18
1,28
1,32
1,33
1,37
1,38
1,47
1,55
1,58
1,74
1,87
1,97
2,7
2,29
3,0
3,8
3,86
4,0
4,1
4,2
4,3
4,8
4,9
4,10
4,14
4,15
4,20
4,22
4,35
4,41
4,49
4,72
4,73
4,93
5,2
5,18
5,23
5,86
5,98
6,5
6,70
7,2
7,54
8,0
8,1
8,2
8,3
8,5
8,7
8,12
8,19
8,23
8,31
8,53
8,56
8,75
9,1
9,2
9,6
10,1
10,3
10,4
10,5
10,17
10,18
10,22
10,31
10,35
10,78
11,0
11,1
11,3
11,16
11,23
11,37
11,52
11,77
12,3
12,7
13,0
14,0
14,1
14,2
14,3
14,4
14,5
14,7
14,8
14,9
14,10
14,12
14,16
14,19
14,20
14,23
14,28
14,31
14,43
14,45
14,49
14,52
14,61
14,74
14,82
14,88
14,89
14,95
15,0
15,14
15,16
15,24
15,30
15,68
16,0
16,85
17,1
17,2
17,3
17,8
17,9
17,11
17,29
17,33
17,43
17,56
17,64
17,70
17,90
17,93
18,1
18,6
19,0
19,7
19,11
19,28
19,38
19,69
20,0
20,1
20,2
20,8
20,9
20,19
20,48
20,67
20,71
20,72
21,19
21,38
21,41
21,53
21,91
21,94
22,2
22,6
22,13
22,27
22,88
23,10
23,99
24,1
24,2
24,78
25,2
25,9
25,37
25,63
25,87
26,0
26,2
26,3
26,4
26,5
26,6
26,7
26,8
26,10
26,11
26,13
26,15
26,17
26,18
26,19
26,20
26,32
26,36
26,39
26,42
26,47
26,51
26,55
26,59
26,61
26,65
26,75
26,80
26,82
26,83
27,4
27,65
27,77
28,2
28,3
28,41
29,1
29,43
30,4
30,8
30,20
30,46
31,1
31,13
31,21
31,57
32,0
32,5
32,9
32,11
33,10
33,34
33,44
33,91
34,1
34,29
34,56
35,0
35,1
35,42
35,83
36,7
36,14
36,18
37,0
37,26
38,0
38,6
38,20
39,0
39,21
40,0
40,7
40,44
41,3
41,4
41,71
42,3
42,10
42,23
42,67
43,0
43,1
43,2
43,6
43,7
43,10
43,16
43,25
43,27
43,39
43,44
43,48
43,50
43,51
43,53
43,60
43,69
43,84
43,90
43,98
44,0
44,13
44,92
45,12
45,14
45,25
46,0
46,2
47,5
47,17
47,30
48,1
48,4
49,7
49,62
50,11
50,58
51,1
51,10
51,81
52,0
52,8
52,80
53,0
53,2
53,5
54,1
54,9
54,14
54,25
54,64
54,76
55,3
55,8
55,21
56,1
56,11
56,13
57,0
57,12
57,16
58,10
58,66
59,0
59,24
60,6
60,24
61,6
61,66
62,0
62,31
63,4
63,35
64,12
64,60
65,4
65,5
65,28
65,47
65,94
66,3
66,15
67,4
67,17
68,4
68,6
69,1
69,30
70,6
70,57
71,36
71,40
71,45
71,73
72,45
72,85
73,2
73,5
73,52
74,1
74,2
75,1
75,26
76,0
76,1
76,9
76,11
76,26
76,46
76,96
77,8
77,18
77,34
78,0
78,26
78,40
79,0
79,7
80,1
80,3
80,6
80,10
80,13
80,33
80,59
81,22
81,49
82,1
82,6
83,3
83,12
84,21
84,46
85,34
85,95
86,6
86,33
87,9
87,22
87,29
88,4
88,92
89,1
89,12
89,17
89,50
89,79
90,2
90,30
91,1
91,97
92,8
92,79
93,5
93,48
93,54
94,21
94,84
95,0
95,12
95,15
95,17
95,24
95,63
96,12
96,50
97,0
97,2
97,3
97,8
97,14
97,21
97,24
97,54
98,2
98,32
99,0
99,1
99,2
99,3
99,15
99,22
99,40
99,42
99,51
99,57
99,68
99,81
