sim,fp
0.77886,0.7780758812550903
0.67527,0.6759528949219692
0.29856,0.2961671173661896
0.36815,0.36662518417948786
0.21235,0.20866287233239333
0.10362,0.10267444698870509
0.11008,0.11036558266640806
0.17146,0.17061421078272043
0.25683,0.25577735172128535
0.19653,0.1952297491061047
0.0753,0.0755396231698302
0.50551,0.502625158092374
0.52643,0.5239577300075705
0.0808,0.07901855131450275
0.09045,0.08971377539235315
0.55,0.549293053753303
0.10412,0.10183808443582298
0.56125,0.5596338571393594
0.79966,0.8002436296369919
0.64043,0.6385183397743026
0.14959,0.14755115342403125
0.08111,0.07943901857926206
0.59211,0.5918695639651125
0.1604,0.15844470901765695
0.13959,0.13713682544380845
0.76002,0.7589358845397429
0.66929,0.6705544693830015
0.34633,0.34570748902406245
0.6246,0.624769732068569
0.28211,0.2816100782390327
0.41905,0.41572945250701343
0.30809,0.3084737893606727
0.62829,0.6284119469027845
0.57998,0.5788577470729719
0.22984,0.2298326593716873
0.43122,0.42732546006675176
0.7695,0.7718980573346904
0.52802,0.5271152395958735
0.50829,0.5090289290299579
0.28279,0.28012196687481106
0.08449,0.08361156793562896
0.57232,0.5751260518984669
0.21142,0.2089680976945686
0.08928,0.08775288411001436
0.09673,0.09408962369483231
0.14205,0.1405865842680346
0.77756,0.7808043442004575
0.15924,0.15957351556926147
0.46204,0.46044724666329706
0.12917,0.12896053325571644
0.2534,0.2496302429726236
0.61956,0.6178617778121882
0.71406,0.7169370435350553
0.1842,0.1796779519514421
0.20546,0.20536939001956211
0.69661,0.6967937892400078
0.20823,0.206830342896553
0.5035,0.5021239091596403
0.29511,0.2941181308695874
0.20228,0.20225168056078224
0.19025,0.18856392854151238
0.32349,0.3228472491267478
0.54712,0.5448391450675583
0.38188,0.38117772816947026
0.57844,0.5760669938754515
0.62966,0.6313044742944045
0.57804,0.5789348858716474
0.11945,0.11670677110625771
0.43826,0.43944383388371533
0.59451,0.5909623212186483
0.09862,0.09681034476882877
0.07003,0.06778527022978997
0.06283,0.062325629041376396
0.08517,0.0834283911278979
0.33346,0.33269555594982236
0.08801,0.08605513140873422
0.15226,0.14991455751276284
0.08391,0.08259541071591703
0.67221,0.6706159466780328
0.24127,0.23770694373914958
0.51204,0.5109634052576254
0.2466,0.24428379538889733
0.43431,0.43359189547206456
0.73472,0.7368840558920804
0.25593,0.2558075640562757
0.54689,0.5450934640630458
0.18174,0.18046139472592626
0.12757,0.12674160819116298
0.09533,0.09246303325264305
0.44084,0.43952392641863336
0.60064,0.6001677079091714
0.17966,0.17731604975538762
0.2495,0.24859957182446168
0.22592,0.2240614735819796
0.5759,0.5760658575085402
0.33944,0.33672471684559424
0.09753,0.09657884460081834
0.63904,0.6371965027204539
0.21968,0.2187653572590076
0.0649,0.06290516449786077
0.32941,0.32556240310686413
0.4885,0.48875338511118405
0.33361,0.33400901041752606
0.09696,0.09784522897522718
0.17273,0.1713625356223769
0.68993,0.6909395316170266
0.09924,0.09831981080997954
0.09054,0.08848888931776477
0.66928,0.6694285677532471
0.10355,0.10215169577693517
0.73921,0.7405743936540674
0.07982,0.07861312439383872
0.16924,0.16664864869695295
0.29583,0.29210374593252997
0.07584,0.07557677526466411
0.40138,0.39891736824258595
0.35062,0.3491610891792625
0.18614,0.18442642556435662
0.06785,0.06690840079255123
0.21691,0.2146894599209057
0.11629,0.11558267961445423
0.1215,0.12021403578897571
0.58545,0.5842617510975103
0.26638,0.2657434444145703
0.23923,0.23769201315958777
0.78904,0.7893342349310228
0.08386,0.08301794604362123
0.55156,0.5534143123191324
0.53929,0.5360881452775159
0.32085,0.320750744918744
0.72737,0.7285702893034374
0.12182,0.11937268349397234
0.21485,0.21212984610906083
0.71192,0.7096165628938875
0.09027,0.09140177895076151
0.24014,0.2390193940499974
0.11665,0.11465121434325898
0.56433,0.5672181124203369
0.61565,0.6141067327555795
0.67418,0.6743970049587655
0.73439,0.7340221609231239
0.09271,0.09017787517523823
0.29164,0.29103562691307905
0.15596,0.1530993967744828
0.27358,0.2697034367381479
0.4544,0.45269751125783786
0.7639,0.7635873485265574
0.29637,0.2922788560284445
0.53415,0.5339427221623092
0.16435,0.16145791842272317
0.63633,0.6367485052307433
0.3613,0.3605206755475915
0.33558,0.3337075318257742
0.27751,0.27568185837872505
0.64893,0.6482566211577274
0.13159,0.13198257817392245
0.54139,0.5374661811015164
0.62723,0.6273316887405478
0.35158,0.3481739965242484
0.28802,0.2855846282906539
0.20568,0.2051611958813846
0.69341,0.6933442441074489
0.13297,0.13196476634662468
0.23648,0.23352526045403377
0.34429,0.342306194976153
0.55488,0.5545262274635326
0.06464,0.06363675979513372
0.71874,0.7196409742220784
0.26151,0.26002961408001213
0.10196,0.10093834470891028
0.49164,0.4907860666974424
0.07584,0.07434474108086409
0.14937,0.1474456033038728
0.17796,0.17568832782539567
0.08134,0.07904740347274153
0.72488,0.7244916894270401
0.28685,0.28466747253728286
0.45848,0.45591883803567845
0.1372,0.1372139251687673
0.51855,0.5170721175280222
0.19438,0.19143793683283372
0.74375,0.7443806979473101
0.79811,0.7994131355093963
0.77467,0.7744467251759589
0.17989,0.17699793982569345
0.78069,0.7820068847875437
0.24779,0.24580674532100566
0.12081,0.11905454967330964
0.3144,0.31412512154687156
0.14217,0.14087823432421964
0.26416,0.26165356652756266
0.28137,0.27797599543610263
0.09288,0.09278494448065278
0.36804,0.36600441032759157
0.55088,0.550281707630091
0.12356,0.12190562748515121
0.56836,0.5682705028066517
0.09156,0.08920199725730615
0.17226,0.16883062113619574
0.31421,0.31268948021322607
0.36418,0.3615909766943287
0.75649,0.7564704077837964
0.653,0.6526884965153197
0.61191,0.6155440513556697
0.56061,0.5609741131626055
0.70833,0.7121087320944546
0.24355,0.24276563739997825
0.49586,0.49293586710677206
0.09449,0.09360599467395159
0.27815,0.27888163375917896
0.36801,0.36565803024188825
0.06989,0.06957238584410774
0.31722,0.3152768075653446
0.39687,0.3944609752061179
0.69055,0.6927188718293175
0.15378,0.15283366154796274
0.45149,0.45104683353747466
0.25955,0.25825042408786936
0.1028,0.1017312268052245
0.40342,0.4038511263601563
0.69279,0.6927376669205658
0.55609,0.5532448381234424
0.62949,0.6267467237579551
0.09329,0.09241296572077595
0.38973,0.38742905100590985
0.29437,0.29040788873453904
0.64542,0.6463889479791844
0.25606,0.2524636686341998
0.18834,0.18718980053674084
0.70682,0.7100662637378723
0.288,0.2856406317406155
0.55485,0.5561313744433256
0.63822,0.6387822343757124
0.13444,0.13291429043282854
0.08802,0.08769953151642307
0.73793,0.7379406461118575
0.42494,0.42255332248578903
0.58678,0.5872135026139971
0.65464,0.6549793248695039
0.0681,0.06559344538630196
0.14355,0.14523787926958698
0.15187,0.1497474279900215
0.40806,0.405264178041029
0.27929,0.27568663758304
0.10669,0.10417859123579376
0.10259,0.10016879130830503
0.66245,0.6631522785187682
0.78073,0.7811741055551789
0.08395,0.08447097188973418
0.23017,0.22918979922679739
0.0843,0.08331765243642097
0.68333,0.6844985147340094
0.07297,0.07186867099465066
0.11867,0.116737369478085
0.69893,0.6996673117230028
0.18617,0.18309629017394136
0.09505,0.0947965929276835
0.31799,0.3160409051970515
0.66783,0.66927523716044
0.07109,0.0698532636831446
0.65673,0.6563213473425722
0.07479,0.07456031307528177
0.1136,0.1128641366912787
0.07631,0.07482566524414647
0.26848,0.26766205879790195
0.32468,0.32313309061007345
0.48344,0.48210148818025
0.07345,0.07321156623692326
0.16311,0.16154302380997132
0.09245,0.09055295791424234
0.0791,0.07725973087254911
0.77093,0.7731342750304351
0.17524,0.1724370791261377
0.37402,0.374278894711228
0.54383,0.5430326880797541
0.24023,0.23646547940356455
0.20316,0.2001421453384219
0.07435,0.07412966025054113
0.49502,0.4938888612233798
0.28514,0.281075303942516
0.65227,0.6526373669926011
0.17446,0.17423050419591235
0.68041,0.6814405171721463
0.29306,0.2897665102162331
0.29787,0.2970625162670567
0.39449,0.3932139134196675
0.0534,0.053148884081158254
0.22826,0.2284266089271605
0.41116,0.410113582362858
0.07026,0.06891560796015617
0.34832,0.34440135542928707
0.2162,0.21401750876911496
0.48702,0.4891447498990048
0.07551,0.07553964186688678
0.26625,0.2631347548944979
0.48933,0.4885553578283437
0.08817,0.08702511659612922
0.12685,0.12645872311538442
0.63484,0.6389681597040253
0.17329,0.17149413197018293
0.23552,0.23515866261358864
0.7521,0.7533190495504342
0.66278,0.6616765374368908
0.7456,0.7473505187194956
0.19103,0.1874515572940748
0.69707,0.6966721278264328
0.29113,0.2903823871324712
0.07714,0.07542686573724766
0.50961,0.5065300730163784
0.25517,0.25370186689833196
0.44468,0.4443223309662395
0.73155,0.7337362633496926
0.41768,0.41877308621999754
0.09201,0.09112499800189955
0.63822,0.6396834880988072
0.08315,0.08314801332387278
0.16167,0.15918970606551508
0.07834,0.07569534413155798
0.17624,0.1748716737909609
0.53399,0.5317038557202373
0.57357,0.5696334504265068
0.12922,0.12671328699295947
0.67771,0.6770787795030577
