from_node,to_node
0,190
0,807
1,4
1,780
2,14
2,566
3,1
3,105
3,385
4,697
4,1944
5,85
5,105
6,260
6,562
6,605
6,858
6,1947
7,0
7,37
8,76
8,271
8,804
9,259
9,278
9,741
9,809
9,900
9,918
9,1495
9,1707
9,1713
9,1756
9,1765
9,1812
9,1908
10,462
10,1290
11,53
11,56
11,352
11,893
11,1280
11,1328
11,1372
11,1485
12,2
12,401
12,1403
13,8
13,1218
14,712
14,1172
15,426
15,1838
16,1
16,130
16,157
16,296
16,1054
17,728
17,852
17,1086
18,14
18,106
19,1
19,257
19,366
20,444
20,1440
21,3
21,276
21,331
21,438
21,748
21,894
21,1549
22,3
22,416
22,1606
23,43
23,164
23,177
23,491
23,517
23,572
23,617
23,760
23,824
23,1089
23,1163
23,1359
23,1500
23,1543
23,1720
23,1915
24,20
24,84
25,13
25,360
26,1
26,7
26,86
26,328
26,769
26,810
26,1820
27,7
27,17
27,139
27,428
28,12
28,143
29,0
29,78
30,83
30,266
30,1033
31,48
31,152
31,253
31,464
32,35
32,148
32,1137
33,519
33,835
34,109
34,162
34,245
35,130
35,195
35,386
35,1354
36,0
36,4
36,35
36,165
36,466
36,486
36,513
36,515
36,1091
36,1609
37,144
37,715
38,183
38,1185
39,1661
39,1752
40,650
40,797
41,28
41,1487
42,59
42,89
42,491
42,1399
43,39
43,121
43,278
43,682
44,80
44,194
45,10
45,285
45,367
45,1010
45,1636
45,1942
45,1990
46,585
46,1025
46,1655
47,0
47,10
47,27
47,31
47,39
47,116
47,154
47,263
47,572
47,628
47,684
47,811
47,973
47,1144
47,1160
47,1546
47,1548
47,1750
47,1968
48,40
48,1646
49,185
49,788
49,1135
49,1168
50,690
50,1977
51,100
51,858
51,1070
51,1910
52,23
52,358
53,190
53,1870
54,0
54,3
54,515
54,624
55,3
55,173
56,26
56,104
56,1251
57,703
57,1545
58,0
58,44
59,250
59,251
60,63
60,183
61,297
61,585
61,1050
62,15
62,16
62,53
62,94
62,368
62,406
62,433
62,448
62,696
62,778
62,888
62,933
62,1153
62,1224
62,1462
62,1480
62,1895
63,30
63,391
64,0
64,741
65,40
65,734
66,508
66,1571
67,83
67,959
68,46
68,341
68,791
68,955
68,1086
69,11
69,214
69,471
69,1341
69,1538
69,1720
70,822
70,1591
71,0
71,40
71,415
71,1252
72,28
72,145
72,380
72,435
72,598
72,981
72,1036
72,1278
73,1
73,4
73,155
73,160
73,377
73,502
73,624
73,662
73,1093
73,1792
74,1
74,778
74,1226
74,1322
74,1647
75,7
75,354
76,241
76,1109
76,1411
77,94
77,484
78,271
78,628
79,0
79,7
79,634
80,161
80,1439
81,63
81,275
82,35
82,50
82,138
82,1076
83,124
83,174
83,215
83,638
83,655
83,947
83,1844
84,702
84,1345
85,91
85,524
86,96
86,159
86,167
86,234
86,314
86,534
86,563
86,570
86,591
86,670
86,718
86,906
86,1075
86,1148
86,1699
87,25
87,1678
88,33
88,1669
89,799
89,860
90,4
90,1052
91,96
91,867
91,965
92,374
92,1554
93,67
93,81
93,110
94,119
94,482
94,703
94,1213
95,71
95,411
96,189
96,1667
97,1495
97,1900
98,148
98,1619
98,1629
98,1852
99,114
99,889
100,133
100,829
101,90
101,98
101,168
101,274
101,292
101,1042
101,1079
102,456
102,1580
103,127
103,237
104,38
104,78
104,399
104,496
104,766
104,855
104,932
104,977
104,1806
105,490
105,1686
106,1152
106,1297
106,1300
107,849
107,1151
108,27
108,112
109,773
109,1595
110,339
110,1103
111,21
111,144
112,5
112,584
112,818
112,1714
113,143
113,1985
114,1
114,128
114,154
114,410
115,53
115,625
116,153
116,1331
117,166
117,1360
118,170
118,221
118,317
118,337
118,382
118,452
118,856
118,1020
118,1061
119,43
119,755
120,52
120,128
120,360
120,1286
121,0
121,3
121,55
121,183
121,202
121,212
121,265
121,299
121,365
121,616
121,619
121,898
121,1261
122,494
122,1375
123,717
123,1608
124,178
124,459
125,15
125,58
126,76
126,127
126,787
127,0
127,310
127,332
127,1330
128,35
128,646
129,0
129,3
129,45
129,70
129,355
129,1177
130,46
130,125
130,129
131,949
131,1569
132,300
132,1486
133,757
133,780
134,1059
134,1483
135,854
135,1260
135,1610
136,635
136,1353
137,25
137,1915
138,4
138,37
138,171
138,549
138,610
138,758
138,869
138,1673
139,373
139,1391
139,1464
140,128
140,130
141,2
141,1401
142,130
142,247
142,362
142,486
142,489
142,1157
142,1522
143,306
143,381
144,469
144,683
144,1042
145,227
145,1369
145,1670
146,0
146,7
146,91
146,563
146,698
146,1003
146,1674
146,1687
146,1856
147,64
147,65
147,216
147,1628
148,4
148,118
148,740
149,493
149,1641
150,68
150,175
150,1329
151,0
151,1967
152,137
152,824
153,0
153,1
153,2
153,7
153,56
153,158
153,274
153,1004
153,1051
153,1362
153,1478
153,1717
154,468
154,1552
155,272
155,307
155,1869
156,150
156,192
156,1828
157,77
157,692
158,12
158,1394
158,1874
159,458
159,614
160,208
160,745
161,13
161,318
162,41
162,370
163,664
163,860
163,1035
164,309
164,671
165,4
165,42
166,3
166,939
166,1006
166,1027
167,579
167,1116
168,561
168,1575
169,0
169,1721
170,1
170,28
170,313
170,880
171,204
171,293
171,554
171,1451
172,38
172,1358
172,1737
173,237
173,527
174,2
174,80
174,162
175,11
175,458
175,1476
175,1712
175,1815
176,5
176,19
176,1479
177,58
177,455
178,278
178,1368
179,11
179,1332
180,14
180,1924
181,12
181,14
181,135
181,209
181,1009
181,1687
182,8
182,91
182,1605
183,0
183,1
183,4
183,42
183,61
183,73
183,608
183,667
183,826
183,836
183,872
183,1360
183,1734
183,1799
184,33
184,75
184,1504
185,414
185,1743
186,46
186,187
186,350
186,359
187,139
187,1069
188,2
188,34
188,1295
188,1310
189,55
189,333
190,827
190,952
191,92
191,116
191,182
191,188
191,280
191,312
191,1702
192,143
192,250
192,1372
193,4
193,1209
194,1371
194,1875
195,1071
195,1482
195,1711
196,581
196,637
197,1077
197,1861
198,212
198,957
199,430
199,944
200,54
200,103
200,156
200,262
200,281
200,402
200,850
200,1078
200,1397
200,1481
200,1647
200,1809
200,1952
201,19
201,649
201,786
202,176
202,408
203,751
203,1566
204,1
204,12
205,145
205,1067
206,27
206,1399
207,1617
207,1820
208,586
208,967
209,33
209,446
210,104
210,398
210,587
210,1118
211,29
211,37
211,82
211,103
211,218
211,341
211,677
211,784
211,1292
212,51
212,1559
212,1993
213,155
213,366
213,747
214,576
214,1218
215,192
215,1212
216,104
216,1096
217,77
217,131
217,259
217,284
217,371
217,379
217,512
217,573
217,676
217,1135
217,1635
217,1654
217,1857
217,1877
218,248
218,325
218,434
218,1945
219,500
219,616
220,43
220,94
221,0
221,6
221,805
221,1705
221,1757
222,3
222,10
222,24
222,33
222,42
222,155
222,209
222,405
222,450
222,522
222,733
222,940
222,970
222,1000
222,1740
223,642
223,1732
224,594
224,1739
225,97
225,962
226,34
226,45
226,321
226,351
226,526
226,765
226,941
227,0
227,2
227,11
227,213
227,704
227,1878
228,150
228,383
228,579
228,675
228,700
228,1028
228,1534
229,1445
229,1523
230,195
230,746
231,41
231,608
232,67
232,1261
233,615
233,1675
234,1
234,6
234,1388
234,1402
235,364
235,477
235,1571
236,602
236,1897
237,52
237,57
237,1085
238,75
238,453
239,0
239,83
239,177
239,480
239,680
239,823
239,1173
240,8
240,372
240,398
240,613
241,18
241,40
241,69
241,190
241,1099
242,230
242,653
243,275
243,304
243,334
243,447
243,1471
244,206
244,1710
245,179
245,428
246,48
246,1736
247,46
247,1422
248,36
248,273
248,651
249,44
249,595
250,4
250,124
250,1977
251,76
251,483
252,3
252,203
252,289
252,1168
253,126
253,170
253,839
254,22
254,31
254,66
255,496
255,599
255,690
256,10
256,74
257,58
257,85
257,612
257,1700
257,1738
258,239
258,406
258,914
259,819
259,1458
260,5
260,41
260,122
260,640
260,657
260,674
260,688
260,1557
260,1699
261,596
261,1277
261,1397
261,1622
262,240
262,504
263,982
263,1640
264,1
264,148
265,1169
265,1178
266,37
266,1618
267,372
267,1881
268,66
268,264
269,140
269,770
269,1380
270,301
270,957
270,1229
270,1668
271,0
271,65
271,144
271,149
271,154
271,306
271,901
271,1475
272,87
272,557
273,16
273,121
273,128
273,173
273,268
273,433
274,786
274,929
275,1
275,102
276,94
276,223
276,554
276,681
276,999
277,0
277,1
277,3
277,33
277,98
277,190
277,212
277,223
277,226
277,227
277,375
277,426
277,511
277,601
277,611
277,630
277,712
277,739
277,859
277,1046
277,1584
278,2
278,720
279,94
279,685
279,992
279,1633
280,73
280,1413
281,1491
281,1587
281,1612
282,123
282,495
283,26
283,243
283,1389
284,71
284,433
285,283
285,525
285,1692
286,174
286,417
286,1967
287,0
287,7
287,40
287,79
287,88
287,142
287,197
287,304
287,305
287,675
287,924
287,1291
287,1866
288,97
288,108
288,507
288,978
288,1869
289,1021
289,1778
290,658
290,1234
291,322
291,357
291,408
291,960
292,158
292,603
292,1049
293,1
293,85
294,25
294,1272
295,8
295,338
296,1
296,846
297,64
297,277
298,5
298,29
298,231
298,336
298,623
298,678
298,990
298,1926
299,427
299,1592
300,862
300,1317
301,28
301,363
301,524
301,794
301,800
301,1139
301,1166
301,1608
301,1784
302,68
302,1275
303,1
303,2
303,3
303,6
303,11
303,18
303,20
303,22
303,27
303,36
303,37
303,56
303,59
303,61
303,65
303,77
303,79
303,80
303,81
303,85
303,98
303,100
303,101
303,114
303,129
303,134
303,140
303,141
303,151
303,156
303,169
303,181
303,186
303,189
303,196
303,200
303,221
303,230
303,231
303,233
303,247
303,249
303,252
303,262
303,278
303,286
303,292
