from_node,to_node
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,16
0,17
0,19
0,20
0,21
0,22
0,23
0,25
0,26
0,28
0,29
0,31
0,32
0,33
0,34
0,35
0,41
0,42
0,45
0,46
0,47
0,52
0,54
0,56
0,62
0,63
0,65
0,66
0,68
0,73
0,74
0,76
0,77
0,80
0,82
0,85
0,86
0,89
0,90
0,97
0,98
0,99
0,101
0,102
0,108
0,111
0,117
0,121
0,122
0,126
0,128
0,130
0,137
0,142
0,144
0,152
0,155
0,160
0,161
0,163
0,167
0,168
0,171
0,172
0,173
0,174
0,176
0,180
0,181
0,189
0,190
0,193
0,195
1,0
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,11
1,12
1,14
1,19
1,21
1,23
1,24
1,25
1,29
1,34
1,38
1,39
1,40
1,55
1,57
1,58
1,60
1,64
1,68
1,69
1,72
1,76
1,81
1,88
1,99
1,111
1,124
1,134
1,139
1,140
1,141
1,146
1,166
1,172
1,184
1,185
1,187
1,198
2,0
2,1
2,3
2,4
2,5
2,7
2,8
2,9
2,10
2,12
2,13
2,18
2,19
2,20
2,21
2,22
2,23
2,33
2,37
2,43
2,44
2,47
2,51
2,65
2,82
2,93
2,98
2,113
2,115
2,116
2,125
2,135
2,148
2,163
2,176
2,177
2,179
2,186
2,189
3,0
3,1
3,2
3,4
3,6
3,8
3,9
3,10
3,12
3,14
3,15
3,16
3,17
3,23
3,24
3,26
3,28
3,30
3,34
3,36
3,38
3,43
3,53
3,62
3,101
3,102
3,131
3,154
4,0
4,1
4,2
4,3
4,5
4,6
4,7
4,9
4,13
4,19
4,22
4,35
4,49
4,64
4,67
4,85
4,90
4,92
4,127
4,132
4,145
4,146
4,153
4,157
5,0
5,1
5,2
5,4
5,8
5,10
5,17
5,20
5,31
5,36
5,41
5,50
5,57
5,58
5,71
5,114
5,144
5,145
5,147
5,156
6,0
6,4
6,5
6,7
6,9
6,11
6,23
6,26
6,45
6,66
6,70
6,81
6,169
6,175
7,0
7,1
7,2
7,8
7,25
7,42
7,53
7,68
7,78
7,103
7,109
7,113
7,123
7,133
7,139
7,149
8,0
8,2
8,4
8,6
8,9
8,11
8,13
8,14
8,20
8,51
8,58
8,84
8,87
8,122
8,128
9,0
9,1
9,8
9,15
9,24
9,37
9,46
9,66
9,67
9,71
9,79
9,106
9,117
9,178
9,195
10,0
10,3
10,25
10,26
10,36
10,54
10,78
10,104
10,108
10,129
10,134
11,0
11,1
11,2
11,5
11,8
11,9
11,27
11,42
11,83
11,88
11,140
11,199
12,0
12,2
12,5
12,7
12,10
12,13
12,30
12,35
12,40
12,42
12,53
12,68
12,119
13,0
13,1
13,2
13,5
13,17
13,27
13,28
13,41
13,93
13,94
13,185
14,0
14,2
14,3
14,5
14,6
14,12
14,23
14,26
14,40
14,106
14,151
15,0
15,5
15,7
15,14
15,36
15,48
15,59
15,74
15,100
15,110
15,136
16,0
16,1
16,2
16,10
16,29
16,34
16,119
16,197
17,0
17,2
17,18
17,27
17,39
17,40
17,45
17,49
17,98
17,108
18,0
18,10
18,13
18,22
18,50
18,51
18,70
18,84
18,118
18,157
19,0
19,8
19,22
19,24
19,33
19,88
19,148
19,171
20,0
20,6
20,9
20,41
20,49
20,60
20,137
20,170
21,0
21,1
21,11
21,15
21,17
21,31
21,120
21,166
22,0
22,2
22,9
22,24
22,52
22,115
22,196
23,0
23,1
23,2
23,4
23,13
23,19
23,53
23,55
23,56
24,0
24,1
24,2
24,3
24,6
24,15
25,0
25,8
25,44
25,65
25,96
26,0
26,1
26,2
26,6
26,48
26,75
26,110
26,183
27,1
27,3
27,6
27,16
27,17
27,30
27,114
27,159
28,0
28,6
28,18
28,39
28,48
28,69
28,120
29,0
29,10
29,36
29,63
29,107
29,133
29,152
29,197
30,0
30,17
30,55
30,180
30,186
30,193
31,0
31,3
31,22
31,36
31,57
31,64
32,0
32,1
32,58
32,67
32,77
32,164
33,0
33,22
33,24
33,28
33,93
33,194
34,0
34,10
34,73
34,76
34,92
34,105
34,160
35,0
35,1
35,15
35,21
35,106
35,158
35,192
36,1
36,19
36,43
36,86
36,107
36,167
37,12
37,15
37,19
37,44
37,74
37,123
38,0
38,1
38,13
38,18
38,37
38,78
39,0
39,1
39,2
39,15
39,80
39,95
40,0
40,2
40,4
40,7
40,38
40,113
41,0
41,1
41,2
41,7
41,194
42,0
42,4
42,9
42,43
42,165
42,175
43,0
43,2
43,15
43,46
44,0
44,3
44,13
44,14
44,183
45,0
45,7
45,62
45,67
46,0
46,1
46,2
46,7
46,104
47,0
47,16
47,29
48,0
48,2
48,35
48,36
48,188
49,2
49,15
49,18
49,30
49,70
50,1
50,15
50,27
50,99
51,0
51,2
51,3
51,191
52,1
52,32
52,100
52,138
53,16
53,44
53,48
53,84
54,0
54,3
54,116
54,184
55,13
55,18
55,20
55,110
56,1
56,3
56,150
56,164
57,0
57,25
57,30
57,112
58,1
58,4
58,11
58,60
59,0
59,9
59,49
59,77
60,6
60,21
60,149
60,187
61,3
61,15
61,82
61,143
62,0
62,80
62,125
62,182
63,0
63,39
63,107
63,132
64,1
64,27
64,41
64,182
65,0
65,2
65,71
65,83
66,11
66,45
66,69
66,192
67,1
67,2
67,3
67,131
68,28
68,63
68,111
68,198
69,0
69,16
69,45
69,70
70,0
70,3
70,6
70,20
71,1
71,89
72,14
72,27
72,141
73,0
73,1
74,27
74,91
74,95
75,0
75,1
75,38
76,6
76,10
76,35
77,1
77,39
77,127
78,1
78,20
78,199
79,59
79,94
79,153
80,1
80,5
80,104
81,1
81,10
81,114
82,10
82,41
82,60
83,91
83,158
84,1
84,49
84,154
85,1
85,6
86,0
86,69
86,196
87,1
87,2
87,4
88,1
88,100
88,165
89,4
89,97
90,2
90,118
90,190
91,0
91,64
91,174
92,1
92,59
92,79
93,1
93,3
93,11
94,0
94,23
94,150
95,0
95,8
95,11
96,5
96,19
96,102
97,1
97,3
97,66
98,1
98,21
99,0
99,39
99,56
100,13
100,27
100,121
101,0
101,3
102,91
102,112
102,162
103,6
103,32
103,126
104,0
104,4
104,7
105,12
105,46
105,179
106,0
106,23
107,1
107,3
107,5
108,15
108,22
108,38
109,1
109,7
109,17
110,3
110,24
110,159
111,0
111,130
111,181
112,0
112,18
112,151
113,23
113,30
113,65
114,0
114,12
114,20
115,29
115,92
116,17
116,20
117,0
117,16
118,10
118,61
119,5
119,21
120,0
120,22
121,0
121,51
122,0
122,4
123,1
123,75
124,37
124,109
125,1
125,178
126,5
126,129
127,0
128,33
128,173
129,4
129,138
130,0
130,59
131,87
131,109
132,5
132,170
133,1
133,142
134,0
134,4
135,32
135,147
136,3
136,47
137,0
137,79
138,0
138,5
139,0
139,47
140,13
140,168
141,73
141,101
142,0
142,14
143,50
143,155
144,4
144,112
145,10
145,89
146,0
146,2
147,1
147,94
148,2
148,14
149,0
149,1
150,1
150,32
151,17
151,33
