fp,sim_re,p_re,in_deg
0.6706337687282431,0.69,0.6744561173087854,189.0
0.08308651301383252,0.1,0.08534438080545337,188.0
0.16526917594296708,0.21,0.16574836307500912,186.0
0.2585897686711566,0.25,0.25975416872706647,219.0
0.7026441773978009,0.72,0.7088565410224017,207.0
0.6154200544061537,0.52,0.6164670113481497,210.0
0.43321885838546426,0.48,0.43599270925940353,219.0
0.6368310025251465,0.64,0.6379253725378957,194.0
0.35478804011164444,0.42,0.35723755531465223,194.0
0.47467909017043763,0.5,0.48026547418196097,181.0
0.41449107865752677,0.36,0.4164671423433409,226.0
0.10046259067883312,0.12,0.10208683091057318,209.0
0.0999556766310441,0.14,0.10186666564426375,205.0
0.36622485541378424,0.35,0.3667143010377555,211.0
0.07140156401490627,0.07,0.07326830455325345,206.0
0.16750410308024,0.14,0.17069415471467494,172.0
0.25840599219953453,0.16,0.26120108909928647,207.0
0.09621677847046473,0.09,0.097010970449374,178.0
0.7885051004032143,0.76,0.7873607391334757,206.0
0.13236851038627628,0.19,0.13276843276413863,199.0
0.4694229989857702,0.43,0.4730046014090052,202.0
0.2143722118437228,0.22,0.2178894320611307,181.0
0.6518153094705177,0.67,0.6538123900288803,207.0
0.1743967710295965,0.17,0.1781974956539225,202.0
0.283335479712314,0.33,0.28559600046943473,162.0
0.3300694410346081,0.4,0.3351030591554755,179.0
0.08490485069485731,0.07,0.08651211145209996,202.0
0.7075022302128304,0.79,0.7080012665814353,189.0
0.1465439783699276,0.15,0.15011498781887103,200.0
0.06784585541481913,0.05,0.06960026233376507,189.0
0.32989906507274736,0.3,0.3319475316278981,204.0
0.6413933220616357,0.55,0.6444607729028796,194.0
0.1208745993528737,0.14,0.12402926179366429,211.0
0.6394638236537966,0.7,0.6418895177575272,183.0
0.7309568458090092,0.76,0.7292861058970241,200.0
0.7043427553491306,0.63,0.7065483777748502,181.0
0.12591186770470042,0.16,0.12499067913702902,209.0
0.08148735765738502,0.07,0.08267969438203321,214.0
0.44159515779307024,0.48,0.44331591734878734,223.0
0.7727254424587231,0.81,0.7767097117821451,216.0
0.6969944519960016,0.73,0.6999533098414834,188.0
0.20872629446694613,0.27,0.21012380418650056,188.0
0.4518997213270437,0.48,0.451713249657348,197.0
0.16729126420860174,0.25,0.16931460053839714,195.0
0.4962076661981586,0.54,0.5008200524127047,187.0
0.06471646309865242,0.09,0.06660314005928404,194.0
0.41014377869023966,0.43,0.410401098184741,197.0
0.15664959143890667,0.11,0.15768206895444004,217.0
0.46492377536459395,0.52,0.46381029903642057,188.0
0.08472539096143294,0.11,0.08546755675874562,197.0
0.10008796305739798,0.06,0.10168393289798854,193.0
0.437025259377371,0.4,0.44141279460112925,195.0
0.3999810556483586,0.34,0.39950402290220716,207.0
0.6572137459979577,0.74,0.6568100304113926,211.0
0.13781617879863517,0.16,0.13630657425040604,174.0
0.5417244435049375,0.52,0.5427358723228969,166.0
0.7166294480118083,0.59,0.7189258951670322,211.0
0.6021102233177003,0.59,0.6044141985435911,211.0
0.6389230303384545,0.66,0.6454360945281461,199.0
0.17994461070188938,0.18,0.181641533303307,193.0
0.7389777562386,0.72,0.7393490617833902,207.0
0.2967123110104988,0.34,0.2976505468593308,198.0
0.17917968422978248,0.18,0.18026830287426684,192.0
0.6706245418106409,0.65,0.674612765660354,193.0
0.332885174547882,0.31,0.33438100545974386,194.0
0.26137846225408745,0.3,0.26337573331241304,215.0
0.12084743553656396,0.12,0.1240166392251532,197.0
0.49837441531415494,0.53,0.5023136525147929,193.0
0.12133113272271079,0.13,0.12245735706705789,213.0
0.24529399108116057,0.25,0.24620657708688987,201.0
0.7220588418094942,0.75,0.7269831656164081,194.0
0.2598818726489954,0.28,0.26197577746932305,202.0
0.6079671278902585,0.64,0.6082161437575979,215.0
0.6329630707971243,0.58,0.6309936972825776,198.0
0.21605863679601667,0.27,0.21864678809954557,205.0
0.3371587464281004,0.29,0.3369517814554866,202.0
0.25898745938263346,0.3,0.2595703359491037,176.0
0.09978583256175111,0.09,0.10164442902991341,214.0
0.07640988801997217,0.07,0.07701390640205476,200.0
0.06054580094145301,0.05,0.061920283982393805,218.0
0.7816095952394837,0.77,0.7800119393832804,189.0
0.08078673722620844,0.08,0.08222764655522957,208.0
0.5669798877440984,0.62,0.5666434771008884,205.0
0.7203955935475019,0.8,0.7220576920345582,189.0
0.07790419762616918,0.1,0.07878506682667853,219.0
0.082231694892406,0.07,0.08542570520810683,196.0
0.77935420472521,0.8,0.7774559527458221,218.0
0.09655768134852605,0.09,0.09706694653362381,199.0
0.06864648095220804,0.08,0.06958908535850096,212.0
0.6921779968782654,0.68,0.6962482422092857,188.0
0.7448386838566725,0.76,0.7421445628830291,190.0
0.2358911738858228,0.25,0.23779438424285457,176.0
0.447545327548609,0.4,0.44631463601947874,193.0
0.06262744827709288,0.04,0.06358146706333759,210.0
0.6781743352713883,0.79,0.683900248003564,200.0
0.5786453291242131,0.62,0.5823064533888248,207.0
0.17187259536546562,0.2,0.17474286757183485,215.0
0.21588333225221168,0.32,0.21972324700207577,215.0
0.20831631498179493,0.21,0.2121395307905016,187.0
0.2547416603591337,0.28,0.25758025732375656,204.0
0.42346861256867085,0.5,0.42865024103741756,212.0
0.1452400676501121,0.15,0.14750599820356372,223.0
0.23981539701494692,0.21,0.24005640047387464,194.0
0.3626913930444321,0.37,0.36858802736828716,206.0
0.7235137318958458,0.7,0.7257832368698024,214.0
0.5054160050766607,0.48,0.5116592895441062,192.0
0.12645639053925717,0.15,0.1280375025969464,192.0
0.4495176489987749,0.32,0.451249784733539,196.0
0.7079345705997826,0.71,0.70874686877485,202.0
0.17355101005776474,0.13,0.17527162655684728,180.0
0.558530204118578,0.56,0.5627843568345013,198.0
0.09312191878991893,0.05,0.09411335290802658,191.0
0.15286270216677056,0.22,0.15457003795226015,177.0
0.06430664178562218,0.07,0.06510370140294874,181.0
0.7157389630777993,0.75,0.71488056188307,204.0
0.6403261714564705,0.67,0.6409401150409307,210.0
0.29122016050124977,0.26,0.29315318735225654,229.0
0.07526289381118645,0.15,0.0758408478996352,204.0
0.3398630623781429,0.37,0.3430248908604596,191.0
0.06316088797617725,0.11,0.06499627015970817,186.0
0.6285724077047212,0.67,0.6312318783391027,233.0
0.4869346360417829,0.63,0.48922550720605684,196.0
0.5408988118375628,0.57,0.5426474562829087,204.0
0.23097049089698585,0.27,0.23009977174289786,197.0
