from_node,to_node
0,75
0,142
1,7
1,154
1,530
2,8
2,26
3,836
3,870
4,18
4,76
4,990
5,64
5,1532
6,947
6,1870
7,0
7,73
8,0
8,1
8,78
8,429
8,633
8,1926
8,1992
9,3
9,86
9,210
9,576
9,671
9,1288
10,0
10,1331
11,151
11,596
12,161
12,448
13,11
13,287
14,41
14,411
14,660
15,4
15,923
16,7
16,223
17,5
17,8
17,32
18,67
18,146
19,654
19,1234
20,37
20,1479
21,1
21,1389
22,3
22,33
22,201
23,3
23,16
24,14
24,310
25,1693
25,1778
26,194
26,656
27,0
27,3
27,20
27,25
27,131
27,150
27,366
27,713
27,728
27,734
27,1364
27,1997
28,8
28,283
29,3
29,17
30,297
30,1322
31,0
31,101
31,913
32,196
32,271
33,80
33,716
34,828
34,1659
34,1705
35,224
35,627
35,888
35,1638
36,1520
36,1984
37,148
37,196
37,275
37,1487
37,1756
38,0
38,1
38,22
38,100
38,146
38,253
38,1884
39,8
39,627
40,17
40,224
41,668
41,1879
42,30
42,640
42,1226
43,139
43,1888
44,365
44,396
44,703
45,1
45,242
46,4
46,1450
46,1466
47,30
47,299
48,2
48,894
49,43
49,1799
50,131
50,167
50,532
51,1
51,804
52,230
52,354
53,75
53,1384
54,0
54,1675
55,0
55,2
55,6
55,9
55,10
55,12
55,18
55,26
55,30
55,36
55,54
55,60
55,64
55,77
55,86
55,132
55,168
55,176
55,181
55,198
55,200
55,233
55,243
55,271
55,280
55,286
55,325
55,330
55,337
55,352
55,388
55,400
55,431
55,433
55,475
55,519
55,547
55,577
55,590
55,598
55,610
55,643
55,658
55,686
55,781
55,797
55,798
55,815
55,828
55,875
55,887
55,942
55,951
55,1050
55,1071
55,1144
55,1278
55,1303
55,1364
55,1382
55,1504
55,1555
55,1574
55,1695
55,1699
55,1720
55,1741
55,1775
55,1776
55,1969
56,41
56,175
56,246
56,955
56,1863
57,2
57,105
57,1378
58,0
58,3
59,47
59,469
60,41
60,1867
61,13
61,76
62,9
62,77
62,125
62,299
62,368
62,1489
63,0
63,2
63,4
63,5
63,6
63,7
63,15
63,16
63,17
63,18
63,37
63,39
63,40
63,43
63,54
63,72
63,77
63,89
63,103
63,115
63,122
63,194
63,196
63,197
63,228
63,262
63,335
63,348
63,398
63,404
63,407
63,554
63,586
63,694
63,721
63,907
63,941
63,1009
63,1100
63,1177
63,1236
63,1372
63,1443
63,1530
63,1557
63,1560
63,1644
63,1658
63,1762
63,1882
63,1938
63,1977
64,31
64,396
65,3
65,73
65,429
65,712
65,1996
66,46
66,114
67,0
67,7
67,606
68,24
68,385
69,690
69,710
70,1
70,13
70,58
70,154
70,182
71,5
71,1598
72,0
72,11
73,12
73,415
74,105
74,123
74,1653
75,1436
75,1440
76,18
76,23
76,1608
76,1938
77,0
77,1006
78,12
78,721
78,1955
79,0
79,266
80,133
80,681
81,3
81,281
82,346
83,195
83,532
83,1338
83,1416
84,43
84,68
85,23
85,940
86,8
86,20
87,491
87,733
88,14
88,715
89,1
89,3
90,97
90,141
91,233
91,1004
92,2
93,133
93,267
93,518
93,560
93,619
93,711
93,899
93,1127
94,238
94,1035
95,25
95,938
96,55
96,223
97,205
97,1840
98,0
98,207
99,1823
99,1965
100,0
100,4
100,6
100,13
100,36
100,45
100,48
100,53
100,76
100,85
100,109
100,134
100,160
100,272
100,375
100,554
100,606
100,746
100,1204
100,1847
101,54
101,1519
102,83
102,867
103,2
103,5
104,81
104,543
105,0
105,1924
106,0
106,1893
107,226
107,710
107,1433
107,1469
108,72
108,1028
108,1456
109,23
109,445
110,526
110,637
111,1
111,2
111,287
111,304
112,0
112,26
113,3
113,1989
114,132
114,705
115,558
115,784
116,64
116,1047
117,3
117,15
117,764
117,1804
118,0
118,128
119,106
119,1072
119,1132
119,1258
119,1615
119,1922
120,17
120,544
121,0
121,156
122,367
122,431
123,7
123,534
124,367
124,1085
125,18
125,300
126,44
126,405
127,3
127,238
128,8
128,1657
129,2
129,1136
130,9
130,637
131,291
131,1110
131,1300
132,460
132,833
133,19
133,521
134,150
134,1168
135,351
135,1492
136,7
136,520
137,369
137,1055
138,33
138,516
139,544
139,1242
140,0
140,11
140,175
140,1198
140,1432
140,1898
141,23
141,765
142,660
142,1394
143,387
143,567
144,29
144,1057
145,99
145,1464
146,175
146,186
147,5
147,13
147,132
147,216
147,351
147,527
148,23
148,1357
149,34
149,644
149,1354
150,114
150,257
151,76
151,1370
152,0
152,3
152,24
152,62
152,77
152,100
152,397
152,608
152,707
153,242
153,425
154,264
154,399
155,297
155,502
156,2
156,69
157,91
157,437
158,5
158,469
159,1
159,1906
160,8
160,13
160,203
160,398
160,1151
161,3
161,1791
162,4
162,254
163,0
163,7
164,46
164,444
165,11
165,810
166,0
166,1
166,2
166,3
166,4
166,10
166,13
166,17
166,20
166,21
166,33
166,34
166,37
166,41
166,42
166,48
166,54
166,69
166,80
166,81
166,83
166,93
166,97
166,99
166,102
166,145
166,162
166,173
166,191
166,197
166,273
166,294
166,298
166,303
166,328
166,392
166,416
166,428
166,441
166,470
166,478
166,549
166,578
166,582
166,598
166,617
166,632
166,638
166,675
166,707
166,735
166,748
166,850
166,875
166,976
166,1022
166,1051
166,1173
166,1222
166,1248
166,1317
166,1526
166,1750
166,1823
167,26
167,124
168,87
168,183
169,165
169,1616
170,5
170,138
171,106
171,1175
172,11
172,804
173,96
173,247
174,602
174,782
175,150
175,258
176,821
176,1880
177,153
177,229
178,6
178,22
178,24
178,33
178,62
178,135
178,169
178,187
178,293
178,533
178,542
178,607
178,851
178,1468
178,1959
179,2
179,33
179,62
179,141
179,511
179,1380
180,2
180,585
181,1
181,385
182,0
182,1080
183,468
183,829
184,10
184,28
184,157
184,1714
185,20
185,482
186,8
186,61
186,65
187,179
187,934
188,0
188,2
188,232
189,49
189,1672
190,198
190,370
191,476
191,1167
192,25
192,320
193,152
193,334
194,561
194,1054
195,158
195,1792
196,249
196,461
197,3
197,127
197,315
197,326
197,346
197,821
197,1612
198,383
198,741
199,1660
199,1914
200,1
200,2
200,3
200,41
200,48
200,203
200,214
200,463
200,646
200,1329
200,1469
200,1671
200,1987
201,18
201,272
202,19
202,1499
203,63
203,477
204,0
204,222
205,138
205,150
206,23
206,175
206,240
206,316
206,383
206,909
206,918
206,1619
207,1
207,1316
208,82
208,415
209,5
209,12
209,456
210,0
210,286
211,296
211,550
212,170
212,251
213,366
213,584
214,24
214,271
215,0
215,837
216,2
216,254
217,0
217,14
217,33
217,307
217,314
217,599
217,1617
218,12
218,152
219,0
219,6
219,11
219,16
219,25
219,32
219,55
219,64
219,104
219,131
219,170
219,345
219,923
219,967
219,1257
219,1524
220,512
220,766
221,226
221,815
222,0
222,292
223,8
223,1187
224,309
224,585
225,20
225,824
226,230
226,975
227,606
227,1452
228,273
228,1534
229,77
229,621
229,838
230,1
230,133
231,5
231,304
232,22
232,1271
233,52
233,173
234,22
234,489
235,141
235,223
236,21
236,143
236,1300
237,53
237,63
238,61
238,1099
239,184
239,1751
240,190
240,1569
241,405
241,895
242,2
242,832
243,268
243,1531
244,3
244,695
245,589
245,1998
246,9
246,306
247,559
247,1037
248,8
248,1046
249,262
249,1820
250,0
250,657
251,185
251,454
251,596
251,829
251,1175
252,11
252,18
252,19
252,60
252,122
252,171
252,425
252,483
252,749
252,1956
253,194
253,369
254,243
254,962
255,12
255,195
256,5
256,45
257,318
257,1264
258,0
258,177
259,133
259,1201
260,787
260,1477
261,59
261,1886
262,564
262,924
263,188
263,202
263,414
264,20
264,36
264,47
264,246
264,1042
264,1428
264,1483
264,1537
265,53
265,153
266,53
266,473
267,2
267,25
267,70
267,92
267,353
267,981
267,1256
267,1792
268,669
268,708
269,129
269,1815
270,56
270,191
271,40
271,329
272,69
272,168
273,240
273,566
273,1488
273,1857
274,19
274,1778
275,24
275,129
276,46
276,546
277,0
277,115
278,619
278,1221
279,11
279,366
280,99
280,113
281,0
281,13
281,27
281,46
281,105
281,210
281,279
281,444
281,478
281,484
281,953
281,954
281,1026
281,1303
282,11
282,99
282,150
282,290
282,345
282,566
282,1033
282,1228
282,1330
282,1702
282,1840
283,28
283,1079
283,1722
284,0
284,977
285,354
285,1741
286,3
286,34
287,14
287,17
287,23
287,34
287,496
287,1283
287,1399
287,1485
288,0
288,90
289,0
289,152
290,0
290,476
291,0
291,5
292,2
292,262
293,0
293,1
293,21
293,53
293,99
293,118
293,565
293,664
293,764
293,1140
294,332
294,1311
295,35
295,57
296,445
296,604
297,27
297,802
298,7
298,1043
299,43
299,1591
300,0
300,310
301,5
301,14
302,25
302,156
303,84
303,1078
304,0
304,45
305,191
305,276
306,190
306,864
306,1670
307,20
307,1430
308,2
308,5
308,9
308,16
308,17
308,26
308,27
308,38
308,50
308,94
308,118
308,124
308,125
308,143
308,222
308,284
308,702
308,758
308,1200
308,1458
308,1782
308,1885
309,47
309,1525
310,3
310,13
311,152
311,631
312,11
312,24
312,142
312,278
312,511
312,1149
313,1
313,14
313,24
313,27
313,52
313,143
313,582
313,659
314,25
314,610
315,117
315,206
316,20
316,1308
317,0
317,21
317,65
317,360
317,876
318,0
318,408
318,477
318,1636
318,1710
319,706
319,1919
320,454
320,1878
321,830
321,906
322,0
322,102
323,24
323,177
323,1722
324,0
324,2
324,3
324,4
324,5
324,12
324,13
324,22
324,28
324,30
324,39
324,45
324,58
324,78
324,82
324,88
324,119
324,137
324,158
324,170
324,178
324,193
324,222
324,251
324,253
324,277
324,369
324,389
324,522
324,524
324,540
324,730
324,739
324,945
324,985
324,1125
324,1150
324,1198
324,1546
324,1724
324,1845
325,2
325,40
325,77
325,362
325,497
325,846
325,903
325,1081
326,1
326,365
327,0
327,3
327,7
327,11
327,13
327,16
327,21
327,27
327,47
327,60
327,102
327,105
327,163
327,165
327,193
327,221
327,317
327,338
327,347
327,367
327,387
327,467
327,514
327,1142
327,1169
327,1259
327,1410
327,1422
327,1695
327,1908
328,80
328,358
329,239
329,1015
330,129
330,546
330,816
330,1324
331,0
331,22
331,31
331,1863
332,5
332,7
333,102
333,586
334,551
334,1791
335,395
335,686
336,155
336,1494
337,196
337,1991
338,0
338,8
338,11
338,45
338,48
338,457
338,516
338,1205
338,1703
339,174
339,422
340,25
340,153
341,36
341,101
342,220
342,781
343,1045
343,1835
344,0
344,4
344,8
344,9
344,13
344,14
344,19
344,37
344,38
344,43
344,57
344,58
344,69
344,73
344,120
344,136
344,161
344,202
344,246
344,251
344,280
344,297
344,331
344,375
344,526
344,536
344,542
344,925
344,1186
344,1319
344,1393
344,1492
344,1586
344,1597
344,1832
345,162
345,255
346,45
346,126
347,64
347,188
347,429
347,583
347,1398
347,1749
348,71
348,188
348,719
348,1227
349,1
349,185
349,1014
350,521
350,692
351,0
351,1034
352,892
352,1796
353,13
353,622
354,77
354,1685
355,4
355,650
356,216
356,541
356,1851
357,249
357,941
358,85
358,260
358,262
358,1520
359,67
359,103
359,814
360,586
360,817
361,44
361,1118
362,2
362,332
362,613
362,674
362,1377
363,7
363,79
364,20
364,446
365,0
365,164
366,4
366,11
366,28
366,52
366,147
366,458
366,897
366,1342
366,1403
366,1462
366,1580
366,1688
366,1940
367,0
367,2
367,7
367,44
367,107
367,425
367,599
367,928
367,1124
367,1856
368,278
368,478
369,665
369,702
370,301
370,405
371,1
371,48
372,47
372,64
372,505
372,678
372,952
373,0
373,779
373,1193
374,187
374,630
374,927
375,306
375,523
376,0
376,56
376,103
376,546
376,975
377,3
377,4
377,5
377,20
377,21
377,42
377,48
377,79
377,103
377,111
377,192
377,280
377,304
377,435
377,884
377,988
377,1266
377,1371
378,48
378,214
378,850
379,10
379,35
379,103
379,119
379,140
379,316
379,994
379,1104
380,74
380,576
380,1810
381,823
381,1008
381,1631
382,1
382,1871
383,1
383,123
383,965
384,4
384,5
384,9
384,131
384,330
384,356
385,1
385,1862
386,2
386,19
386,901
386,1264
386,1418
386,1972
387,1
387,2
387,4
387,13
387,17
387,18
387,26
387,37
387,55
387,57
387,74
387,93
387,99
387,106
387,165
387,168
387,176
387,182
387,215
387,227
387,298
387,317
387,361
387,434
387,442
387,594
387,615
387,687
387,986
387,1018
387,1182
387,1434
387,1512
387,1553
387,1655
387,1706
387,1917
387,1977
387,1996
388,213
388,1790
389,13
389,15
389,71
389,285
389,595
390,687
390,1856
391,228
391,284
392,2
392,1401
393,14
393,573
393,1098
393,1831
394,492
394,1578
395,30
395,207
396,60
396,153
397,14
397,819
398,79
398,593
399,10
399,124
399,652
399,1170
399,1931
400,14
400,280
400,443
400,796
400,1367
401,3
401,676
402,0
402,1561
403,2
403,41
404,4
404,39
404,54
404,58
404,72
404,79
404,185
404,192
404,225
404,305
404,341
404,420
404,866
404,1047
404,1188
404,1454
404,1666
405,98
405,1661
406,319
406,661
407,113
407,1564
408,335
408,832
409,541
409,1025
410,0
410,1
410,2
410,3
410,5
410,8
410,10
410,12
410,14
410,15
410,17
410,18
410,19
410,21
410,24
410,29
410,30
410,32
410,39
410,46
410,47
410,56
410,67
410,76
410,79
410,88
410,97
410,110
410,137
410,143
410,148
410,152
410,163
410,203
410,230
410,237
410,266
410,277
410,314
410,316
410,336
410,399
410,430
410,459
410,504
410,572
410,647
410,693
410,717
410,725
410,753
410,980
410,1024
410,1104
410,1231
410,1261
410,1286
410,1442
410,1497
410,1616
410,1684
410,1718
410,1887
411,33
411,62
412,72
412,506
413,2
413,81
414,151
414,184
414,316
415,12
415,65
416,7
416,800
417,1
417,17
417,35
417,124
417,153
417,555
417,881
417,899
418,0
418,20
419,39
419,67
419,124
420,629
420,950
421,1
421,7
421,14
421,26
421,30
421,37
421,47
421,89
421,114
421,178
421,235
421,287
421,333
421,860
421,1078
421,1083
421,1275
421,1284
421,1609
421,1617
421,1744
422,206
422,562
423,1
423,1386
424,448
424,553
425,0
425,82
426,0
426,1
426,21
426,49
426,52
426,137
426,139
426,144
426,157
426,279
426,283
426,379
426,382
426,622
426,623
426,639
426,797
426,827
426,976
426,1293
426,1394
426,1960
427,38
427,235
428,681
428,1952
429,0
429,13
430,222
430,377
431,0
431,35
432,0
432,3
432,54
432,117
432,130
432,216
432,309
432,324
432,444
432,685
432,918
432,1076
432,1154
432,1292
432,1637
432,1682
432,1824
432,1898
433,487
433,537
434,38
434,1946
435,41
435,407
436,0
436,799
437,122
437,411
438,52
438,1288
439,8
439,83
439,1998
440,256
440,313
441,2
441,203
442,145
442,1212
443,1
443,138
444,84
444,253
444,570
445,0
445,1609
446,2
446,35
446,573
447,0
447,1
447,2
447,3
447,5
447,6
447,8
447,9
447,10
447,13
447,14
447,16
447,19
447,20
447,22
447,23
447,26
447,27
447,31
447,35
447,37
447,38
447,46
447,51
447,54
447,63
447,67
447,68
447,70
447,71
447,74
447,75
447,85
447,86
447,107
447,112
447,117
447,119
447,122
447,124
447,126
447,130
447,135
447,136
447,143
447,144
447,163
447,167
447,171
447,185
447,187
447,205
447,208
447,243
447,274
447,278
447,287
447,293
447,296
447,304
447,314
447,329
447,349
447,357
447,364
447,392
447,394
447,399
447,416
447,440
447,465
447,488
447,510
447,539
447,552
447,594
447,597
447,614
447,644
447,657
447,663
447,677
447,691
447,705
447,725
447,726
447,747
447,794
447,840
447,862
447,922
447,953
447,956
447,994
447,999
447,1002
447,1015
447,1030
447,1031
447,1044
447,1045
447,1066
447,1076
447,1127
447,1179
447,1205
447,1252
447,1302
447,1311
447,1318
447,1320
447,1376
447,1379
447,1407
447,1420
447,1435
447,1486
447,1491
447,1530
447,1606
447,1611
447,1614
447,1633
447,1679
447,1738
447,1810
447,1816
447,1869
447,1879
447,1899
447,1905
447,1960
448,0
448,1350
449,209
449,545
450,1
450,11
450,15
450,29
450,80
450,93
450,237
450,238
450,446
450,712
450,870
450,1438
450,1461
450,1805
451,39
451,369
452,103
452,714
453,2
453,771
453,967
454,5
454,318
455,12
455,936
456,251
456,336
457,807
457,831
458,1636
458,1967
459,3
459,229
460,14
460,30
461,792
461,1387
462,14
462,466
463,265
463,344
464,0
464,1449
465,26
465,414
466,54
466,1313
467,108
467,248
468,27
468,37
469,283
469,1858
470,95
470,370
471,64
471,1298
472,665
472,1113
473,2
473,171
474,23
474,460
475,1
475,275
476,133
476,1196
476,1640
476,1755
477,6
477,14
477,1691
478,0
478,231
478,670
479,758
479,1603
480,10
480,147
481,124
481,350
482,768
482,833
483,4
483,980
484,0
484,90
485,133
485,234
485,501
486,0
486,1
486,6
486,112
486,361
486,532
486,563
486,1042
486,1307
487,384
487,529
488,107
488,431
489,1226
489,1247
490,75
490,1438
491,1360
491,1435
492,84
492,762
493,0
493,1
493,374
493,577
493,1683
494,0
494,1
494,554
495,0
495,16
496,123
496,1745
497,2
497,3
498,142
498,1088
499,0
499,18
500,1
500,70
500,960
500,1376
501,1910
501,1921
502,0
502,9
502,14
502,15
502,29
502,62
502,63
502,119
502,138
502,156
502,181
502,657
502,738
502,926
502,1180
502,1234
502,1444
502,1957
503,16
503,38
503,1043
504,5
504,16
504,22
504,24
504,36
504,72
504,77
504,158
504,179
504,474
504,632
504,931
504,997
504,1426
504,1777
505,11
505,335
506,732
506,1760
507,2
507,468
508,4
508,9
508,34
508,74
508,100
508,183
508,393
508,794
508,1928
509,0
509,256
510,15
510,753
511,1621
511,1846
512,46
512,1712
513,180
513,1035
514,42
514,471
515,1
515,787
516,20
516,195
516,214
516,991
516,1237
517,35
517,676
518,11
518,18
518,47
518,75
518,101
518,121
518,147
518,157
518,190
518,198
518,1001
518,1446
518,1732
519,272
519,280
520,1
520,1129
521,143
521,597
522,57
522,1697
523,1101
523,1642
524,15
524,78
525,34
525,780
526,10
526,59
527,3
527,9
527,207
527,259
528,0
528,435
529,718
529,1440
529,1586
530,73
530,123
530,255
530,958
531,23
531,100
531,1123
532,597
532,853
533,321
533,347
534,0
534,12
534,17
534,64
534,459
534,622
534,689
534,951
534,1570
535,14
535,314
536,285
536,818
537,44
537,55
537,368
538,36
538,252
539,190
539,1814
540,464
540,998
541,2
541,293
542,426
542,579
543,13
543,15
543,119
543,268
543,269
543,564
543,658
543,664
543,1473
543,1561
544,559
544,1174
545,4
545,79
546,0
546,1913
547,101
547,737
548,0
548,86
549,4
549,1721
550,367
550,1143
551,190
551,1500
552,154
552,325
553,886
553,1291
554,1429
555,2
555,5
555,10
555,15
555,17
555,36
555,70
555,89
555,94
555,111
555,135
555,219
555,231
555,328
555,370
555,419
555,581
555,978
555,1000
555,1089
555,1579
555,1694
555,1807
556,194
556,1604
557,141
557,1056
558,147
558,761
559,147
559,818
560,135
560,603
561,1
561,243
562,0
562,392
563,769
563,1542
564,13
564,56
564,114
564,784
564,862
565,613
565,945
566,982
566,1880
567,18
567,168
568,299
568,339
569,352
569,510
570,0
570,373
571,0
571,604
572,0
572,4
572,19
572,91
572,289
572,437
572,612
572,1892
572,1999
573,46
573,50
574,12
574,15
575,0
575,3
575,12
575,18
575,22
575,34
575,146
575,148
575,196
575,202
575,219
575,245
575,413
575,852
575,1058
575,1153
575,1200
575,1251
575,1593
576,7
576,1152
576,1171
577,0
577,207
578,13
578,1870
579,252
579,1481
580,1
580,4
580,29
580,80
580,101
580,206
580,260
580,703
580,1013
580,1701
581,20
581,28
582,103
582,201
583,507
583,1474
584,0
584,1724
585,3
585,33
585,247
585,391
586,69
586,447
587,1769
587,1985
588,20
588,654
589,136
589,187
590,32
590,471
591,18
591,489
592,0
592,6
592,11
592,17
592,22
592,46
592,112
592,508
593,381
593,916
594,123
594,906
595,12
595,19
595,37
595,89
595,91
595,105
595,139
595,503
595,523
595,775
595,1101
595,1393
596,35
596,443
597,113
597,136
597,1019
597,1397
598,20
598,283
598,299
598,932
599,72
599,763
600,0
600,98
601,107
601,114
602,107
602,679
603,0
603,720
604,0
604,3
604,19
604,21
604,49
604,57
604,123
604,213
604,273
604,438
604,571
604,715
604,738
604,1270
604,1930
605,1
605,189
605,386
606,296
606,612
606,797
606,1784
607,1
607,946
608,496
608,814
609,41
609,102
610,12
610,542
611,61
611,297
612,25
612,31
612,534
612,618
612,744
612,1656
612,1950
613,0
613,502
614,45
614,215
615,27
615,43
616,1
616,2
616,9
617,15
617,948
617,1130
618,61
618,89
619,494
619,1785
620,865
620,1907
621,17
621,424
622,7
622,547
623,48
623,446
624,12
624,15
625,0
625,8
625,15
625,255
625,671
625,1329
625,1746
626,330
626,1022
627,30
627,509
628,1334
628,1554
629,26
629,48
629,111
629,209
629,323
629,1710
630,0
630,11
630,12
630,51
630,71
630,86
630,191
630,282
630,341
630,515
630,629
630,1120
630,1543
631,0
631,645
632,2
632,88
633,97
633,1819
634,26
634,175
635,11
635,844
636,6
636,817
637,38
637,50
638,33
638,162
638,362
638,641
638,662
638,1230
638,1576
639,23
639,90
640,88
640,267
641,227
641,1255
642,2
642,30
643,132
643,669
644,1040
644,1646
645,61
645,80
646,160
646,187
647,54
647,891
648,1
648,60
649,93
649,440
650,0
650,13
650,58
650,108
650,295
650,401
650,507
650,526
650,793
650,885
650,1258
650,1575
651,636
651,1743
652,3
652,130
652,421
653,38
653,264
654,734
654,1279
655,0
655,150
656,278
656,685
657,373
657,406
658,4
658,14
658,141
659,5
659,14
660,20
660,618
661,98
661,631
662,0
662,415
663,1
663,76
663,163
663,209
663,257
663,447
663,538
663,1077
664,2
664,105
665,35
665,77
665,112
665,199
665,399
665,1408
666,456
666,543
667,14
667,21
667,28
667,33
667,43
667,112
667,493
667,506
667,762
667,1044
667,1328
668,466
668,935
668,1995
669,8
669,21
670,2
670,181
671,97
671,864
672,533
672,649
673,1007
673,1402
674,34
674,91
675,0
675,1
675,7
675,80
676,0
676,2
676,9
676,15
676,167
676,233
676,240
676,354
676,404
676,819
676,1065
676,1126
676,1159
676,1877
677,0
677,473
678,11
678,62
679,1
679,14
679,18
679,517
680,5
680,1301
681,267
681,1240
682,48
682,1299
683,2
683,1447
684,0
684,1
684,2
684,3
684,4
684,5
684,6
684,7
684,8
684,9
684,11
684,12
684,13
684,14
684,15
684,16
684,18
684,19
684,20
684,21
684,22
684,23
684,24
684,25
684,27
684,28
684,30
684,31
684,33
684,34
684,36
684,37
684,39
684,42
684,43
684,44
684,45
684,46
684,47
684,48
684,49
684,54
684,55
684,56
684,57
684,60
684,61
684,62
684,63
684,64
684,65
684,67
684,68
684,69
684,70
684,71
684,73
684,74
684,75
684,77
684,80
684,83
684,84
684,85
684,86
684,88
684,90
684,91
684,96
684,98
684,103
684,105
684,109
684,110
684,114
684,115
684,116
684,118
684,121
684,122
684,127
684,131
684,132
684,138
684,140
684,145
684,146
684,149
684,159
684,161
684,162
684,166
684,167
684,169
684,172
684,173
684,178
684,180
684,181
684,190
684,191
684,192
684,193
684,201
684,203
684,206
684,211
684,216
684,217
684,218
684,219
684,220
684,227
684,229
684,234
684,238
684,241
684,242
684,243
684,244
684,246
684,250
684,252
684,257
684,258
684,264
684,265
684,266
684,271
684,274
684,278
684,285
684,287
684,288
684,290
684,291
684,292
684,307
684,315
684,320
684,321
684,322
684,323
684,326
684,329
684,330
684,331
684,340
684,342
684,344
684,345
684,350
684,353
684,356
684,369
684,372
684,375
684,377
684,385
684,389
684,391
684,392
684,398
684,401
684,418
684,421
684,427
684,432
684,435
684,442
684,451
684,452
684,453
684,459
684,460
684,461
684,470
684,471
684,472
684,475
684,478
684,481
684,482
684,484
684,487
684,490
684,495
684,501
684,505
684,509
684,520
684,528
684,529
684,531
684,537
684,548
684,551
684,553
684,574
684,590
684,592
684,600
684,602
684,607
684,611
684,633
684,634
684,635
684,659
684,660
684,666
684,667
684,679
684,682
684,683
684,701
684,724
684,729
684,748
684,754
684,757
684,773
684,777
684,778
684,781
684,787
684,788
684,801
684,803
684,814
684,825
684,826
684,828
684,834
684,840
684,853
684,861
684,881
684,882
684,894
684,895
684,896
684,900
684,903
684,904
684,907
684,912
684,918
684,920
684,925
684,927
684,933
684,937
684,941
