fp,sim_re,p_re,in_deg
0.1221874567001684,0.123,0.12226392417561548,3429.0
0.09614469627758226,0.095,0.09602903054850703,1249.0
0.7298915853168331,0.711,0.7297498376298113,717.0
0.6752160892897796,0.682,0.6759073324824929,468.0
0.6687431411298604,0.663,0.668606415341812,428.0
0.16049430485381,0.159,0.16105484774163653,439.0
0.30526122273205003,0.3,0.3050002246807158,434.0
0.6175524809592512,0.606,0.6169106635856305,251.0
0.7922131744609897,0.796,0.7917381107363438,228.0
0.601186766628547,0.604,0.6013023540176762,223.0
0.7341918585484427,0.724,0.7327945588761376,176.0
0.5712065183374816,0.598,0.5715306686090434,174.0
0.43826245371112904,0.437,0.43863565960311496,164.0
0.09327901353514978,0.1,0.09381678653438749,151.0
0.10214891361473166,0.093,0.10193926070718412,154.0
0.6993322337385233,0.712,0.698957834146374,150.0
0.16539416451713218,0.17,0.16623004996168586,138.0
0.1378242019515291,0.147,0.13877445457859167,136.0
0.7098857750626213,0.716,0.7088582850734121,136.0
0.5941406823233322,0.586,0.5943507063761438,142.0
0.5065812221246782,0.51,0.5074658585386981,135.0
0.34003998009237757,0.342,0.34059794576128777,117.0
0.64566819379831,0.639,0.6462566293474205,117.0
0.28369673005463036,0.266,0.2847137227806108,107.0
0.6704071979871581,0.678,0.6714108581812928,115.0
0.5614533336588725,0.535,0.560842343956594,111.0
0.12723803342794537,0.114,0.12809489390673812,105.0
0.5018911380158242,0.505,0.5024237224375312,98.0
0.06696228389670877,0.071,0.06745687744876395,92.0
0.06282632340159999,0.046,0.06359961198043403,96.0
0.47706127945100363,0.516,0.47696710135290743,103.0
0.14566562458192855,0.154,0.14480841813661965,87.0
0.6246767208712223,0.625,0.6253563300997128,84.0
0.07824633739561804,0.077,0.07905835557779355,84.0
0.5225326470860654,0.487,0.5225113298564645,81.0
0.44089156677731345,0.413,0.4407575608269232,75.0
0.07465173912075629,0.077,0.07503399017042724,78.0
0.4107958361408086,0.416,0.4117163988162354,71.0
0.7472005032505729,0.737,0.7458532876445674,71.0
0.4428671190706609,0.439,0.44040409381214446,68.0
0.14119426995991047,0.137,0.14339268191832935,67.0
0.4093106000414902,0.416,0.4084270985089093,73.0
0.6246560850446407,0.618,0.6240634517418662,73.0
0.39047662825521956,0.393,0.39097862671639383,65.0
0.615869614310699,0.632,0.6142281760714274,72.0
0.22221194972642822,0.244,0.22313708991757766,63.0
0.16746427172661593,0.174,0.16940189413059248,70.0
0.46792590888398067,0.499,0.4665705815418514,70.0
0.14060185299926264,0.114,0.14095166456794053,70.0
0.4205471615674711,0.425,0.4200789273092853,70.0
0.07484202653141625,0.082,0.07501124117711991,65.0
0.316590794504892,0.296,0.31979209976322326,65.0
0.10678347882785866,0.117,0.10844503931264367,67.0
0.4429267373856507,0.433,0.44324721853485066,66.0
0.1306070587054493,0.13,0.1323320516534893,63.0
0.14966521736229088,0.154,0.15180679866922123,62.0
0.5835560395499902,0.581,0.5838251877980015,60.0
0.36014910868433736,0.339,0.3610017884296443,65.0
0.09590803913232737,0.107,0.0974794144639037,59.0
0.4562193982595938,0.45,0.4570273652707628,55.0
0.07463481720418208,0.074,0.07619280552138058,63.0
0.6420340650472457,0.631,0.6392595934795844,55.0
0.15306551977860594,0.145,0.15452745214472396,60.0
0.12002649713299374,0.129,0.12110869405160375,61.0
0.08058168249855135,0.071,0.08172597949253417,62.0
0.14350425158533997,0.161,0.1456933108361821,58.0
0.16036899123273773,0.146,0.1626077505179144,57.0
0.501101448664982,0.468,0.49898965004315116,52.0
0.49114353051807913,0.477,0.4907862672619536,53.0
0.7466155453230672,0.759,0.7450992057351542,58.0
0.12847405423172253,0.136,0.13068999109298127,51.0
0.6547247737631396,0.649,0.6550347704497393,51.0
0.7714796552009255,0.78,0.770037895803626,56.0
0.7178704117929846,0.706,0.7141282175390105,53.0
0.4846118424347955,0.478,0.483259427754055,52.0
0.07015780684686534,0.085,0.07129075973035284,54.0
0.6605413579327913,0.639,0.6601492598606877,51.0
0.18018980716236832,0.161,0.18230563841812472,52.0
0.12686912682366214,0.139,0.12829135687773244,45.0
0.7805913303985187,0.769,0.7792868264448897,50.0
0.6673129278245973,0.648,0.6663291154607633,52.0
0.17323159886121453,0.167,0.17496525825637624,46.0
0.441707677770662,0.442,0.44046943957637374,45.0
0.08701677847326328,0.092,0.08882929130369291,45.0
0.2555075967708975,0.26,0.2573344301344905,47.0
0.21848738457801953,0.218,0.22041093321375693,46.0
0.7778645281583842,0.798,0.7766633938828127,45.0
0.09467327588268815,0.086,0.09600511016495489,44.0
0.3522520650692772,0.392,0.35465916031596467,41.0
0.23431536105837203,0.23,0.23705446857305887,42.0
0.7085227308867621,0.696,0.7031888196931549,39.0
0.5390550442428665,0.53,0.5366990834242727,42.0
0.15869780829893476,0.168,0.16103599272528737,44.0
0.4404691656837011,0.418,0.43930895067209996,44.0
0.157362001247075,0.162,0.16028231119293987,44.0
0.17139860070993784,0.187,0.17434992432690027,40.0
0.15089950071341518,0.175,0.15431174460329225,41.0
0.07851658393539951,0.079,0.08038154389120118,46.0
0.6413625211778068,0.626,0.6389647769380038,42.0
0.4040467906119113,0.394,0.4063478161423919,43.0
0.10832061662856618,0.111,0.11005670292416571,40.0
0.15034891771151626,0.155,0.15301897872929554,42.0
0.635096897777276,0.655,0.6353634614746364,39.0
0.6756469408194623,0.678,0.6745740292799383,38.0
0.7085583302060214,0.689,0.7037819222030165,38.0
0.15117273658652353,0.128,0.15326459038376977,35.0
0.5810613192873273,0.583,0.5786901592149029,38.0
0.7093791227267399,0.701,0.7052526216173237,36.0
0.0799637123632655,0.075,0.08200355633676823,35.0
0.735417645964163,0.73,0.7325789622543163,34.0
0.13733837285340622,0.142,0.14170735646409469,36.0
0.7356221517828984,0.742,0.730556544814028,33.0
0.6358223246825979,0.647,0.6327888172265955,37.0
0.6837895479583984,0.695,0.684186550160636,37.0
0.45269702093161845,0.465,0.45142772764456596,33.0
0.19014189055019737,0.184,0.1930484493556344,36.0
0.3384889997895075,0.349,0.33922697790015627,39.0
0.12898640094390879,0.121,0.1320445827286016,36.0
0.44843555580725747,0.459,0.4485189385311163,36.0
0.31674494097004946,0.326,0.3179382798137644,34.0
0.6412858886963491,0.638,0.6373731596547583,35.0
0.7408772380409385,0.743,0.7389864273109368,37.0
0.11229245215490458,0.121,0.11465267278442551,34.0
0.4965991442825224,0.504,0.49601951322803506,33.0
0.06939835708831676,0.068,0.07044274091679971,36.0
0.36739457045540347,0.391,0.3717789663901375,36.0
0.1399985035462089,0.145,0.1426204476863033,38.0
0.3264898193478041,0.348,0.33207478324887113,35.0
0.2351455113647466,0.244,0.23937912950630472,32.0
0.3756292335500817,0.385,0.37999454873503025,34.0
0.08691679183312839,0.068,0.0886756533961748,31.0
0.3521963913088678,0.33,0.35122893972763086,31.0
0.09778311681092888,0.117,0.10141943189279873,33.0
0.828698147993814,0.839,0.8259320735632623,31.0
0.6872273365453594,0.709,0.6861743875628914,35.0
0.19009096758913635,0.196,0.1914295878666165,27.0
0.06760972404930121,0.073,0.06992003860436707,34.0
0.21813310544540987,0.245,0.21982940537424522,32.0
0.12860861790674105,0.122,0.13203893457485294,32.0
0.6171886276103609,0.599,0.6144737327786972,30.0
