from_node,to_node
0,47
0,126
0,341
0,499
1,0
1,31
1,79
1,241
1,258
1,273
1,320
2,148
2,299
2,302
3,4
3,36
3,94
3,404
4,23
4,71
4,81
4,88
4,170
4,289
4,432
4,456
5,30
5,56
5,61
5,81
5,128
5,229
5,255
5,287
5,288
6,146
6,153
6,406
7,1
7,2
7,6
7,33
7,132
7,418
7,422
8,28
8,33
8,70
8,118
8,490
9,52
9,184
9,199
9,348
10,86
10,269
11,4
11,8
11,39
11,133
11,319
12,9
12,16
12,19
12,69
12,199
12,397
13,1
13,27
13,119
13,234
13,451
14,15
14,50
14,201
15,12
15,25
16,4
16,19
16,29
16,38
16,40
16,46
16,56
16,76
16,127
16,257
16,370
17,16
17,43
17,63
17,72
17,108
17,167
17,379
17,414
18,43
18,402
19,4
19,139
20,1
20,95
21,0
21,215
21,240
22,7
22,51
22,77
22,100
22,105
22,342
22,396
22,451
23,117
23,160
24,12
24,62
24,125
24,180
25,1
25,67
25,274
25,491
26,15
26,222
26,390
27,6
27,136
28,3
28,49
28,78
29,47
29,58
29,204
29,205
29,470
30,6
30,26
30,33
30,114
30,190
31,18
31,143
32,3
32,21
33,61
33,253
33,316
33,445
34,4
34,96
34,143
34,236
35,93
35,219
36,22
36,169
36,215
37,0
37,1
37,2
37,3
37,6
37,8
37,12
37,14
37,15
37,16
37,17
37,18
37,19
37,20
37,21
37,22
37,23
37,24
37,34
37,42
37,47
37,52
37,54
37,65
37,77
37,78
37,90
37,98
37,116
37,148
37,156
37,159
37,161
37,175
37,186
37,191
37,193
37,197
37,203
37,207
37,216
37,253
37,266
37,275
37,320
37,336
37,346
37,364
37,368
37,375
37,394
37,413
37,419
37,424
37,455
37,486
38,9
38,18
38,23
38,48
38,102
38,111
38,151
39,2
39,62
39,74
40,1
40,21
40,47
40,228
40,280
41,0
41,5
41,6
41,57
41,61
41,97
41,136
41,170
41,180
41,318
41,334
41,346
41,446
42,6
42,166
42,350
43,0
43,22
43,63
44,70
44,129
45,65
45,135
45,227
46,9
46,73
47,109
47,136
47,185
48,5
48,21
48,181
48,488
49,149
49,201
50,0
50,5
50,15
51,10
51,71
51,91
51,303
51,460
52,11
52,14
52,94
52,175
52,423
52,487
53,68
53,258
54,25
54,110
55,4
55,268
56,114
56,215
57,43
57,246
58,8
58,31
58,83
58,179
58,261
58,324
58,420
59,156
59,180
59,199
59,213
59,291
59,410
59,447
60,23
60,184
60,213
61,13
61,32
61,158
62,6
62,65
62,264
63,5
63,166
64,31
64,55
65,92
65,334
66,19
66,223
67,0
67,3
67,27
67,65
67,90
67,174
67,196
67,279
67,466
68,0
68,2
68,8
68,11
68,12
68,23
68,37
68,57
68,94
68,118
68,127
68,232
68,260
68,463
68,478
69,57
69,259
70,16
70,21
71,37
71,52
71,81
71,102
71,217
71,233
72,20
72,24
72,122
73,3
73,22
73,61
73,69
73,225
74,0
74,22
75,0
75,1
75,2
75,5
75,6
75,7
75,9
75,13
75,17
75,22
75,25
75,26
75,27
75,30
75,38
75,40
75,53
75,57
75,60
75,88
75,115
75,139
75,217
75,230
75,243
75,250
75,270
75,283
75,305
75,306
75,313
75,315
75,336
75,340
75,355
75,376
75,388
75,466
76,28
76,53
76,113
76,254
76,453
77,33
77,179
78,15
78,19
78,66
79,124
79,194
80,66
80,460
81,0
81,1
81,4
81,5
81,9
81,10
81,12
81,16
81,29
81,30
81,31
81,53
81,78
81,82
81,101
81,108
81,119
81,157
81,197
81,235
81,242
81,353
81,362
82,5
82,12
82,46
82,69
82,143
82,191
82,260
82,436
83,1
83,3
83,4
83,5
83,11
83,14
83,31
83,32
83,42
83,79
83,98
83,103
83,126
83,130
83,151
83,165
83,188
83,304
83,330
83,360
83,380
83,387
83,417
83,435
83,436
84,5
84,26
85,25
85,46
85,147
86,6
86,64
86,84
86,101
86,117
86,142
86,245
86,352
87,0
87,372
87,382
88,52
88,244
88,297
89,15
89,85
89,187
89,195
89,325
89,351
90,8
90,74
91,3
91,145
91,434
91,482
92,0
92,170
93,16
93,173
94,17
94,49
94,488
95,6
95,10
95,56
95,60
95,100
95,230
95,440
95,449
96,1
96,112
96,304
97,25
97,28
97,74
98,43
98,99
99,8
99,63
99,179
100,1
100,2
100,200
100,208
101,8
101,367
102,48
102,91
103,45
103,51
103,82
103,130
103,309
103,426
104,13
104,19
104,32
104,61
104,70
104,203
104,239
105,37
105,383
106,43
106,65
106,263
107,0
107,29
107,84
107,99
107,163
107,185
107,371
107,459
108,33
108,234
108,287
109,8
109,25
109,108
109,125
109,469
110,0
110,4
110,24
110,77
110,259
110,301
111,0
111,45
111,134
111,192
111,204
112,0
112,65
112,284
113,262
113,329
114,0
114,43
114,217
114,262
114,443
115,0
115,1
115,3
115,5
115,7
115,8
115,10
115,20
115,24
115,33
115,36
115,37
115,61
115,75
115,76
115,81
115,93
115,147
115,168
115,171
115,210
115,220
115,237
115,317
115,361
115,387
115,498
116,14
116,32
117,52
117,489
118,24
118,72
118,159
119,2
119,14
120,0
120,3
121,2
121,3
121,106
121,257
122,23
122,38
122,75
122,116
122,126
122,350
123,27
123,37
123,149
123,211
124,6
124,85
124,87
125,1
125,54
126,0
126,14
126,15
126,26
126,27
126,67
126,76
126,148
126,153
126,301
127,9
127,47
128,10
128,20
128,285
129,14
129,487
130,13
130,97
130,118
130,132
130,172
130,490
131,12
131,132
131,313
131,499
132,5
132,142
133,0
133,1
133,2
133,3
133,10
133,12
133,19
133,20
133,80
133,82
133,99
133,121
133,173
133,242
133,278
133,282
133,361
133,362
133,395
133,457
133,475
