sim,fp
0.03583,0.03501344666943629
0.02188,0.021396148010867977
0.02499,0.024617589350424685
0.17619,0.0888113863241542
0.03016,0.0315324573216379
0.19997,0.14508899185457969
0.06395,0.04631322742871602
0.39861,0.37847639463800853
0.07093,0.03214979382818728
0.21093,0.17661322033253857
0.19112,0.16923020526366472
0.21617,0.21408620926841848
0.1448,0.058651948187273595
0.2102,0.10468045042502128
0.19889,0.16416452595097342
0.15275,0.1281670529762089
0.47229,0.42998679684001717
0.13248,0.10713309331436482
0.25278,0.2030114985709095
0.52938,0.5862365269418798
0.26329,0.27496449369571685
0.41546,0.44242148328972475
0.08145,0.06438107158739415
0.08233,0.08178427611326666
0.47286,0.41318350322262465
0.1847,0.09230826282075322
0.33391,0.3172224173591832
0.40015,0.3574544385077606
0.04524,0.03874357760855485
0.35977,0.3301230710178862
0.20771,0.1971397206522143
0.21517,0.21591815029285844
0.23972,0.23916660990644267
0.12056,0.12108218203702459
0.19389,0.19335520739770018
0.61384,0.5842079776521554
0.67811,0.7395540518450836
0.33416,0.2878367066807811
0.4556,0.4555706515352351
0.44499,0.4331713506164835
0.41867,0.39714619641413706
0.40451,0.3762974012811521
0.4027,0.4083877298512735
0.40044,0.33917060340923666
0.49206,0.49003961346576075
0.63025,0.7305557653676371
0.02683,0.026879893131101618
0.13277,0.13413149500494737
0.04478,0.04379588532566214
0.26447,0.20498404456243702
0.36922,0.36784617229000904
0.50566,0.5414384175216822
0.1719,0.14016117224030877
0.25135,0.19022481126920543
0.04333,0.04264545556398125
0.64795,0.6573287699334278
0.76849,0.888927338109768
0.07369,0.07429146622860316
0.5413,0.5336129044975482
0.06035,0.036467216022353144
0.48662,0.4864342958163508
0.08828,0.041279964281458525
0.29062,0.2927136260147054
0.26138,0.12943524218179958
0.8062,0.8872013105065388
0.03257,0.032399395548627585
0.57323,0.6623397176727741
0.28613,0.28553135833547116
0.53738,0.5385095448407169
0.42682,0.4216910457069223
0.6303,0.7531830110602212
0.4178,0.4057516901687622
0.31932,0.27640423019739346
0.08045,0.03848913051653047
0.19177,0.1515260355426662
0.47063,0.4683809510156307
0.4339,0.3644660695098252
0.22787,0.12086857163731735
0.21603,0.11718205243038715
0.50581,0.4879397740608299
0.06179,0.04990819428613924
0.48345,0.48492200720694756
0.28862,0.15122425100929326
0.34873,0.3285460537291637
0.18866,0.09713778826119279
0.06418,0.039172905654249246
0.20513,0.11492144111730007
0.03349,0.03361210197761577
0.50249,0.5327598074985538
0.51449,0.5381338587964216
0.03569,0.02402032907334195
0.03038,0.03078511858532662
0.45729,0.4431544654811972
0.1929,0.1924737429419725
0.44337,0.42136552655088577
0.48676,0.5278200337406174
0.09787,0.09954159184585121
0.37565,0.36194953436747423
0.08643,0.08579364068988471
0.14504,0.13149545467999846
0.04691,0.04609629284451544
0.47721,0.47358699007345917
0.19523,0.15323720568242838
0.0731,0.07419692333645267
0.08581,0.06959984197137181
0.46326,0.44536639310300863
0.02796,0.027513048287577724
0.3577,0.36265591010027165
0.37727,0.3961929990294333
0.15509,0.13989929822144065
0.74984,0.7880354438884707
0.26269,0.2623521407957752
0.45229,0.45302980860608333
0.23125,0.1833560766300233
0.1708,0.13136367296498375
0.02762,0.027042192749814675
0.54375,0.5848589313858095
0.16367,0.1636305733072695
0.55534,0.6074534432180638
