fp,sim_re,p_re,in_deg
0.7714192581483972,0.682,0.6794400221319838,1.0
0.4614890859732006,0.453,0.4340777757923746,1.0
0.16023974680923525,0.255,0.2722448054504959,1.0
0.10745587132222911,0.192,0.19799284017147825,1.0
0.08409301996089069,0.134,0.13824146709008622,1.0
0.32498154645920474,0.361,0.34820025546822775,3.0
0.7512257272515256,0.712,0.7046604755016309,2.0
0.46197669603992086,0.482,0.47402048805313934,2.0
0.14392484167258435,0.239,0.23846809225015744,1.0
0.6651268201441609,0.633,0.6268407088409395,2.0
0.5423364300871183,0.553,0.5501460268203673,4.0
0.060416733471499895,0.12,0.12413978720878124,1.0
0.2877329757911581,0.325,0.28773297579115503,0.0
0.19144493930090267,0.282,0.28540535647709625,1.0
0.5412864852130184,0.525,0.5147449064307774,1.0
0.32830200174563917,0.329,0.32830200174563445,0.0
0.03074013169626777,0.03,0.030740131696267024,0.0
0.2589794592944933,0.301,0.30197326196801605,2.0
0.16630614150005796,0.221,0.21438189990615317,1.0
0.3622924071063448,0.382,0.3630111629741197,5.0
