fp,sim_re,p_re,in_deg
0.10956848279842579,0.05,0.10979788163364626,331.0
0.24809772138711295,0.24,0.24638077902886837,189.0
0.2107304771442603,0.1,0.20772444636539078,158.0
0.7720236381060502,0.76,0.7703977168497163,158.0
0.4164902878397151,0.44,0.41363379095020086,116.0
0.24713030192246377,0.25,0.2505903176220467,97.0
0.7879308665744844,0.73,0.7878228641233191,94.0
0.3725828244554146,0.37,0.37615879568489946,78.0
0.18847706691073274,0.22,0.19210933000016794,73.0
0.56964918936583,0.54,0.5693448888945025,53.0
0.11430767116976182,0.13,0.11713132287711718,53.0
0.7021562641104816,0.67,0.7032133723338494,42.0
0.6108019522150736,0.68,0.6014173592173345,41.0
0.20319333911585769,0.21,0.20220608603798024,44.0
0.23945774409038978,0.15,0.24529259864175967,42.0
0.20401913105820935,0.22,0.21043598038045486,38.0
0.7769540464929099,0.86,0.7788537147472421,40.0
0.10035956837851423,0.04,0.10370798399477967,40.0
0.14047593438857675,0.15,0.14678007786532546,40.0
0.1022762653049949,0.08,0.10829978371677486,31.0
0.1468440878352847,0.08,0.14526274573604114,29.0
0.6627809607191693,0.72,0.6641126196109471,29.0
0.4143190753326128,0.44,0.4091024342079061,28.0
0.15667493249777809,0.16,0.16022510730334225,28.0
0.5043364885249719,0.44,0.5049716308205908,28.0
0.7118143295296138,0.63,0.7094973184504164,25.0
0.7895202382871667,0.84,0.7851775804599083,25.0
0.6301047301048652,0.72,0.6312603036116947,25.0
0.47602203148194144,0.37,0.4745016837657068,25.0
0.6831169158013519,0.64,0.6730914459180874,21.0
0.13534779117139117,0.09,0.14456045018447541,23.0
0.09389392069236535,0.1,0.09661810667494965,20.0
0.8328756186743687,0.85,0.8306309257265044,23.0
0.31958887772912437,0.3,0.3266116254118633,23.0
0.7527993750841373,0.74,0.7457220065820168,22.0
0.5527872921580972,0.51,0.5539916262953922,22.0
0.5256309478316457,0.52,0.51968011879936,23.0
0.09332008495711719,0.06,0.09456320362463458,22.0
0.11567993669165177,0.18,0.12395655055940638,23.0
0.7767253232683057,0.74,0.7736924329127354,22.0
0.46632692048427404,0.45,0.46072503261813785,21.0
0.10856027611925456,0.15,0.10959338705405453,23.0
0.0903022914007574,0.08,0.09362184888107689,23.0
0.7768012588259268,0.78,0.7730113980700449,22.0
0.09958218829478804,0.12,0.10726229462789022,17.0
0.326171027470069,0.39,0.3374888979717593,19.0
0.44671343232116256,0.43,0.4596582690258149,21.0
0.7526305878736567,0.81,0.7599884976557973,21.0
0.7204985337651373,0.67,0.7193327084885024,19.0
0.15285337552032674,0.13,0.15462598161418964,21.0
0.19577679967402462,0.14,0.20396659824215635,20.0
0.25749736134683476,0.27,0.2569624634698964,20.0
0.12742939182932778,0.11,0.12780096774326088,19.0
0.8124352134326922,0.79,0.8016699645059286,17.0
0.2369078605551107,0.25,0.23547752900934385,19.0
0.3419735860013844,0.31,0.3448830580359036,17.0
0.33107891686615964,0.32,0.32986655901029266,18.0
0.5714313151572348,0.6,0.5660025087919405,17.0
0.21616325404397196,0.29,0.2163457886218186,17.0
0.27036176560858527,0.26,0.276849743911533,16.0
0.7465265560306238,0.75,0.7447286892058891,17.0
0.6623915233428747,0.67,0.6557327456208369,17.0
0.630723925205619,0.64,0.6279644369843083,16.0
0.6125274407065657,0.67,0.6161063380758341,15.0
0.7562372295531663,0.8,0.7510989686673893,15.0
0.8086500081769946,0.85,0.8014001703555954,17.0
0.09989926172117303,0.05,0.101423861131139,17.0
0.7183935772665754,0.74,0.7105124422693551,16.0
0.5575120844525329,0.51,0.5612061327913169,17.0
0.2840427588313239,0.36,0.2949882349975647,14.0
0.7708238936653271,0.85,0.7708454372031639,17.0
0.5548392603528198,0.5,0.5620052793900183,17.0
0.7246800981282602,0.72,0.696961284645941,16.0
0.5642623912596594,0.51,0.5511250302503761,16.0
0.1712555291084813,0.15,0.1705158582096254,16.0
0.19452271546945554,0.21,0.20550442803397406,15.0
