from_node,to_node
0,45
0,88
0,156
0,169
1,0
1,153
1,178
2,20
2,41
3,13
3,19
3,33
3,60
4,0
4,23
5,0
5,22
6,4
6,70
7,17
7,91
8,17
8,27
8,143
9,0
9,24
10,0
10,8
10,188
10,190
11,18
11,96
12,129
12,145
13,0
13,48
13,54
13,116
14,9
14,55
15,0
15,72
15,77
16,57
16,86
17,7
17,135
18,90
18,157
19,97
19,169
20,101
20,144
20,152
21,0
21,32
21,123
22,30
22,195
23,69
23,156
24,66
24,157
25,73
25,84
25,110
26,92
26,148
27,147
27,174
28,58
28,182
29,100
29,130
30,0
30,16
30,31
30,58
30,70
30,93
30,109
31,3
31,6
31,37
31,127
31,188
32,3
32,87
32,128
33,2
33,22
33,32
33,77
34,25
34,60
34,96
34,126
34,153
34,198
35,1
35,113
36,0
36,29
36,35
37,31
37,155
38,20
38,184
39,43
39,168
40,20
40,137
41,108
41,120
42,62
42,179
43,140
43,171
44,8
44,133
44,137
45,4
45,148
46,93
46,103
46,122
46,124
47,39
47,105
47,193
48,0
48,1
48,4
48,5
48,10
48,11
48,19
48,21
48,24
48,33
48,49
48,51
48,52
48,53
48,54
48,58
48,61
48,64
48,65
48,66
48,84
48,92
48,98
48,99
48,117
48,121
48,134
48,141
48,173
48,174
48,181
48,183
48,189
49,57
49,186
50,29
50,61
51,189
51,198
52,15
53,78
53,162
54,105
54,128
55,0
55,88
56,12
56,38
56,50
56,168
57,15
57,76
58,11
58,50
59,0
59,42
59,63
59,191
60,5
60,151
61,79
61,158
62,63
62,107
63,4
63,67
64,55
64,167
65,56
65,164
66,163
66,170
67,40
67,185
68,0
68,2
68,98
68,180
69,71
69,99
69,118
69,150
70,111
70,185
71,2
71,60
72,20
72,152
73,6
73,14
73,18
73,43
73,90
73,160
73,199
74,25
74,131
75,132
75,164
76,0
76,154
77,1
77,17
78,28
78,62
79,59
79,126
80,85
80,170
81,5
81,6
81,12
81,65
81,68
81,109
82,40
82,167
83,123
83,130
84,42
84,122
85,0
85,44
86,6
86,13
86,41
86,107
86,158
86,171
86,193
87,138
87,199
88,48
88,166
89,9
89,21
89,102
89,142
90,63
90,91
90,177
90,194
91,7
91,120
92,3
92,55
92,86
92,111
93,2
93,11
93,25
93,59
93,103
93,139
94,41
94,80
95,73
95,119
96,5
96,102
97,10
97,22
97,24
97,144
98,9
98,44
98,62
98,163
99,13
99,61
100,0
100,160
101,34
101,38
101,116
102,39
102,190
103,118
103,176
104,7
104,180
105,4
105,25
105,83
106,7
106,142
107,28
107,131
108,27
108,106
109,65
109,124
110,21
110,114
111,1
111,121
111,172
112,56
112,94
113,0
113,35
113,38
113,150
114,4
114,9
115,47
115,178
116,46
116,81
117,7
117,21
118,51
118,143
119,15
119,165
120,3
120,78
121,5
121,125
122,17
122,23
122,51
122,83
123,115
123,187
124,8
124,45
125,26
125,39
126,0
126,35
126,74
126,75
127,47
127,49
127,108
128,37
128,161
129,94
129,196
130,19
130,68
130,146
131,43
131,44
132,87
132,135
132,162
133,2
133,53
133,186
134,26
134,28
135,31
135,64
135,147
136,8
136,31
136,183
137,0
137,11
137,74
138,18
138,57
139,12
139,151
140,0
140,141
141,5
141,26
142,59
142,132
143,54
143,184
143,187
144,0
144,165
145,3
145,192
145,197
146,82
146,172
147,8
147,146
147,192
148,0
148,67
149,28
149,33
149,104
149,114
150,27
150,76
150,97
151,3
151,138
152,45
152,119
153,7
153,16
154,0
155,0
155,14
155,175
156,46
156,145
157,23
157,149
158,12
158,66
158,69
159,0
159,113
160,14
160,69
161,19
161,125
161,166
162,22
162,30
162,34
162,56
163,18
163,85
164,34
164,136
165,49
165,67
165,80
166,50
166,110
166,112
167,1
167,3
167,47
167,159
167,179
168,182
168,196
169,0
169,159
170,23
170,27
171,10
171,117
172,75
172,106
173,0
173,24
173,29
174,0
174,136
174,161
174,194
175,6
175,32
175,68
176,11
176,129
176,195
177,37
177,71
177,140
178,1
178,10
179,10
179,191
180,0
180,15
180,176
181,30
181,112
182,6
182,29
183,2
183,79
184,16
184,95
184,134
185,40
185,139
186,9
186,36
187,0
187,42
187,104
188,64
188,72
189,16
189,30
189,197
190,133
190,173
191,36
191,100
192,1
192,81
192,95
193,2
193,127
193,177
194,26
194,52
195,13
195,154
196,82
196,89
197,14
197,89
198,36
198,48
198,53
198,115
198,155
198,175
199,46
199,149
