from_node,to_node
0,39
0,47
0,428
0,530
0,717
0,2068
1,260
1,4346
2,0
2,27
2,215
2,362
2,411
2,652
2,1667
2,1743
2,1755
2,2559
3,398
3,989
4,294
4,1931
5,8
5,12
6,1
6,2
6,118
6,138
6,486
6,2479
6,3223
6,4495
7,286
7,1126
8,77
8,504
9,3
9,30
9,85
9,535
9,549
9,861
9,3013
9,4532
10,11
10,26
10,75
10,226
10,338
10,1054
11,67
11,256
11,1420
12,5
12,241
12,1838
12,2310
13,889
13,4164
14,209
14,396
14,3420
15,1398
15,3367
15,4195
16,127
16,260
16,371
16,550
17,0
17,1
17,4
17,542
17,2728
17,3332
17,3663
17,4398
18,15
18,1399
19,930
19,1350
20,4
20,5
20,2291
20,3133
21,137
21,4103
22,51
22,1235
23,110
23,2823
24,2514
24,3557
25,1478
25,1791
25,1941
25,4058
25,4211
26,309
26,830
26,2476
27,0
27,467
27,489
27,589
27,1232
27,1576
27,1618
27,1873
27,2546
27,3486
27,3727
27,4808
28,282
28,2035
29,2636
29,2854
30,7
30,1595
31,9
31,955
31,1088
31,2555
31,3135
31,3469
31,4220
32,1
32,59
33,59
33,98
33,856
33,960
33,4160
34,16
34,3451
35,301
35,2375
35,3559
35,4075
35,4176
36,121
36,1114
37,14
37,49
37,503
37,2849
38,42
38,197
38,1059
38,1620
38,1643
38,4138
39,184
39,190
40,794
40,2691
40,4022
41,0
41,169
41,819
42,0
42,4462
43,361
43,1078
43,1286
43,4139
43,4812
44,160
44,846
45,19
45,512
46,0
46,350
47,14
47,598
47,3365
48,2555
48,3345
49,5
49,1235
49,4616
50,3
50,16
50,20
50,36
50,126
50,177
50,256
50,370
50,689
50,739
50,813
50,814
50,917
50,1031
50,1042
50,1419
50,2145
50,2290
50,2695
50,2882
50,3083
50,3142
50,4128
50,4325
50,4560
51,4
51,62
51,486
51,579
51,1070
51,1390
52,1000
52,1249
52,2235
52,2371
52,4013
52,4065
52,4690
53,68
53,304
53,865
54,2
54,3932
55,67
55,353
55,1262
56,36
56,3211
57,2
57,1233
58,0
58,2
58,7
58,18
58,57
58,62
58,82
58,122
58,354
58,701
58,1599
58,1682
58,1737
58,2385
58,3937
59,3
59,6
59,67
59,295
59,354
59,366
60,86
60,210
60,511
60,2043
61,173
61,2185
62,0
62,5
63,2294
63,2310
63,3635
64,382
64,3644
64,4239
65,8
65,53
65,146
65,2658
65,2740
65,2857
66,30
66,2210
66,2543
66,3566
67,21
67,2248
67,3695
68,4
68,10
68,59
68,91
68,171
68,185
68,248
68,333
68,423
68,463
68,862
68,1121
68,1176
68,1355
68,1400
68,1658
68,2040
68,2271
68,3409
68,3504
68,3771
68,4491
68,4505
68,4577
68,4753
69,42
69,236
69,4480
70,5
70,210
70,375
70,663
70,1943
71,5
71,748
72,7
72,248
73,210
73,549
73,2256
73,3461
73,3832
73,4136
73,4692
73,4956
74,6
74,476
74,2954
75,6
75,1267
75,2182
75,4039
76,85
76,2068
77,2
77,3
77,5
77,9
77,168
77,223
77,999
77,1001
77,2655
78,311
78,316
78,351
78,2134
78,2953
78,3163
79,25
79,690
80,20
80,146
80,1226
80,2270
81,0
81,1
81,3
81,4
81,45
81,64
81,138
81,139
81,449
81,484
81,489
81,560
81,661
81,789
81,1082
81,1267
81,1338
81,1640
81,2591
81,3183
81,3987
82,5
82,87
82,368
82,697
82,874
82,4221
82,4705
83,37
83,996
84,19
84,20
84,24
84,356
85,0
85,1
85,2
85,3
85,4
85,12
85,14
85,56
85,64
85,65
85,70
85,72
85,118
85,126
85,178
85,215
85,293
85,365
85,371
85,429
85,434
85,447
85,457
85,479
85,492
85,585
85,608
85,704
85,766
85,845
85,1350
85,1437
85,1438
85,1598
85,1628
85,1740
85,1753
85,1926
85,2009
85,2091
85,2181
85,2270
85,2297
85,2376
85,2386
85,2394
85,2446
85,3014
85,3316
85,3540
85,3567
85,3774
85,4215
85,4220
85,4352
85,4486
85,4871
85,4893
86,22
86,589
87,137
87,680
87,1532
88,98
88,761
89,4
89,1077
90,0
90,75
91,633
91,1882
92,879
92,1906
93,8
93,2421
94,6
94,17
94,257
94,296
94,454
94,1662
95,1181
95,3118
96,79
96,130
96,437
