fp,sim_re,p_re,in_deg
0.5779706473141049,0.574,0.5781768208734993,91.0
0.2196126554037009,0.208,0.22109739488476748,90.0
0.2050892894818399,0.222,0.2066222409311272,95.0
0.2818926354650356,0.3,0.28235285683253764,116.0
0.39828119092301506,0.39,0.39927198565729094,79.0
0.09973103287194984,0.103,0.1008072688353171,115.0
0.5679328911863646,0.55,0.5678035123219498,89.0
0.13556153618310374,0.146,0.13704644266063806,95.0
0.3445215805737317,0.333,0.34473323630301295,90.0
0.5368894807182062,0.526,0.5356361345292034,104.0
0.12586307667637175,0.131,0.1271073553300138,109.0
0.17606175040943806,0.197,0.1764098652212648,95.0
0.22402723949032943,0.213,0.22578798124738,88.0
0.06935886542362368,0.091,0.06962469838196014,116.0
0.17082540609385066,0.173,0.17178022115168323,103.0
0.49631990537711357,0.485,0.4943383931399986,92.0
0.381491717890008,0.369,0.3838948664991017,122.0
0.7329273670455767,0.748,0.7315868023908306,90.0
0.15974104607000772,0.154,0.1609138356031715,107.0
0.39373154775467334,0.378,0.39339789505518236,104.0
0.3850945586411919,0.358,0.38605531814470684,93.0
0.37438551134681175,0.381,0.37496327298447235,89.0
0.5825224170491546,0.587,0.5812668970726421,97.0
0.07188716003335138,0.063,0.07269234156846514,110.0
0.06345530922677034,0.062,0.06423422981692034,117.0
0.12869018681059796,0.129,0.12970287651865434,107.0
0.07205741625310524,0.072,0.0728812290133279,98.0
0.06865532648289985,0.062,0.06873863076128427,114.0
0.23234280926986595,0.239,0.23320131335998448,107.0
0.16262578324564114,0.183,0.16398472504443087,108.0
0.09639896074354881,0.085,0.09635614874526444,93.0
0.24126905620143024,0.245,0.24277843230558885,106.0
0.33355914218825433,0.335,0.3341297117073288,76.0
0.3374487319404288,0.334,0.3389609649851046,97.0
0.11114602156655562,0.117,0.1122827947339557,101.0
0.17045381029876583,0.206,0.17078893750339202,97.0
0.5803837897422389,0.582,0.5805802393410397,90.0
0.2923021390210475,0.302,0.29311350841409256,121.0
0.16256896676981014,0.153,0.16376244016582783,95.0
0.09815945207808763,0.101,0.09853309205719032,122.0
0.7429632150315977,0.748,0.7413854982507752,96.0
0.06649782025993833,0.073,0.06706429367165652,103.0
0.19520917901397927,0.206,0.19617630366442784,87.0
0.18978455018404672,0.201,0.1911218611813364,94.0
0.5675406127579424,0.553,0.5675968156841253,102.0
0.08739653666349534,0.079,0.08813489544138783,110.0
0.24520047934946287,0.247,0.24551270182911772,105.0
0.20556323850484592,0.223,0.20725965546272831,95.0
0.2590163062514077,0.258,0.2606550501704954,96.0
0.06889755149309462,0.067,0.0696933959753965,90.0
0.21030075677624394,0.196,0.21124755968784664,113.0
0.27054704407197416,0.268,0.2723140049413216,106.0
0.05201568121745481,0.045,0.05247505816717848,112.0
0.1633619317630639,0.156,0.16530576493842283,114.0
0.6749883042166935,0.671,0.6741458660205892,111.0
0.37673947558092735,0.359,0.37770462070288097,94.0
0.1432358021206358,0.135,0.14392508461076262,100.0
0.19784544351775102,0.192,0.19979670726009488,82.0
0.7541852778193999,0.739,0.7541308818221308,110.0
0.33794450275891863,0.354,0.3383540831217993,100.0
0.14621509833061364,0.175,0.14683056347156723,93.0
0.48938862030385843,0.494,0.4903607905616758,100.0
0.23084013530457803,0.234,0.23221018063846185,95.0
0.5175046387760771,0.525,0.519191351886434,101.0
0.08871964561606793,0.089,0.08931403154269224,96.0
0.06258017916084724,0.064,0.06325403451860148,102.0
0.17106175257329415,0.18,0.1715223127814257,98.0
0.37917608447634443,0.375,0.3797866784142803,92.0
0.21423591908149975,0.209,0.21507082630911836,107.0
0.37141821379463424,0.393,0.37414356183469044,98.0
0.16283590754071398,0.147,0.1652140109575233,86.0
0.05969589626093097,0.047,0.06002201352456354,93.0
0.1845879672667584,0.173,0.18561835614849567,102.0
0.05739563656202362,0.065,0.05809124667888575,103.0
0.26460124959100173,0.246,0.26512524902087325,90.0
0.08673542057311501,0.099,0.08732849842543133,94.0
0.5724077556399398,0.541,0.5723592058808351,97.0
0.14189662660214186,0.126,0.1429860554753985,100.0
0.13318288895578156,0.148,0.13414150411781053,99.0
0.09742445338604133,0.102,0.09818230737826902,99.0
