from_node,to_node
0,11
0,27
0,28
0,39
0,47
0,53
0,69
0,76
0,81
0,94
0,98
0,118
0,130
0,135
0,143
0,162
0,180
0,182
0,183
0,201
0,211
0,218
0,230
0,237
0,245
0,271
0,291
0,297
0,308
0,319
0,339
0,341
0,347
0,352
0,365
0,373
0,376
0,378
0,380
0,402
0,406
0,410
0,418
0,421
0,424
0,435
0,441
0,450
0,453
0,456
0,464
0,486
0,491
0,498
0,504
0,511
0,513
0,520
0,525
0,529
0,534
0,549
0,567
0,568
0,569
0,578
0,614
0,619
0,637
0,643
0,647
0,648
0,654
0,675
0,680
0,704
0,711
0,724
0,745
0,748
0,756
0,775
0,782
0,795
0,803
0,804
0,816
0,834
0,845
0,850
0,857
0,859
0,860
0,862
0,864
0,868
0,887
0,894
0,898
0,904
0,912
0,913
0,921
0,930
0,950
0,957
0,962
0,969
0,984
0,989
0,998
1,5
1,46
1,55
1,61
1,64
1,70
1,87
1,94
1,106
1,116
1,161
1,163
1,171
1,182
1,184
1,208
1,225
1,241
1,242
1,259
1,269
1,305
1,309
1,316
1,341
1,344
1,354
1,361
1,394
1,399
1,401
1,423
1,434
1,436
1,446
1,448
1,451
1,467
1,473
1,478
1,481
1,490
1,491
1,496
1,517
1,535
1,537
1,550
1,578
1,581
1,583
1,591
1,592
1,604
1,607
1,632
1,634
1,653
1,656
1,664
1,670
1,719
1,734
1,745
1,748
1,762
1,772
1,776
1,777
1,789
1,791
1,796
1,797
1,800
1,802
1,832
1,852
1,856
1,869
1,875
1,883
1,889
1,897
1,927
1,946
1,989
1,996
2,60
2,66
2,77
2,98
2,115
2,145
2,160
2,161
2,174
2,181
2,186
2,195
2,199
2,205
2,209
2,217
2,218
2,224
2,236
2,242
2,254
2,256
2,257
2,266
2,282
2,284
2,309
2,327
2,329
2,348
2,362
2,363
2,383
2,392
2,435
2,453
2,469
2,470
2,473
2,488
2,514
2,525
2,528
2,532
2,535
2,542
2,549
2,550
2,562
2,572
2,578
2,581
2,597
2,606
2,614
2,620
2,628
2,651
2,689
2,695
2,705
2,706
2,713
2,720
2,742
2,754
2,756
2,773
2,795
2,801
2,807
2,820
2,833
2,834
2,861
2,867
2,872
2,879
2,884
2,887
2,888
2,893
2,904
2,948
2,952
2,967
2,980
2,984
2,991
3,16
3,26
3,28
3,36
3,37
3,51
3,76
3,78
3,86
3,90
3,92
3,93
3,97
3,104
3,105
3,106
3,108
3,111
3,122
3,132
3,139
3,157
3,161
3,167
3,169
3,172
3,190
3,194
3,200
3,208
3,213
3,241
3,247
3,251
3,273
3,296
3,302
3,314
3,318
3,321
3,323
3,341
3,352
3,359
3,375
3,394
3,400
3,402
3,415
3,448
3,460
3,470
3,478
3,494
3,498
3,541
3,545
3,550
3,555
3,561
3,574
3,593
3,599
3,608
3,624
3,629
