fp,sim_re,p_re,in_deg
0.10087760737817797,0.11,0.10178408588787206,517.0
0.7546399136942515,0.77,0.7517159820042955,401.0
0.37763701897423785,0.36,0.37864169941975995,366.0
0.4249932727268796,0.46,0.42897149148713376,339.0
0.06729580142307123,0.08,0.067414707564254,332.0
0.612782651225924,0.63,0.6141073950362511,288.0
0.6787022428291438,0.69,0.6804236140401743,249.0
0.13027570859720916,0.14,0.1311287992962374,235.0
0.5073223809242102,0.45,0.5051215475733328,234.0
0.5009765518752994,0.57,0.5015474963701653,218.0
0.19451872421430794,0.25,0.1978305168290284,200.0
0.7418201625023838,0.73,0.7371013993495714,181.0
0.4270535128774292,0.43,0.42739827785478346,176.0
0.22612492232084436,0.28,0.2261973054078539,162.0
0.5647381842702911,0.6,0.5628860835021885,153.0
0.08405580369122523,0.11,0.08429025903921854,157.0
0.28087426422367734,0.35,0.28108069889821247,151.0
0.25456270513646007,0.27,0.25381283351760436,138.0
0.7864572671513469,0.84,0.7893542797955457,137.0
0.3875673032385528,0.35,0.3939578612290142,132.0
0.5466640623368603,0.54,0.5499775883299216,128.0
0.0919479539364696,0.08,0.09155761233136911,131.0
0.09114390205563028,0.05,0.09140555077183457,122.0
0.18433140222511313,0.15,0.1837538113184056,124.0
0.17754275036013034,0.2,0.18054471396589214,122.0
0.3908308915407711,0.36,0.3883338646401805,118.0
0.5730131415337364,0.64,0.5755647775742184,104.0
0.37162347951313957,0.4,0.3723488114829894,108.0
0.21356192889801362,0.25,0.21528268308602697,98.0
0.09223598142737854,0.07,0.09311619247235368,101.0
0.6981531097967131,0.74,0.6985092323341546,98.0
0.14073398416064387,0.16,0.1430359802423107,98.0
0.08838711365585006,0.17,0.08655541972663436,96.0
0.5285904509775348,0.53,0.5225847241417277,96.0
0.5837365841042081,0.63,0.587409888465785,99.0
0.46184515915955726,0.35,0.4639596162369884,88.0
0.06272641395884282,0.03,0.0640514785241058,86.0
0.7633675014090712,0.88,0.7628989836733345,85.0
0.7533394255789414,0.75,0.7560004687756172,85.0
0.2996245910903218,0.36,0.3065300340607378,83.0
0.14180230294320573,0.1,0.1417704646699959,84.0
0.41533108538226793,0.43,0.4140249357265125,83.0
0.5464649781329827,0.57,0.5473990563756455,80.0
0.27770383912654406,0.26,0.2746177629403401,76.0
0.25670833740073307,0.29,0.2576534728233222,76.0
0.26310986104749967,0.22,0.2675263233847773,75.0
0.535636778954817,0.59,0.5361931346221285,72.0
0.7022046928773885,0.74,0.7077922187516923,70.0
0.1614560052249171,0.15,0.1639643920649064,72.0
0.5793374847612986,0.69,0.5842087702289849,69.0
0.7019328619246348,0.71,0.6971838642686956,71.0
0.08708006838227189,0.03,0.08992666624502159,68.0
0.4261938166176783,0.45,0.42930841037271394,66.0
0.08732493381890982,0.15,0.08742756389880756,65.0
0.2794886307178325,0.28,0.28228866461024177,64.0
0.4516078041707342,0.46,0.4559246930616299,65.0
0.22531761534297434,0.25,0.23037023061435424,65.0
0.7275080550369724,0.77,0.7240945243546522,65.0
0.3620334839327016,0.4,0.3600791164968641,64.0
0.1026323984923001,0.08,0.10079305268298301,63.0
0.7821568479261174,0.82,0.7834641401758355,61.0
0.1368298052270186,0.13,0.14338939736660924,62.0
0.7257696988754705,0.83,0.7205077776064102,61.0
0.1288808130789314,0.13,0.13055985433514805,60.0
0.09382389706132077,0.08,0.09610168851568308,58.0
0.583438786683672,0.58,0.5799834053433989,56.0
0.09142400906523807,0.07,0.093402129348333,58.0
0.3340692951638994,0.3,0.33060646364613416,58.0
0.10856378728341909,0.14,0.10893704817314019,58.0
0.6124489188843235,0.58,0.6002419240443337,56.0
0.16851005749735704,0.17,0.1675947568041675,53.0
0.10325618657720859,0.1,0.10401637429833294,56.0
0.13427173938091608,0.17,0.1361933443334598,57.0
0.5285676518106597,0.47,0.5401414257852152,56.0
0.7409538546364971,0.78,0.7365629808078531,56.0
0.07183573109764785,0.09,0.0739826660858916,56.0
0.5996637019727828,0.58,0.5985659191803365,54.0
0.5695520467274964,0.56,0.5747968813966946,53.0
0.6062375971496117,0.68,0.6025125919155176,54.0
0.13340570817540287,0.12,0.1312429648287989,54.0
0.10225050947303993,0.08,0.1019780669461784,54.0
0.6095808707369395,0.63,0.6117444356641804,52.0
0.7630268172172184,0.7,0.7563856233240355,53.0
0.46454015883404454,0.42,0.4627748391469563,50.0
0.5957667393836882,0.65,0.5933411662304853,48.0
0.061732456915313705,0.08,0.0629966151024931,51.0
0.3363030899926701,0.29,0.34135392588331903,50.0
0.7147702897971868,0.71,0.7179263091054372,47.0
0.2010611639965234,0.2,0.20596168939462012,47.0
0.42730155270150705,0.39,0.4283531702662768,48.0
0.23635912690732885,0.24,0.24734263103571302,48.0
0.19458315991816955,0.13,0.19240895125675592,46.0
0.7006601092825192,0.65,0.6963203294458395,45.0
0.3387688460285846,0.31,0.3359490391616083,47.0
0.6021334164091279,0.67,0.5936451187617318,47.0
0.5603455093469334,0.42,0.5627879820049442,47.0
0.18030842575686457,0.17,0.17941763196218552,47.0
0.05669943391883414,0.03,0.057663564263868816,47.0
0.3388559852304278,0.26,0.335093764001899,43.0
0.2553461089588387,0.22,0.25908329046613704,46.0
0.4067334550081556,0.43,0.4092210892597009,43.0
0.6360456058347277,0.56,0.6293753180587828,44.0
0.7090975277532681,0.76,0.709239852411143,44.0
0.11652861032962358,0.08,0.12195067364162517,44.0
0.7127266346189212,0.73,0.7025568261023932,44.0
0.6188165955259013,0.6,0.6077218592096804,42.0
0.3492659403849985,0.36,0.35598548016983167,43.0
0.41858665605658385,0.48,0.4211498244562206,43.0
0.26605629010814535,0.29,0.2690004740364679,43.0
0.46914910568208235,0.51,0.47166655618873043,42.0
0.7755390000770834,0.84,0.7726312237337879,43.0
0.6291469482503045,0.66,0.6309760689432765,40.0
0.12531008260110466,0.1,0.12567097674971373,42.0
0.6072984054855526,0.57,0.597946404978092,41.0
0.3650908454386306,0.29,0.3686691296042668,40.0
0.09179439090688268,0.08,0.09272776435918315,39.0
0.5649614518291537,0.57,0.5674850268183819,39.0
