from_node,to_node
0,22
0,1962
0,2781
0,6142
1,57
1,951
2,155
2,251
2,4854
3,164
3,5369
4,1804
4,8987
5,1
5,65
5,1546
5,2349
5,4214
5,4615
5,6044
6,106
6,512
6,518
7,28
7,621
7,2537
8,3406
8,3819
9,2190
9,4853
10,7566
10,9572
11,78
11,2054
12,1663
12,7991
13,1295
13,3148
14,359
14,992
15,51
15,3497
16,2666
16,8160
17,1936
17,3181
17,3626
18,1021
18,3596
19,957
19,1061
19,1252
19,1357
20,27
20,1263
20,2040
20,6630
20,9913
21,1040
21,7260
22,1012
22,6034
23,284
23,1605
23,4008
24,8755
24,8913
25,23
25,9624
26,1607
26,7388
26,7401
27,21
27,1173
27,5541
27,9626
28,343
28,3392
28,9648
29,645
29,1536
30,469
30,1017
30,1428
30,2644
31,5226
31,7773
32,585
32,7551
33,1703
33,5989
33,6405
33,7073
33,8621
34,7430
34,9854
35,5654
35,6835
36,741
36,3163
36,7986
37,97
37,224
38,1534
38,4369
39,6
39,17
40,1
40,2417
40,4268
40,5927
40,7168
40,7630
40,9895
41,1789
41,7774
42,705
42,7150
43,250
43,999
43,6398
44,488
44,8507
45,1180
45,3558
45,4266
45,4540
45,7959
45,8870
46,1251
46,2143
47,3548
47,8815
48,317
48,1030
49,136
49,895
49,7228
50,298
50,4163
50,9976
51,2254
51,9474
52,23
52,3486
52,3826
52,6416
52,7259
52,7606
52,8217
53,5344
53,6793
54,196
54,2969
55,1142
55,9523
56,1154
56,9861
57,4976
57,7684
58,38
58,109
58,1068
58,6404
59,3389
59,9766
60,698
60,6700
61,1286
61,2282
62,1193
62,2101
62,4028
62,4055
63,1800
63,3777
64,1813
64,4457
64,4561
64,8610
65,592
65,3244
66,184
66,2559
66,4522
67,4905
67,5318
68,2828
68,7289
69,92
69,118
69,235
69,333
69,1197
69,2572
69,2957
69,4013
69,8850
70,2866
70,7479
71,5165
71,6410
72,335
72,2003
73,1608
73,2490
74,42
74,1893
74,4024
74,6736
75,314
75,3719
76,717
76,8881
77,4597
77,6637
78,3129
78,3530
79,230
79,266
80,3523
80,3572
81,203
81,1491
82,2548
82,7903
83,68
83,802
84,3334
84,4068
84,9254
85,1305
85,4712
86,305
86,9691
87,2559
87,2594
88,5988
88,9844
89,58
89,220
89,3399
89,5217
89,5676
89,7018
89,7125
90,79
90,116
90,4115
90,7211
91,183
91,1902
91,6723
91,7821
92,920
92,3575
93,0
93,309
93,1698
94,1740
94,8275
95,1204
95,2771
96,6770
96,7320
97,1340
97,2863
98,8
98,4990
99,1628
99,4515
100,617
100,2028
101,885
101,1269
101,2870
101,6399
101,9612
