sim,fp
0.76377,0.7490169374310532
0.12347,0.11179618639112632
0.0725,0.06743344455075062
0.20343,0.18713445225630176
0.38133,0.3582005660380857
0.50555,0.4839472052053838
0.66064,0.6394467910626509
0.06743,0.059193806505772106
0.0745,0.06618897320578421
0.22135,0.20386048665220025
0.36567,0.34719605950530463
0.0834,0.07733332962858974
0.42494,0.41027782452577954
0.09428,0.08356696560739951
0.76292,0.7478840874793424
0.11588,0.10303553143575539
0.56758,0.5534033331823613
0.22354,0.20287075338465688
0.09678,0.08751978151353834
0.21622,0.19805101833675487
0.56717,0.5413240061648683
0.76899,0.7593271198550757
0.525,0.5058472292874743
0.7827,0.774224754544699
0.11412,0.10332324617655486
0.11912,0.10718773705213569
0.55444,0.5381897621812479
0.66793,0.6474568738453227
0.26653,0.2513965248862683
0.40649,0.3782272263389066
0.77576,0.7692801155162375
0.30273,0.27704903019669536
0.54709,0.5325745434541143
0.68284,0.6585389659512041
0.25332,0.23231982430932285
0.53017,0.49990181283814883
0.07878,0.06854592311852703
0.26703,0.24897845991678735
0.43904,0.4177159910841235
0.47463,0.44396730099015547
0.71809,0.7050998772857011
0.41476,0.4006520906330815
0.48251,0.459393789395114
0.09733,0.08796426040378957
0.24998,0.2273923998039058
0.10832,0.09652436272338472
0.64305,0.6378666843956081
0.42872,0.4015767648026358
0.30413,0.28011526583044366
0.22893,0.2056384672073408
0.26631,0.24202853637121435
0.08659,0.07927653636617726
0.64058,0.6268731190591623
0.42149,0.399646423697819
0.06565,0.05736650324779924
0.11672,0.10433087053398982
0.60457,0.5908852772353237
0.33822,0.31693118593923275
0.71705,0.7005034677876854
0.76023,0.7547475099062931
0.38994,0.37769126332115055
0.66796,0.6585878969713319
0.1563,0.1375573243564392
0.59459,0.5765903730357003
0.83269,0.8387123238704008
0.30645,0.2821480585011231
0.32611,0.3148080298896411
0.66294,0.6431152591520848
0.31854,0.29013574068427883
0.36879,0.329088307850822
0.7081,0.6938738395397426
0.60057,0.5927718877874977
0.05129,0.042227582055407664
0.6548,0.6454951862577913
0.21523,0.1883947472949541
0.48976,0.4602463923616906
0.71843,0.7061813884805026
0.43225,0.41757480372140676
0.17618,0.15353330690198608
0.59861,0.5795408269385192
0.77071,0.7650025280464267
0.38691,0.3789692932016474
0.1859,0.16598922185209264
0.76057,0.7574860993742719
0.08976,0.07849104785584315
0.64401,0.6267262274560248
0.16427,0.146252335083482
0.78254,0.7832999039755936
0.7427,0.7372831753595815
0.57788,0.5502216306292783
0.29995,0.27022419363156613
0.17526,0.1656264457365093
0.40392,0.3757517376693692
0.31618,0.2895733934426643
0.80958,0.8136478055344523
0.36424,0.34275608540935754
0.76443,0.760129125970918
0.56407,0.5463639023963791
