from_node,to_node
0,369
0,389
1,197
1,417
2,1
2,7
3,166
3,259
4,1
4,185
5,36
5,86
5,142
5,187
5,203
5,273
5,407
6,125
6,164
7,1
7,2
7,4
7,8
7,20
7,35
7,38
7,43
7,44
7,45
7,54
7,60
7,109
7,126
7,144
7,158
7,250
7,267
7,465
7,474
7,477
8,1
8,2
9,0
9,304
10,2
10,115
10,262
11,5
11,9
11,10
11,19
11,22
11,47
11,81
11,161
11,212
11,250
11,267
11,347
11,398
11,423
11,442
12,23
12,490
13,89
13,201
14,2
14,23
14,28
14,108
14,190
15,56
15,362
16,265
16,488
17,0
17,1
17,2
17,11
17,12
17,16
17,23
17,67
17,70
17,74
17,112
17,140
17,191
17,201
17,294
17,395
17,406
17,482
18,1
18,161
19,1
19,2
20,71
20,248
21,4
21,38
21,82
21,377
22,0
22,3
23,0
23,1
23,6
23,9
23,14
23,16
23,22
23,24
23,37
23,39
23,50
23,52
23,58
23,61
23,69
23,72
23,82
23,98
23,108
23,111
23,119
23,125
23,128
23,150
23,172
23,185
23,212
23,233
23,258
23,261
23,284
23,291
23,323
23,385
23,404
23,443
23,470
23,484
24,91
24,436
25,166
25,322
26,64
26,415
27,18
27,28
28,12
28,143
29,6
29,45
30,8
30,162
31,1
31,7
31,11
31,60
31,122
32,1
32,2
32,6
32,7
32,8
32,31
32,43
32,72
32,97
32,102
32,107
32,131
32,134
32,240
32,288
32,289
32,318
32,402
32,461
33,14
33,30
33,58
33,425
34,16
34,322
35,8
35,316
36,3
36,368
37,2
37,19
37,68
37,96
37,238
37,376
38,60
38,66
39,28
39,422
40,3
40,18
40,57
40,165
40,259
41,0
41,13
41,46
41,441
42,2
42,3
42,196
43,9
43,18
44,135
44,461
45,0
45,145
46,3
46,197
47,14
47,113
48,16
48,124
49,1
49,28
50,0
50,31
51,1
51,316
52,4
52,91
53,142
53,485
54,108
54,466
55,122
55,452
56,1
56,41
56,141
56,467
57,0
57,1
57,6
57,23
57,27
57,44
57,51
57,75
57,82
57,112
57,120
57,214
57,264
57,375
58,1
58,2
58,4
