fp,sim_re,p_re,in_deg
0.03428938357427158,0.037,0.03428938357427174,0.0
0.26739013788547217,0.262,0.26739013788547716,0.0
0.17677082523007515,0.171,0.17677082523007728,0.0
0.03213801073809752,0.033,0.032138010738097966,0.0
0.1594000070827305,0.166,0.15940000708272634,0.0
0.14028530305992426,0.133,0.14028530305992581,0.0
0.11597053200293217,0.158,0.1675263587552967,1.0
0.21271103613372944,0.212,0.2127110361337264,0.0
0.33990209117099024,0.324,0.3399020911709854,0.0
0.10347528779478243,0.104,0.10347528779478059,0.0
0.06963539864741175,0.059,0.06963539864741183,0.0
0.0616227503065665,0.064,0.0616227503065673,0.0
0.24196297567016256,0.235,0.24196297567016248,0.0
0.0368970081848895,0.031,0.036897008184889626,0.0
0.03490767727387256,0.044,0.040344715322593504,1.0
0.04139590975610841,0.028,0.04139590975610911,0.0
0.23247569662425016,0.21,0.23247569662424905,0.0
0.027262569629482036,0.027,0.027262569629481766,0.0
0.4933177854073373,0.499,0.4933177854073308,0.0
0.09370948422074432,0.098,0.09370948422074322,0.0
0.08788603192719247,0.104,0.08788603192719306,0.0
0.05651563206578225,0.069,0.05651563206578204,0.0
0.2700577078672064,0.264,0.2700577078672078,0.0
0.16173147043113967,0.173,0.16173147043113761,0.0
0.4902003599564485,0.5,0.4902003599564604,0.0
0.04469557802019297,0.034,0.04469557802019358,0.0
0.14558085046829627,0.146,0.14558085046829444,0.0
0.49061707024822265,0.503,0.4906170702482202,0.0
0.10419098243444691,0.1,0.10419098243444601,0.0
0.19550710824949857,0.168,0.19550710824950054,0.0
0.14083821355334525,0.134,0.14083821355334697,0.0
0.02764819321724865,0.021,0.027648193217249175,0.0
0.14335711603508994,0.152,0.14335711603508924,0.0
0.0939669759641949,0.078,0.09396697596419393,0.0
0.02460924759025318,0.022,0.024609247590253052,0.0
0.24941586460669485,0.267,0.2494158646066979,0.0
0.44936766536924255,0.442,0.44936766536925066,0.0
0.21973843972298868,0.243,0.24182447242441188,1.0
0.33558410924613136,0.326,0.33558410924613535,0.0
0.21489902981909859,0.208,0.2148990298190955,0.0
0.284934719077762,0.289,0.2849347190777634,0.0
0.021108716398585026,0.018,0.021108716398585255,0.0
0.07327667971092888,0.063,0.07327667971092919,0.0
0.05689889524466751,0.049,0.05689889524466642,0.0
0.04498025606492273,0.048,0.04498025606492272,0.0
0.04455652266997412,0.041,0.04455652266997374,0.0
0.46607915403498745,0.469,0.45120812498094,1.0
0.06915971194049775,0.057,0.06915971194049897,0.0
0.041224523643882294,0.046,0.04122452364388295,0.0
0.39223105402837455,0.393,0.39223105402838193,0.0
0.19566632369716996,0.18,0.1956663236971683,0.0
0.11846818403685666,0.131,0.11846818403685687,0.0
0.3525688555898806,0.329,0.3525688555898797,0.0
0.4813028103917195,0.475,0.48130281039171063,0.0
0.05930798115912839,0.038,0.05930798115912913,0.0
0.025006639087346905,0.025,0.02500663908734751,0.0
0.08685378410481337,0.08,0.08685378410481386,0.0
0.05868984897074081,0.075,0.06838434913978791,1.0
0.02087721138331977,0.017,0.020877211383319716,0.0
0.04018412275482419,0.037,0.04018412275482373,0.0
0.384481941091546,0.393,0.38448194109154965,0.0
0.037258127690283915,0.023,0.037258127690283895,0.0
0.3572808300873582,0.38,0.38413644968208394,1.0
0.4956607180461856,0.471,0.4956607180461791,0.0
0.081175014974735,0.076,0.0811750149747337,0.0
0.060836209976846134,0.076,0.060836209976846974,0.0
0.15377461977693963,0.178,0.1537746197769418,0.0
0.33395923652669,0.346,0.333959236526692,0.0
0.06417419521462842,0.074,0.06417419521462757,0.0
0.05569808755654437,0.063,0.055698087556543416,0.0
0.019335083473585812,0.017,0.01933508347358554,0.0
0.19009547343876465,0.194,0.1900954734387616,0.0
0.40163150175137197,0.416,0.40163150175136786,0.0
0.2930767667798163,0.307,0.2930767667798153,0.0
0.4457288079031082,0.437,0.44572880790309866,0.0
0.22306672002522498,0.228,0.22306672002522823,0.0
0.1899111822993903,0.177,0.1899111822993949,0.0
0.3319673545500398,0.338,0.3319673545500439,0.0
0.08910703534872733,0.091,0.08910703534872809,0.0
0.01829090504783304,0.028,0.018290905047832914,0.0
0.1371400780496752,0.125,0.13714007804967185,0.0
0.22089602567997468,0.197,0.22089602567997063,0.0
0.30792315142127924,0.31,0.307923151421278,0.0
0.46425716880633316,0.489,0.46425716880633827,0.0
0.02230999636693687,0.033,0.02230999636693673,0.0
0.1434439507430525,0.164,0.14344395074305222,0.0
0.08706996823396185,0.09,0.08706996823396194,0.0
0.11407987666862363,0.095,0.11407987666862517,0.0
0.34110573543138967,0.372,0.3743084708965054,1.0
0.2869107657868698,0.299,0.2869107657868679,0.0
0.020965410391697525,0.02,0.02096541039169736,0.0
0.37532077197351443,0.358,0.375320771973519,0.0
0.3725904444529168,0.359,0.3725904444529123,0.0
0.0947425030322343,0.092,0.09474250303223548,0.0
0.1581932111892448,0.147,0.15819321118924604,0.0
0.4987621800650539,0.509,0.498762180065057,0.0
0.03909983857717114,0.063,0.06953518295394154,1.0
0.062285568890563914,0.054,0.06228556889056453,0.0
0.6319904192880365,0.559,0.5392300023331668,1.0
0.3043939521672002,0.309,0.3043939521671981,0.0
0.417674352947325,0.451,0.41767435294731803,0.0
0.043608364144217426,0.045,0.04360836414421754,0.0
0.08268594916264016,0.084,0.082685949162639,0.0
0.336670717229684,0.36,0.3421254130934724,2.0
0.02307346408245403,0.033,0.03148379866555233,1.0
0.02794904222618666,0.021,0.027949042226186556,0.0
