sim,fp
0.0275,0.02743470348704591
0.38561,0.380374188695778
0.05861,0.05729687303051845
0.53868,0.5375428948752781
0.27353,0.27168049568229913
0.0834,0.08229659602376449
0.36548,0.36231381816733355
0.07069,0.06918879431659064
0.25985,0.2611205838956584
0.06955,0.06662437160094792
0.0831,0.07698721878946901
0.22845,0.22502203217210826
0.10893,0.10751497920033515
0.51585,0.5152753258999567
0.4733,0.47213727029824115
0.11263,0.1096434560638554
0.32287,0.3196140335030554
0.71815,0.7205556281093657
0.59449,0.59294754265627
0.2871,0.2808689410232943
0.0736,0.07306014479921819
0.71946,0.7223656129671037
0.37002,0.3678415913828884
0.2752,0.2719908002304363
0.75048,0.751991327842198
0.65781,0.6616997727590976
0.78275,0.7820075503755991
0.24994,0.25059987741980805
0.0952,0.09335201614030375
0.26691,0.2641128479310595
0.056,0.05653565248868064
0.60953,0.6154286351740081
0.43893,0.43398777239296094
0.65176,0.6520981596757519
0.31507,0.3129941951621483
0.05942,0.05993953380064454
0.75448,0.7592445961480112
0.10294,0.0998404951312507
0.18274,0.18182667650202944
0.49842,0.4980301826270046
0.28009,0.27905366688074174
0.65093,0.649831386657221
0.33932,0.3374214378263005
0.41167,0.4109756142744957
0.60905,0.6070694465162807
0.17722,0.17592350086539177
0.09954,0.09598598428236271
0.63936,0.6391132086999289
0.41076,0.4104782568080436
0.23229,0.22692237181154096
0.35571,0.3532571594590417
0.2873,0.286338783866116
0.08257,0.08177551231008062
0.14543,0.14386986543204838
0.5667,0.565150925930092
0.64588,0.6557742086220759
0.41702,0.4153361934877555
0.53926,0.5393055970321468
0.3635,0.3630149661324604
0.10658,0.10447563467674881
0.1619,0.15909107791545718
0.12616,0.12568621126924118
0.07437,0.0689078187454345
0.0795,0.0767236172268041
0.13997,0.1317604379590932
0.49907,0.49605038745308916
0.05802,0.05594050526972261
0.10265,0.10072257155060915
0.23689,0.23320834413552283
0.43946,0.4376635933724915
0.0857,0.08371851698883659
0.15303,0.15032570773798581
0.4783,0.4782436738320798
0.17504,0.175838754414245
0.59587,0.595334254414051
0.53111,0.5312380862621104
0.71744,0.7189356363441455
0.27995,0.2779959955004072
0.53268,0.5327641062099875
0.08451,0.08374033619056998
0.433,0.4291844425204967
0.32183,0.30641146251630746
0.42231,0.4226570752125929
0.05796,0.057902918482822474
0.4977,0.496679667984367
0.31489,0.22214673377249539
0.68353,0.6848331747264669
0.20715,0.2048125191794714
0.38027,0.3791127335394413
0.06621,0.06466048243547184
0.25987,0.25369181551122
0.14612,0.14293898473485012
0.22408,0.2236322191721456
0.48966,0.489937976988013
0.1218,0.11946123428467026
0.22722,0.22403237268465181
0.18764,0.18289890002399767
0.08942,0.08602695959285112
0.1353,0.13501740170156928
0.19044,0.18826598428168695
0.1211,0.11958577883793242
0.45378,0.4521496764568247
0.45668,0.45393985305394124
0.21284,0.20939942255446753
0.50405,0.5018509599283427
0.55519,0.5559797845339379
0.09346,0.09385741824340421
0.51074,0.5109125150114981
0.39124,0.38078079871118364
0.65247,0.6532904429759667
0.26622,0.2522357956481861
0.19982,0.19764729560473104
0.24832,0.24652910874851264
0.46265,0.46035072243152997
0.37614,0.3711567586354888
0.36912,0.36438125395382137
0.34492,0.34334565479936774
0.49076,0.49249723208867935
0.72602,0.7295362267147094
0.54318,0.5398653101513742
0.16681,0.164447522813156
0.42293,0.4200940045190932
0.30441,0.30242907664696084
0.16274,0.1591837567988128
0.41954,0.41791454254863425
0.1701,0.16181165927221997
0.62285,0.6243612253640225
0.72048,0.7373398307424848
0.13782,0.13575169243203167
0.35978,0.3552381580246359
0.7067,0.7162773565159479
0.13467,0.11765043056824154
0.20718,0.18806592492807028
0.24814,0.23030409106547045
0.1462,0.14420861061025925
0.78167,0.790861061714771
0.64106,0.6422613654203633
0.45319,0.4549315796582374
0.22067,0.2195054539341017
0.09162,0.07578103292366323
0.2305,0.22980582539025118
0.48211,0.48367385087228765
0.55002,0.5521608781372123
0.63581,0.6412217494303571
0.07175,0.0694797941708698
0.45878,0.45808862023463215
0.36359,0.36163622094272696
0.25173,0.2504700639854782
0.65188,0.6497307979388351
0.27555,0.2743312006250326
0.6056,0.6035176689465702
0.35405,0.3493897569145664
0.46201,0.4593493859293596
0.11478,0.11232503953355144
0.45932,0.45756253571966443
0.157,0.15485346772400577
0.24212,0.2336573180138224
0.14088,0.13966856268815953
0.67567,0.6759060102622579
0.11119,0.10823394906997241
0.11491,0.11245194558066074
0.52996,0.528936046331068
0.55103,0.5502174457240744
0.22815,0.21899349419647074
0.61477,0.6153437177380711
0.67103,0.6720805894375685
0.26544,0.25921907213514916
0.2336,0.2329788126469079
0.29573,0.29285676194528787
0.51541,0.5644160888083953
0.09201,0.09174884983329645
0.51591,0.5133069533494483
0.26769,0.26651791774251754
0.56807,0.5646010706900415
0.09967,0.09136532631459937
0.28378,0.2808426525540798
0.2369,0.23107486348907358
0.12123,0.11820874890397515
0.3654,0.36666250436577097
0.13694,0.1351653046907162
0.74852,0.749911575321633
0.57761,0.5761987611848347
0.1338,0.13205989641629245
0.36649,0.365376648391165
0.74551,0.7496939021897833
0.63601,0.6382449890201423
0.24753,0.24446749512466037
0.30302,0.29874511892512035
0.11253,0.10860885639848517
0.68317,0.6828481981358963
0.06421,0.06279140047845777
0.05939,0.05816829887161967
0.43472,0.43596328175122845
0.15383,0.14859229521794215
0.48514,0.4838594030823502
0.13989,0.14025047290748593
0.1549,0.14178997994617026
0.62995,0.6280407557529175
0.4306,0.43089678161553746
0.17861,0.1671058640380756
0.44896,0.4406874195034677
0.7555,0.7556802774728676
0.51949,0.5186874079696373
0.55531,0.5509846301618979
0.14507,0.14394852636425048
0.08553,0.08504956476274128
0.65772,0.6590672723380516
0.14213,0.14098562743414123
0.13892,0.12706252134301654
0.4635,0.4626347925912013
0.17296,0.17182379541633797
0.28734,0.283005801223959
0.2109,0.20821773060120619
0.05059,0.035896176130416624
0.06825,0.066829118477167
0.55243,0.5537138031180442
0.21812,0.21528244126586282
0.43538,0.43063399645788336
0.09584,0.09451154251638305
0.59189,0.5955500158537717
0.15251,0.15148641530255635
0.73014,0.7331895171023228
0.36586,0.3607423819670451
0.14519,0.142145647711295
0.71888,0.7213496441130884
0.05822,0.05751080070949477
0.08093,0.07932037245504553
0.05831,0.055895337813564816
0.23828,0.233817169853759
0.24422,0.24080475141862345
0.48282,0.4784460004112413
0.33984,0.33974956292522984
0.5245,0.525972836489243
0.81025,0.856592303786083
0.14813,0.14437033210609052
0.23477,0.2346467517879144
0.35135,0.3533487665121108
0.06643,0.058575393623275795
0.08022,0.07970954352709292
0.1781,0.1754704379158839
0.56985,0.5688456437697365
0.62267,0.6234150466601106
0.16212,0.15904729883679058
0.18816,0.183981220752796
0.51506,0.5128571474772279
0.31285,0.3112566976294173
0.42064,0.41857661847569927
0.49912,0.4959702818529329
0.15986,0.15954728732563284
0.08225,0.08195932119819827
0.6825,0.6860332719901266
0.08235,0.08144489878258787
0.1274,0.12335752409369793
0.11282,0.1117408638815085
0.54379,0.544865523050128
0.19259,0.15947881126559194
0.37324,0.3714876421308583
0.52824,0.5279778919794639
0.28852,0.2851528582684608
0.59958,0.5999292608643664
0.24962,0.2220694506598594
0.75123,0.7555571752411383
0.7632,0.7642146817812779
0.25444,0.24913886604167945
0.70647,0.7083019391998364
0.54062,0.5397897945282797
0.29148,0.2883907271189108
0.21898,0.21698248945503573
0.09,0.08896430026369873
0.18683,0.1832156729035579
0.07999,0.08084407922028025
0.51618,0.5145455459534161
0.12911,0.12466765802203561
0.47387,0.4694637571552731
0.69126,0.6916476799837619
0.48991,0.4890307553895311
0.22334,0.2217046723242161
0.7415,0.7423966348604265
0.4461,0.44777989067506485
0.21279,0.21238614582657878
0.25508,0.24466107691366856
0.5325,0.5300824152150196
0.18183,0.17436846295299646
0.4679,0.46612110791890426
0.08437,0.07948847166985662
0.60726,0.6086267917700575
0.17364,0.1687023485573117
0.48466,0.4833696516018289
0.21006,0.20144486158231412
0.19464,0.19065693029516473
0.46637,0.4668355424221442
0.26287,0.25952277334817175
0.11631,0.11459649830131546
0.30473,0.30456190028705343
0.55046,0.550298025429672
0.70773,0.7094156257154038
0.13536,0.13440942653784982
0.30699,0.30284838618015686
0.40768,0.3898394054502795
0.19943,0.19723157884979936
0.68414,0.6847246262086134
0.65692,0.6912468821435653
0.24855,0.24656936394810192
0.28861,0.2860964105331778
0.70801,0.706297785814984
0.14751,0.14538791575424437
0.05831,0.05823652289757364
0.08172,0.08090252100482165
0.70762,0.7091164810214208
0.36467,0.3614861361493993
0.13076,0.1292658027486996
0.68927,0.6973538915474914
0.23465,0.2227953736294901
0.48123,0.5118233926531034
0.14884,0.1436119642973649
0.70331,0.7044684495673074
0.28052,0.2801690723820368
0.61453,0.6893991137545608
0.05958,0.059451956561505925
0.44688,0.4465747758054802
0.1399,0.14031264914479014
0.07028,0.06870537584502667
0.28796,0.2853796677166399
0.62669,0.6290436162093107
0.32011,0.31933535013834446
0.12991,0.13005137030298486
0.49867,0.49402511610435207
0.36533,0.36540196857020557
0.72649,0.7286197886213113
0.12107,0.1192924708613311
0.41682,0.4133623377537631
0.49785,0.4987466414513687
0.78767,0.7917868467402106
0.33781,0.3034593776264427
0.62219,0.6189584338773957
0.55575,0.5517210526392675
0.27412,0.2735920705646452
0.20549,0.20168483769793544
0.40221,0.39832795990595427
0.72461,0.7243973816158763
0.18466,0.18274880994355258
0.66926,0.6720992941903329
0.32543,0.32410936172350435
0.51346,0.5167104442362913
0.10843,0.10730014945253918
0.15358,0.1499104343907428
0.55058,0.5498934734550205
0.14765,0.14532041431088127
0.35178,0.3485599947037499
0.69023,0.6899873088432256
0.65927,0.6603560605688715
0.32391,0.32138782937616317
0.256,0.2557923325685624
0.24728,0.24829682443852163
0.0759,0.07484018831039863
0.43732,0.4381194811083472
0.30058,0.2979893281417271
0.13623,0.13379764864915145
0.36583,0.36342369276244624
0.58184,0.57985304833686
0.07942,0.07734415079692936
0.36489,0.32894789074367337
0.72471,0.7272033650474881
0.16469,0.15834597534015293
0.16688,0.15850407845647663
0.13607,0.13443962298086887
0.15349,0.15205740173411564
0.75767,0.7614960736822772
0.13674,0.12990552328967309
0.64596,0.6458695031098467
0.43662,0.4350874680762826
0.47415,0.47327634529810336
0.10484,0.10399166072792987
0.75865,0.7616778852114687
0.71105,0.7148333013052255
0.26152,0.25974098698393056
0.32371,0.21063795192331203
0.18638,0.18452837770661368
0.72716,0.7259609118284334
0.15099,0.14968677545347664
0.62114,0.6207128503847328
0.1299,0.12710938927017712
0.05882,0.05732018050102916
0.38409,0.3819066358973896
0.49185,0.4893023436932631
0.22736,0.2229366578530394
0.72738,0.728317095716595
0.10268,0.1006105969351625
0.08525,0.08122454998959572
0.52807,0.5253012158158444
0.25421,0.25073731102638297
0.7643,0.7672141978389216
0.29224,0.2914757055373032
0.23765,0.23428342421429815
0.09446,0.0942603423588364
0.11103,0.10732866086779524
0.20179,0.19874263667268222
0.34621,0.3408112978215827
0.35531,0.3545394799796081
0.14245,0.1401008398869703
0.07488,0.07156459297592765
0.16361,0.16084897984443947
0.5746,0.5729758654038188
0.65106,0.6528532525014766
0.40977,0.40881449311463247
0.48482,0.483107360774517
0.75817,0.7620417601754312
0.76683,0.7676725818770612
0.69181,0.692226722136799
0.20135,0.1930656345152234
0.0604,0.05862536769902149
0.31249,0.30635692335745235
0.44608,0.443706334264362
0.13566,0.13168775948941513
0.42056,0.41812126014507456
0.28936,0.28766758372183654
0.19736,0.19371450407202961
0.508,0.5049374921541252
0.07086,0.07114868028081722
0.54698,0.5478808560825876
0.17586,0.15008134918508464
0.6692,0.6695840794988753
0.60473,0.6032890015142264
0.54633,0.546880915337717
0.26782,0.2679289841689596
0.19564,0.19263874497199418
0.41429,0.41031897014627317
0.51969,0.517885770531485
0.64243,0.6430980652120624
0.56047,0.5608596419414665
0.20218,0.20040730964346953
0.10477,0.1032623019511758
0.64289,0.6435475572217699
0.36157,0.3540834335494839
0.5743,0.5757409771500631
0.1466,0.1458507458432199
