from_node,to_node
0,16
0,78
1,26
1,32
2,0
2,5
2,68
3,55
3,76
4,0
4,5
4,58
5,0
5,16
6,0
6,5
7,15
7,96
8,4
8,6
9,1
9,3
9,7
9,13
9,20
9,95
10,14
10,18
11,4
11,5
11,24
11,48
11,70
11,96
12,7
12,28
12,67
13,20
13,66
14,25
14,35
15,8
15,78
16,3
16,80
17,2
17,44
18,9
18,15
18,26
18,51
18,75
18,79
18,82
19,8
19,77
20,13
20,22
20,51
21,8
21,11
21,26
21,27
21,50
21,69
22,0
22,2
22,3
22,9
22,13
22,17
22,28
22,31
22,40
22,55
22,98
23,0
23,2
23,15
23,19
23,29
23,32
23,34
23,41
23,47
23,91
23,99
24,12
24,77
25,1
25,2
25,4
25,7
25,8
25,10
25,37
25,39
25,45
25,46
25,48
25,60
25,63
25,83
26,11
26,19
26,25
26,64
27,59
27,95
28,1
28,63
29,10
29,13
29,57
29,97
30,0
30,6
30,7
30,16
30,29
30,42
31,37
31,46
32,47
32,97
33,6
33,12
33,14
33,42
34,61
34,68
35,33
35,89
36,0
36,57
37,65
37,71
38,12
38,13
39,38
39,43
40,7
40,11
41,74
41,81
42,8
42,31
43,37
43,84
43,93
44,9
44,20
44,49
45,1
45,16
46,2
46,6
46,17
46,22
46,23
46,41
46,53
46,67
46,87
47,4
47,73
47,87
48,0
48,9
48,23
48,82
48,90
49,0
49,15
49,22
50,11
50,39
50,43
50,44
50,54
50,76
50,91
51,0
51,18
51,35
51,52
51,56
51,62
51,65
51,74
51,86
52,2
52,4
52,21
52,33
52,94
52,99
53,1
53,2
53,10
53,29
53,38
53,41
53,52
53,69
53,71
53,90
53,93
54,1
54,12
55,15
55,20
55,54
56,17
56,33
56,59
57,12
57,56
58,3
58,72
59,1
59,7
59,83
60,1
60,44
60,58
61,0
61,36
61,92
62,3
62,21
62,28
63,27
63,94
64,5
64,9
64,18
64,30
64,85
65,6
65,14
66,2
66,8
67,17
67,38
67,42
67,86
67,89
68,21
68,66
69,7
69,9
69,88
70,10
70,16
70,32
71,1
71,73
72,0
72,1
73,1
73,25
74,3
74,34
75,5
75,18
76,0
76,18
77,75
77,92
78,45
78,62
79,26
79,36
80,25
80,84
81,2
81,11
82,17
82,88
83,0
83,9
83,14
83,24
83,60
83,80
84,6
84,61
85,4
85,15
85,16
85,24
85,27
86,0
86,5
86,13
86,19
86,21
86,50
86,70
87,4
87,19
87,30
88,14
88,98
89,4
89,14
89,30
89,39
90,12
90,35
90,64
91,1
91,2
91,4
91,5
91,10
91,31
91,79
92,3
92,6
92,40
93,22
93,36
94,2
94,85
95,1
95,3
95,23
96,20
96,72
97,24
97,40
97,53
98,3
98,5
98,19
98,34
98,81
99,10
99,43
