fp,sim_re,p_re,in_deg
0.15508850294324872,0.22,0.15811334249714068,37.0
0.3268325806031991,0.32,0.3220047053365067,39.0
0.448339672043627,0.42,0.4517484407963304,31.0
0.19096786255298182,0.17,0.19045198008475012,25.0
0.2942158524944034,0.31,0.29280098588304676,31.0
0.4223512201463414,0.51,0.4249885254102494,31.0
0.8015395218945416,0.78,0.7957957654101713,30.0
0.2767822161795397,0.26,0.2817877857232909,27.0
0.72690051606361,0.74,0.7265494660396007,40.0
0.3988706292836137,0.43,0.4020064109289716,31.0
0.06477111440828331,0.03,0.06320309381980765,32.0
0.7454849916586566,0.78,0.7411511026850107,29.0
0.45270799108672777,0.41,0.4510915110054908,35.0
0.25226370557540645,0.24,0.2605208933687856,27.0
0.2484163827578305,0.21,0.2504975876991507,23.0
0.33860483304022704,0.35,0.34689471799683114,32.0
0.7231981091354448,0.61,0.7123170469608175,37.0
0.47485683840118875,0.49,0.4710558661625794,30.0
0.09974589480790463,0.1,0.1054829689398288,32.0
0.11799660684797875,0.09,0.12491836429481816,24.0
0.3226705734015808,0.28,0.3196583454241791,24.0
0.7270788543436354,0.82,0.7180824310317945,34.0
0.3708416619445011,0.41,0.3849163464106234,33.0
0.42830010772355187,0.48,0.42717324727298644,26.0
0.19995764132853278,0.27,0.20863841362112734,28.0
0.7616323709488187,0.8,0.7535699609370881,27.0
0.5577921714228176,0.56,0.5587452535288747,30.0
0.08252121817907387,0.06,0.08004601970539219,22.0
0.6730676530838309,0.72,0.6680263217672247,35.0
0.6998700482350173,0.7,0.7004150140380111,31.0
0.1055046016296014,0.16,0.10847298276550613,36.0
0.4055574529534862,0.4,0.4071478310131319,28.0
0.7677830899380593,0.75,0.7586513611806016,26.0
0.1016229864818865,0.12,0.10525962547899251,29.0
0.41143448051324505,0.45,0.4040843008024207,25.0
0.34230628270175,0.44,0.35057063862714444,23.0
0.7464393793732471,0.74,0.7337941592184785,35.0
0.3661017355829742,0.46,0.366787294157584,31.0
0.7564985827538379,0.83,0.7537469001938981,26.0
0.31593781657691444,0.41,0.3246511430556683,30.0
0.09407462711295467,0.13,0.09442134310566702,23.0
0.3854891353055061,0.35,0.3853919377860759,24.0
0.8218497407150825,0.78,0.8152938248261792,27.0
0.28588459996039484,0.27,0.2842052796653347,29.0
0.0948717014124636,0.12,0.09712776021843876,22.0
0.39830341460326457,0.36,0.40307684955775214,20.0
0.2132505947612775,0.26,0.22037462669889865,29.0
0.13537019991066157,0.16,0.14340867502389998,23.0
0.6954346748661515,0.67,0.6881282007494933,33.0
0.7454410107305087,0.79,0.7455366044404401,29.0
0.5432178235327354,0.53,0.5326533220502307,24.0
0.23283591786160007,0.2,0.23820468225185557,31.0
0.33996493508744274,0.34,0.33730118134823234,27.0
0.781013024707218,0.79,0.7824807190534715,23.0
0.1989984124044083,0.23,0.19522094084252029,21.0
0.47102343184503104,0.43,0.47347857767600515,30.0
0.27161439075338545,0.24,0.27421136902986737,27.0
0.47686036914113494,0.47,0.46619580187531895,28.0
0.3140084422164767,0.34,0.3131908050807785,21.0
0.8449181477373685,0.85,0.8447430383570729,24.0
0.05869955394568305,0.04,0.060206569433575004,30.0
0.5960736793992476,0.61,0.6016119673771599,31.0
0.07044535822094222,0.08,0.07279379597299855,27.0
0.7088182149377886,0.72,0.7055077697933778,26.0
0.13315953791024282,0.14,0.14000086471577367,24.0
0.6379904644243312,0.59,0.6430444010805391,31.0
0.23248329247106003,0.22,0.24871126039064806,21.0
0.4868907590405518,0.44,0.4844603434054626,31.0
0.2894348886761625,0.25,0.28621812426985926,25.0
0.11145777445444671,0.12,0.11523549376943358,30.0
0.37125688957134295,0.41,0.37608448632066854,32.0
0.27971384179914816,0.29,0.2881791060151179,26.0
0.7519106056756206,0.82,0.7402212519660771,27.0
0.1887935020368171,0.22,0.1918282072538328,34.0
