from_node,to_node
0,1
0,12
0,13
0,22
0,25
0,27
0,30
0,31
0,34
0,35
0,36
0,48
0,52
0,54
0,62
0,68
0,71
0,76
0,88
0,90
0,92
0,99
1,3
1,5
1,15
1,18
1,21
1,23
1,27
1,29
1,30
1,31
1,38
1,40
1,41
1,42
1,43
1,47
1,51
1,56
1,60
1,63
1,66
1,68
1,70
1,77
1,79
1,89
1,90
1,94
1,95
1,98
2,0
2,4
2,6
2,7
2,8
2,20
2,24
2,29
2,31
2,37
2,43
2,52
2,55
2,58
2,61
2,68
2,73
2,78
2,83
2,93
3,5
3,11
3,15
3,20
3,29
3,35
3,37
3,38
3,42
3,47
3,48
3,49
3,52
3,53
3,55
3,61
3,62
3,63
3,71
3,76
3,79
3,95
4,3
4,10
4,11
4,12
4,13
4,14
4,15
4,19
4,31
4,36
4,38
4,39
4,48
4,49
4,51
4,52
4,62
4,66
4,71
4,82
4,87
4,88
4,90
4,94
4,96
4,97
5,6
5,7
5,9
5,16
5,21
5,30
5,35
5,38
5,42
5,48
5,52
5,54
5,56
5,59
5,62
5,63
5,69
5,73
5,77
5,81
5,85
5,88
5,91
5,93
5,96
5,97
6,11
6,16
6,20
6,21
6,22
6,29
6,39
6,44
6,52
6,59
6,61
6,63
6,66
6,69
6,73
6,78
6,81
6,83
6,86
6,91
6,96
6,98
7,3
7,9
7,20
7,22
7,24
7,29
7,36
7,40
7,44
7,45
7,46
7,56
7,63
7,66
7,67
7,69
7,73
7,79
7,80
7,88
7,92
7,93
7,96
7,98
7,99
8,9
8,16
8,25
8,26
8,29
8,30
8,32
8,34
8,37
8,49
8,51
8,66
8,74
8,80
8,84
8,85
8,89
8,94
9,4
9,6
9,15
9,17
9,20
9,32
9,34
9,36
9,43
9,48
9,52
9,71
9,72
9,74
9,80
9,85
9,99
10,19
10,28
10,34
10,38
10,39
10,48
10,52
10,53
10,55
10,57
10,64
10,67
10,75
10,76
10,77
10,79
10,80
10,85
10,94
10,99
11,1
11,10
11,12
11,16
11,24
11,34
11,36
11,38
11,39
11,40
11,45
11,54
11,60
11,66
11,70
11,78
11,79
11,85
11,89
11,92
11,95
12,0
12,1
12,2
12,4
12,10
12,14
12,16
12,18
12,19
12,24
12,28
12,31
12,35
12,36
12,41
12,48
12,55
12,61
12,64
12,65
12,70
12,75
12,80
12,82
12,87
12,90
12,93
12,95
13,0
13,2
13,10
13,12
13,16
13,18
13,20
13,22
13,35
13,37
13,47
13,52
13,53
13,54
13,55
13,60
13,67
13,71
13,78
13,83
14,0
14,3
14,4
14,21
14,30
14,34
14,43
14,45
14,50
14,55
14,59
14,71
14,74
14,85
14,93
14,95
15,0
15,4
15,9
15,10
15,11
15,21
15,31
15,34
15,35
15,38
15,42
15,47
15,64
15,69
15,73
15,79
15,95
15,96
16,1
16,5
16,6
16,12
16,13
16,20
16,21
16,22
16,23
16,29
16,37
16,42
16,44
16,48
16,49
16,51
16,58
16,59
16,63
16,66
16,69
16,73
16,77
16,80
16,81
16,82
16,83
16,86
16,89
16,91
16,99
17,2
17,5
17,6
17,10
17,12
17,14
17,25
17,33
17,36
17,42
17,44
17,54
17,56
17,57
17,59
17,63
17,74
17,77
17,79
17,80
17,84
17,87
18,16
18,23
18,25
18,26
18,32
18,35
18,40
18,44
18,47
18,53
18,54
18,62
18,63
18,64
18,70
18,90
18,93
19,4
19,5
19,11
19,26
19,33
19,57
19,62
19,67
19,72
19,73
19,79
19,81
19,85
19,88
19,93
19,94
19,96
19,97
19,99
20,16
20,23
20,28
20,41
20,42
20,47
20,52
20,54
20,62
20,63
20,65
20,68
20,73
20,84
20,86
20,90
20,94
21,9
21,19
21,29
21,35
21,37
21,40
21,43
21,47
21,56
21,58
21,64
21,66
21,69
21,70
21,74
21,75
21,83
21,88
21,92
21,94
21,97
22,7
22,9
22,10
22,11
22,13
22,18
22,19
22,20
22,21
22,35
22,38
22,48
22,50
22,58
22,64
22,65
22,68
22,69
22,75
22,76
22,79
22,83
22,96
22,98
23,0
23,3
23,5
23,12
23,13
23,20
23,32
23,33
23,38
23,39
23,46
23,50
23,56
23,59
23,80
23,87
23,89
23,90
23,95
24,15
24,17
24,18
24,26
24,27
24,44
24,52
24,53
24,55
24,69
24,70
24,73
24,77
24,93
24,98
25,1
25,11
25,13
25,17
25,19
25,21
25,30
25,31
25,37
25,41
25,42
25,47
25,53
25,54
25,60
25,67
25,77
25,80
25,82
25,84
25,87
25,94
25,96
25,98
26,0
26,3
26,4
26,5
26,13
26,29
26,41
26,44
26,50
26,52
26,56
26,60
26,61
26,63
26,77
26,79
26,82
26,84
26,88
26,91
26,96
27,0
27,1
27,2
27,5
27,7
27,8
27,10
27,15
27,20
27,21
27,29
27,31
27,36
27,45
27,46
27,48
27,52
27,54
27,55
27,60
27,61
27,73
27,88
27,92
27,98
28,2
28,5
28,6
28,10
28,11
28,18
28,29
28,37
28,39
28,42
28,47
28,49
28,50
28,53
28,61
28,62
28,68
28,74
28,75
28,83
28,86
28,98
29,3
29,14
29,19
29,22
29,23
29,40
29,46
29,54
29,62
29,67
29,82
29,98
30,1
30,2
30,11
30,15
30,16
30,19
30,21
30,23
30,35
30,41
30,52
30,57
30,60
30,61
30,70
30,73
30,75
30,96
30,97
31,4
31,9
31,28
31,32
31,33
31,47
31,48
31,49
31,56
31,57
31,66
31,67
31,70
31,77
31,84
31,85
31,86
31,96
31,97
32,1
32,9
32,10
32,13
32,15
32,20
32,30
32,31
32,45
32,48
32,52
32,53
32,58
32,68
32,70
32,75
32,76
32,78
32,81
32,82
32,85
32,91
33,0
33,7
33,11
33,20
33,22
33,24
33,26
33,29
33,44
33,48
33,49
33,57
33,60
33,65
33,74
33,77
33,81
33,82
33,83
33,84
33,93
33,95
33,97
34,0
34,10
34,14
34,15
34,17
34,21
34,23
34,29
34,33
34,40
34,43
34,46
34,51
34,66
