fp,sim_re,p_re,in_deg
0.1905222349388226,0.23,0.18999767345047958,520.0
0.14648377760956632,0.12,0.14797204727941404,479.0
0.13681782389589225,0.06,0.1375060883794863,506.0
0.07964800914393466,0.07,0.0803854275881693,503.0
0.5420049669488318,0.52,0.5437951282212372,445.0
0.7524204940091306,0.84,0.7540856370569331,513.0
0.24439900572561224,0.2,0.24441907130791946,474.0
0.6428804412593734,0.61,0.6430455383406258,530.0
0.31176390231709783,0.33,0.31002457849648857,463.0
0.39225769423036627,0.45,0.3916918066744494,497.0
0.4655236543627673,0.4,0.46656242763806527,532.0
0.5434982704212976,0.58,0.5435865873512931,507.0
0.10096818287328413,0.13,0.10003346910424456,465.0
0.6579509125177356,0.67,0.6579962826407086,522.0
0.724554972762308,0.67,0.725157576695482,510.0
0.1926554070056743,0.23,0.19309148029722414,513.0
0.14059262990776,0.1,0.1401334747652104,500.0
0.12274474533256141,0.17,0.12322769700793237,527.0
0.4272481727879732,0.42,0.4276170877546295,519.0
0.5665002249082532,0.57,0.5680389942502142,537.0
0.39929631392778575,0.41,0.3975403889419089,477.0
0.060521746043674884,0.06,0.06053607322206276,518.0
0.07440310885027934,0.07,0.07415208941597054,516.0
0.09409250541175207,0.07,0.09342098934464996,481.0
0.16342469382615898,0.12,0.16398494403490724,510.0
0.578286047672295,0.59,0.5786292311341068,509.0
0.24123624644437258,0.2,0.2400274661112454,511.0
0.5025063328162991,0.45,0.5040699320534103,500.0
0.09805690406234369,0.13,0.09769004133013469,486.0
0.11773404784968966,0.07,0.11697488840459154,498.0
0.6463224309504201,0.74,0.6485491429140222,463.0
0.16269072137451412,0.15,0.1621056500063441,509.0
0.16622866530578306,0.18,0.1660378811500583,487.0
0.268447570271355,0.32,0.2692760428605738,505.0
0.6979355651274572,0.64,0.6958125297738762,562.0
0.35472715643218655,0.29,0.3564835508334927,516.0
0.20717852422932548,0.21,0.20724415482628789,528.0
0.06323665829584935,0.08,0.0628770655888108,534.0
0.751686939564218,0.78,0.7511296156983611,514.0
0.09668711040922062,0.1,0.09646767852680334,521.0
0.14541513175456677,0.13,0.1443199407532978,485.0
0.46765899312696124,0.46,0.4664050565879063,500.0
0.14472418098149442,0.11,0.14500221320794782,531.0
0.7256447373219406,0.72,0.7276104140062519,473.0
0.6690729909929439,0.7,0.6688093344070115,526.0
0.6797849596805061,0.6,0.6791514114891889,520.0
0.5314704459520811,0.52,0.5269201803730685,489.0
0.7416168899901914,0.79,0.7402751998910356,524.0
0.5447937949363315,0.55,0.5442351776129556,467.0
0.12181701175562631,0.14,0.12313562368560635,561.0
0.4386054279319981,0.42,0.4403869656585158,519.0
0.12026414837109267,0.12,0.11929180007947732,519.0
0.12655819460868623,0.12,0.1262637599288426,507.0
0.5733969095141336,0.59,0.5719431771970601,531.0
0.5622057120154729,0.64,0.5609542799428779,489.0
0.09136356336016305,0.15,0.09285189229144249,552.0
0.5192354316561887,0.45,0.5182334887736162,498.0
0.12016303883817325,0.18,0.12036241188360063,516.0
0.45322955211269933,0.36,0.4530472582181215,501.0
0.10192519801246858,0.09,0.10252208311099174,468.0
0.7060867626143985,0.74,0.7076081472590039,474.0
