from_node,to_node
0,1
0,705
0,803
1,21
1,42
1,668
2,19
2,765
3,129
3,194
3,341
3,985
4,8
4,822
5,362
5,492
5,685
6,1
6,20
7,8
7,12
7,42
7,45
7,69
7,367
8,10
8,284
8,391
8,457
8,698
8,957
9,6
9,17
9,301
10,1
10,80
10,98
10,360
10,549
11,321
11,324
11,528
12,870
12,877
13,12
13,837
14,355
14,445
15,7
15,769
16,0
16,3
16,249
16,740
17,853
17,962
18,218
18,439
19,340
19,545
19,760
20,8
20,92
20,143
20,205
20,371
21,213
21,295
22,200
22,309
22,375
22,483
22,514
23,167
23,642
24,89
24,902
25,9
25,408
25,622
26,21
26,640
27,328
27,580
28,0
28,35
28,394
29,2
29,39
29,385
29,742
29,994
30,176
30,177
31,73
31,314
31,497
31,526
31,736
32,3
32,56
33,0
33,91
34,475
35,129
35,482
36,22
36,368
36,449
36,690
36,829
37,225
37,576
37,791
38,12
38,884
39,25
39,80
39,148
39,180
39,699
39,877
40,599
40,839
41,14
41,28
41,776
42,52
42,340
43,79
43,113
43,277
44,375
44,983
45,148
45,590
46,209
46,701
47,14
47,55
47,484
47,934
48,21
48,103
48,105
49,89
49,318
50,481
50,769
51,14
51,17
51,158
52,1
52,595
53,9
53,220
54,46
54,99
54,224
54,616
55,618
55,749
56,1
56,16
57,84
57,282
58,53
58,121
59,89
59,981
60,374
60,919
61,343
61,408
62,117
62,337
63,36
63,407
63,720
64,164
64,827
64,952
65,93
65,471
66,76
66,711
67,5
67,12
67,15
67,28
67,41
67,47
67,105
67,117
67,249
67,333
67,376
67,393
67,409
67,632
67,659
67,898
68,804
68,849
69,43
69,73
70,228
70,374
70,611
70,964
71,379
71,936
72,0
72,363
73,67
73,156
73,303
73,967
74,206
74,609
74,853
75,116
75,170
75,631
75,811
76,18
76,464
77,94
77,239
78,7
78,20
78,173
79,0
79,303
79,338
79,412
79,693
79,935
80,1
80,225
81,219
81,772
82,190
82,371
83,34
83,513
84,4
84,41
84,60
84,870
85,29
85,279
85,377
85,506
85,897
86,370
86,414
86,899
86,942
87,413
87,714
88,0
88,146
89,227
89,980
90,167
90,924
91,232
91,358
92,33
92,404
93,1
93,15
93,125
93,197
93,345
93,359
93,710
94,96
94,137
95,225
95,229
95,552
95,666
95,825
96,207
96,632
97,18
97,107
97,973
98,550
98,946
98,960
99,9
99,207
99,505
100,348
100,530
101,85
101,183
101,233
101,242
101,262
101,523
101,630
101,666
101,691
102,142
102,154
102,742
103,0
103,2
104,32
104,74
105,110
105,291
105,357
106,1
106,303
107,32
107,614
108,0
108,58
108,150
108,166
108,211
108,790
108,831
109,0
109,25
109,104
110,126
110,253
111,68
111,896
112,278
112,566
112,692
113,726
113,801
114,46
114,71
115,0
115,22
115,150
115,170
115,285
115,427
115,907
116,1
116,46
116,202
116,678
116,775
117,534
117,594
118,66
118,87
118,103
118,136
118,140
118,500
118,756
119,98
119,200
119,250
120,107
120,949
121,37
121,115
121,463
122,45
122,766
122,787
122,964
122,977
123,23
123,389
123,474
123,629
124,1
124,637
125,325
125,888
125,950
126,196
126,748
127,0
127,699
127,701
128,262
128,771
129,1
129,56
129,241
129,287
129,288
129,430
129,603
129,633
129,698
129,752
129,926
130,70
130,602
131,86
131,223
131,287
132,14
132,126
133,41
133,605
134,1
134,838
135,21
135,86
135,334
136,9
136,84
136,121
136,131
136,147
136,201
136,420
136,516
136,542
136,605
136,650
136,984
136,990
137,852
137,876
138,32
138,83
138,267
139,564
139,656
140,37
140,274
141,47
141,319
141,576
142,19
142,88
143,99
143,263
143,610
144,439
144,896
145,55
145,866
146,52
146,137
147,889
147,915
148,301
148,315
149,591
149,611
150,170
150,905
151,252
151,813
151,922
152,0
152,283
152,440
152,535
152,776
153,497
153,633
154,431
154,457
155,568
155,908
156,19
156,124
157,2
157,991
158,0
158,15
158,65
158,69
158,106
158,221
158,261
158,346
158,353
158,461
158,562
158,741
158,767
158,948
158,952
159,122
159,402
159,714
159,933
160,0
160,65
161,99
161,694
162,232
162,627
162,737
162,835
162,859
163,218
163,691
164,63
164,347
165,224
165,323
166,447
166,867
167,243
167,662
168,66
168,109
168,630
168,722
168,755
169,189
169,226
169,740
170,4
170,30
170,264
170,410
170,746
170,871
171,0
171,258
172,357
172,813
173,34
173,543
174,254
174,624
174,670
175,25
175,126
175,305
175,558
176,141
176,273
177,587
177,751
178,163
178,950
179,6
179,319
180,230
180,718
181,148
181,486
181,734
182,0
182,24
182,331
182,578
183,289
183,794
184,28
184,856
185,124
185,988
186,32
186,620
186,700
186,911
187,0
187,1
187,2
187,6
187,15
187,31
187,145
187,168
187,205
187,273
187,397
187,492
187,525
187,543
187,739
187,840
188,296
188,958
189,514
189,888
190,93
190,185
190,397
190,956
191,63
191,96
191,293
191,708
192,83
192,168
192,257
192,312
192,686
192,744
192,993
193,68
193,162
193,695
193,761
194,400
194,874
195,64
195,233
195,273
195,472
195,904
196,25
196,68
196,244
197,584
197,585
197,607
197,847
198,36
198,643
199,1
199,3
199,23
199,192
199,557
199,560
199,715
200,216
200,518
201,264
201,391
202,0
202,8
202,845
203,241
203,529
204,27
204,102
204,165
204,587
204,919
205,246
205,802
206,26
206,176
206,242
206,781
207,38
207,489
207,542
208,158
208,472
209,25
209,128
209,203
209,358
209,493
210,27
210,126
210,537
211,24
211,269
212,19
212,116
213,247
213,861
214,16
214,961
215,43
215,908
216,140
216,920
217,223
217,271
217,843
218,344
218,392
219,103
219,582
219,760
220,466
220,732
221,30
221,34
221,311
221,373
221,389
221,883
222,274
222,383
223,186
223,424
224,72
224,675
225,5
225,7
225,387
225,999
226,22
226,64
226,401
226,470
226,589
227,27
227,38
227,54
227,236
227,310
227,433
227,460
228,76
228,509
229,209
229,836
230,4
230,108
230,341
231,35
231,799
232,31
232,61
232,927
233,3
233,411
234,333
234,834
235,163
235,807
236,160
236,493
236,794
237,61
237,90
238,2
238,29
239,0
239,669
240,281
240,324
240,792
241,1
241,5
241,246
242,0
242,38
242,165
242,238
242,498
243,174
243,234
243,443
244,11
244,112
244,235
244,721
245,32
245,115
246,18
246,150
247,55
247,346
248,328
248,507
249,37
249,263
250,201
250,800
251,17
251,150
252,15
252,120
252,277
252,763
253,139
253,195
254,86
254,685
255,0
255,1
255,2
255,17
255,20
255,29
255,43
255,54
255,56
255,65
255,67
255,77
255,87
255,93
255,106
255,127
255,138
255,148
255,157
255,161
255,181
255,185
255,202
255,245
255,256
255,311
255,336
255,358
255,453
255,522
255,534
255,546
255,590
255,681
255,722
255,770
255,780
255,812
255,833
255,921
255,927
255,937
255,955
255,956
255,974
255,986
255,998
256,13
256,166
256,268
256,416
256,527
257,20
257,298
258,6
258,29
258,70
258,204
258,283
258,451
258,703
259,11
259,266
259,892
260,51
260,634
261,3
261,19
261,110
261,315
261,621
262,637
262,646
263,175
263,332
263,367
263,663
264,22
264,467
265,3
265,175
265,191
266,46
266,58
266,312
267,75
267,261
268,272
268,425
269,598
269,873
270,8
270,43
270,401
271,46
271,541
272,42
272,566
272,753
272,799
272,844
273,187
273,432
274,43
274,107
274,345
274,635
274,901
275,10
275,428
276,20
276,945
277,40
277,60
277,536
278,6
278,9
279,251
279,665
280,1
280,121
281,59
281,610
282,420
282,891
283,638
283,811
284,308
284,419
284,824
285,81
285,782
285,833
286,156
286,716
287,156
287,359
287,521
287,533
288,3
288,348
289,67
289,359
290,73
290,141
290,520
290,992
291,87
291,320
292,32
292,43
292,119
293,579
293,808
294,10
294,115
